line,annotated
[Intro],0
Buh,0
! Buh! Buh! ,0
Buh,0
! ,0
Buh,0
"! Buh!
Buh! Buh! Buh! Buh! Buh!",0
In Atlanta with some organic,1
Pussy man I smoke that organic,1
Fendi down I'm smoking organic,1
FN and I smoke on—,0
[Verse],0
FN and I smoke on organic,1
"She bent down, she need some more breath",0
I got smoke all in the air,0
Fuck this up and you get left,0
AP on my fucking left,1
Stack it up right on the shelf,0
Yo bitch look familiar,0
I got drip I let it walk,0
"I got cash, I let it walk",0
I'ma do this by myself,0
On the jet by—by myself,0
I touchdown and shoot the gas tank,0
I touchdown and get my fingers wet,0
My bitch getting G.O.A.T. head,1
Riding 'round on mopeds,0
My bitch off the percocets,0
Pop that bean and count them deads,1
Yeah she suck me I can't feel my legs,0
"My bih yucky, she don't use no hands",0
Dancefloor wit the diamonds dancing,0
Dancefloor wit the diamonds dancing,0
That's why you can't buy them bags,0
In LA I smoke that gas,1
In LA I link with slatt,1
"That bitch with you, she gave you back",0
I fuck that bitch and gave her back,0
"I nut on her, she make me 'lax",1
That gun on me I cannot lack,0
"Your bitch right, she got it clapped",0
"Looking dap boy, young boy you get clapped",0
I took that lil boy right off of the map,0
"We killed that boy right here, right in the trap",0
"I love my lean, I fucked around relapsed",1
"I fucked that bih, she running round in laps",0
"You touchdown in my city, you better tap",0
"That bitch right here, she know she gotta tap",0
I seen that bitch runnin' round in Nudy cat,1
That bitch with me and now she on that pack,0
"I'm in south side, and I'm weighin' the crack",0
"I'm in south side, yeah, and I got the gat",1
"I'm in south side, and I hang with blatt",1
"I'm in south side, yeah, yeah, yeah yeah, yeah",0
[Outro],0
"Too much lean, too much ice",1
"One more pint, one more pint",1
"Too much lean, too much ice",1
"One more pint, one more pint",1
"One more pint, one more pint",1
"One more pint, one more pint",1
"Too much lean, too much ice",1
"One more pint, one more pint",1
