line,annotated
[Intro],0
Pyrex whipper,1
Pyrex,1
[Verse 1: Reese LAFLARE],0
I got big dreams so my watch got a big face,0
Girls get messy like a motherfuckin' mixtape,0
Smellin' like money and I'm lookin' like sex,1
I'm outside for real with the slimes and the slatts,1
"Nigga ride wave, then the nigga get taxed",0
Fendi snowpants and I fill 'em up with racks,1
"They all ball cap, and this all facts",0
"No, I don't relax and I don't lack",0
[Verse 2: Bas &,0
Guapdad 4000,0
],0
"Demons, they follow me deep in the dark",0
Niggas got problems with being a boss,0
We ain't been home but we hear all the talkin',0
Hit 'em with hollows and clean 'em with salt,1
Salt in the wound and my heart in the cooler,1
Frozen like I gave my heart to my jeweler,1
Told him to make a new piece out of this,1
"Ever since, I just can't give no fuck 'bout no bitch",1
(,0
It's a check,0
),0
[Chorus: Guapdad 4000],0
"Baby, had to bustdown on the AP, yeah",1
"Baby, ain't no rich styles on you lately, yeah",0
"I got fans in Costa Rica (Fans), I got bands in Costa Rica (Big bands)",1
"I got fans in Costa Rica (Big fans), I got bands in Costa Rica",1
[Verse 3: Jace],0
"Got the Mike Jack' nose, just before the vitiligo",1
"Norman Bates with the eights, I'ma go psycho",1
"Laundromat with a temper, this a vicious cycle",0
"Feel like Rihanna, bitches go wherever I go",1
Go against the grain like I'm battlin' the silo,1
I'm going out west like I'm motherfuckin' Fievel,1
"LeBron in the finals, motherfuckin' five-oh",1
"Nigga bettin' under 5'4"", hell if I know",0
[Verse 4: Mez],0
Niggas got me tight like Arthur's fist and shit,1
Like I'm not an arsonist and shit,0
Not a nigga that you wanna argue with,1
"'Cause then you fucking with your future like Larsa Pippen, shit",1
"Boy, I'm like a barber with this shit",0
"You get out the chair, you get in the chair",0
"The things in the mirror, the way they appear",1
"You look to the rear, my niggas is near, my niggas revered",1
"You fuckin' with Mez, you fuckin' with Heirs, nigga",1
[Chorus: Guapdad 4000],0
"Baby, had to bustdown on the AP, yeah",1
"Baby, ain't no rich styles on you lately, yeah",0
"I got fans in Costa Rica (Fans), I got bands in Costa Rica (Big bands)",1
"I got fans in Costa Rica (Big fans), I got bands in Costa Rica",1
[Verse 5: Smokepurpp],0
I got balled up hundreds in my pocket,0
Diamonds on me water like a faucet,1
Got a lot of bands in Costa Rica,0
"Lot of hoes in Costa Rica, got a passport in my pocket",0
"And I flew with the stick, it's a rocket",0
"Forty-five on me, shit hot like a pocket",0
"You ain't talkin' money, it's nonsense",0
Got your baby mama doing drugs in the moshpit,0
[Verse 6: JID &,0
Guapdad 4000,0
],0
Top of the morning to anybody who thought it was beddy-bye,1
"Jiddy, I'm like a Jedi",1
"Mind tricks live inside of your head, I",1
"Devilish, red eyes, never been on a redeye",1
"Or shit, I be high, I forget",1
Shawty said I be wildin' and trippin' when I'm on a lick,0
"Score a penny or twenty, I'm Dominique Wilkins and shit",1
Really I flew to Costa Rica with an AP,1
"At the airport, this girl ask me, ""Hey, are you Swae Lee?”",1
Wow (,0
It's a check,0
),0
[Chorus: Guapdad 4000],0
"Baby, had to bustdown on the AP, yeah",1
"Baby, ain't no rich styles on you lately, yeah",0
"I got fans in Costa Rica (Fans), I got bands in Costa Rica (Big bands)",1
"I got fans in Costa Rica (Big fans), I got bands in Costa Rica",1
[Verse 7: Buddy &,0
Ski Mask the Slump God,0
],0
Suffering succotash,1
"She think it's all puddycat but, hell, I ain't even mad",1
"I started sucking on her titty, put my thumb in her ass",0
"She had a little one, it really wasn't nothin' to grab, I did it anyway",0
"Nigga, I'm a bag",0
"Comin' down the 91, flyin', doin' the dash",1
We goin' in today (,0
Ayy,0
),0
"And I been writing my ass off, Ernest Hemingway (Bitch)",1
I ain't got shit else to say,0
[Verse 8: Ski Mask the Slump God & Guapdad 4000],1
I got too much skills,0
"I flow like the water, so surprised I did not grow gills",1
And I am your father like you was Luke Skywalker,1
And I conquer and let it burn like Usher's perm and kill confirmed,1
"You look concerned, respect is earned, uh",0
"You really be in it, B, gotta be kiddin' me, uh",0
"You really be sickenin', I got the remedy, uh",0
"I'm feelin' like Goku, bitch, I dig your energy, uh",1
"Um, okay, huh, goin' on a date with an AK, huh (Yup)",1
"Ayy, okay, goin' on a date with an AK, ayy (It's a check)",1
[Chorus: Guapdad 4000],0
"Baby, had to bustdown on the AP, yeah",1
"Baby, ain't no rich styles on you lately, yeah",0
"I got fans in Costa Rica (Fans), I got bands in Costa Rica (Big bands)",1
"I got fans in Costa Rica (Big fans), I got bands in Costa Rica",1
