line,annotated
[Intro],0
"No In-N-Out Burger, nobody give a fuck bout no burger, drop that load off hoe, ya hear me, fuck you talmbout bitch, Skoob, slum ass lil' hoe, I love you hoe, haha freaked out ahh lil bih",0
[Chorus],0
"Dreka, Keisha, lil' Tiffany",0
"Isha, only stick wit me",0
"Dreka, Keisha, Felicia, lil' Tiffany",0
"Isha, only type of hoe can even stick wit me (huh)",0
"Drop off the load (yeah, yeah)",1
"Drop off the load (yeah, yeah)",1
Evil Knievel go to take this to my people,0
[Verse 1],0
"200 hundred pounds on the trunk, shawty know wassup",0
"Down there lil bih, down here for sum",0
"She ain’t een ask for nun, 200 round for my case",0
"I like old school, took dat lil bih down to the Bay",0
Aye bay bay,1
(let's get it) work around I make plays (yeah),0
I make plays (yeah),0
up and under Dr. J,1
(hey),0
In my J (in my Js) I take 10s (yeah yeah),0
AMG Benz (huh huh) fuck you and your friend (yeah yeah),0
Cartier lens on me,0
Keisha just brought the boy three thousand from Texas (bands),0
Isha and that lil hoe swear she Toni Braxton (bad),0
"Dreka, she just wanna watch a nigga Netflix",1
(sheesh),0
"Felicia, she just wanna smoke weed and eat dick",0
[Chorus],0
"Dreka, Keisha, lil' Tiffany",0
"Isha, only stick wit me",0
"Dreka, Keisha, Felicia, lil' Tiffany",0
"Isha, only type of hoe can even stick wit me (huh)",0
"Drop off the load (yeah, yeah)",0
"Drop off the load (yeah, yeah)",0
Evil Knievil go take that to my people,0
"Dreka, Keisha, Felicia, lil' Tiffany",0
"Isha, only type of hoe can even stick wit me (huh)",0
"Drop off the load (yeah, yeah)",0
"Drop off the load (yeah, yeah)",0
Evil Knievil go take this to my people,0
[Verse 2],0
"Bitch I’m Evil Knievel, I dare you drop these packs off",1
"Huh, yeah what lil shawty say? (You know what he say)",0
You know what lil shawty say (yes daddy),0
You know how lil shawty play (yeah yeah),0
I got hustle ambition no average (average),0
I got bitches on bitches that how I play it (bitches on bitches),0
I be fuckin' your bitches on holidays (on holidays),0
You be buyin’ her gifts on a modern day,0
"You a trick, I’m a dick, here a bottle bae",0
"Let’s get wasted, sit back in the bluff where I stay",0
"Talk about how we gon' rob today, he a duck anyway (duck)",0
[Chorus],0
"Dreka, Keisha, Felicia, lil' Tiffany",0
"Isha, only type of hoe can even stick wit me (huh)",0
"Drop off the load (yeah, yeah)",0
"Drop off the load (yeah, yeah)",0
Evil Knievil go take this to my people,0
"Dreka, Keisha, Felicia, lil' Tiffany",0
"Isha, only type of hoe can even stick wit me (huh)",0
"Drop off the load (yeah, yeah)",0
"Drop off the load (yeah, yeah)",0
Evil Knievel go take this to my people,0
"Aye bay bay, aye bay bay",0
