line,annotated
"[Intro ""Bella Ciao""]",1
Tutte le genti che passeranno,1
"O bella ciao, bella ciao, bella ciao ciao ciao",1
E le genti che passeranno,1
Mi diranno: che bel fior,1
[Couplet 1],0
J'veux nager sur une tonne de billets,0
M'endormir sur des liasses de 50,1
"On avait dit ""on tire sur personne""",1
"On avait dit ""pas une goutte de sang""",1
"Quand l'papier, y a pas, bah, le mal t'appelle",0
"Une équipe de 8, un gros paquet d'oseille",1
"Tout est bien ficelé, mais",1
"Tu montes sur un coup avec des gens qu'tu connais à peine, merde",1
"Professeur, faut qu'on l'fasse, j'ai des projets",1
"Moi, la rue m'a mis qu'des feintes et des crochets",1
"J'fais l'casse du siècle, j'paye une barraque à ma re-mè",1
Heureusement qu'on vise la Casa de Papel,1
"On était si bien, rappelle-toi",0
Mais on voulait manger plus,0
"En plus, tout le monde a d'jà fait du card-pla",1
"Au milieu des rouleaux, la pression faut plus",1
I,0
"ci pour prendre des tunes, pas ici pour plaire",1
"Quand sifflent les balles, le plan devient confus",1
"Et là, tu comprends vite que tu peux tout perdre",1
"Donc faut pas lâcher, montrer qu't'en as dans l'fut'",0
Quitte à s'faire des bobos,0
J'appelle une équipe de bes-Ser,1
Et j'reviens en cross comme Tokyo,1
[Refrain],0
Tutte le genti che passeranno,0
"O bella ciao, bella ciao, bella ciao ciao ciao",0
E le genti che passeranno,0
Mi diranno: che bel fior,0
Tutte le genti che passeranno,0
"O bella ciao, bella ciao, bella ciao ciao ciao",0
E le genti che passeranno,0
Mi diranno: che bel fior,0
E le genti che passeranno,0
Mi diranno: che bel fior,0
[Couplet 2],0
"On leur prend tout leur fric, on s'sent Espagnol",1
Changer d'vie quitte à y laisser qu'des paroles,0
"J'ai jamais aimé perdre, on est là pour la gagne",0
Donc tout l'monde à terre pour qu'personne ne cane,0
"Le canon est chaud, la mort est froide",0
Prendre les keuss et s'tailler loin de l'Andalousie,0
"Mes gars vendent les meuj, font qu'semer les keufs",0
Pour récoler le blé et la jalousie,0
"On vient d'loin, mon poto, on veut pas tout perdre",0
"Moi, j'viens d'là où même si y a plus, on veut tout prend",0
re,1
"Tu montes sur un coup, y a l'fils et le pè",1
re,0
"Au moins, si ça réussit, la part est plus grande",0
"Faut bien jouer ses cartes, tout baiser dans l'appart",0
Cours sur ton flingue si t'entends crier l'autre,0
"Faut manger les filets, pas toucher la barre",0
Regarde c'qu'on fait pas pour des dinero,0
"Ouais, un bandit, c'est trop sous-côté",0
On remet souvent en cause son intelligence,0
Y aura toujours des failles dans ton plan,1
Même s'il a été pensé cinq ans à l'avance,1
"Professeur, est-ce que ça va aller ?",0
Dis-moi qu'tu nous as dégoté l'bon filon,0
"Dans ma frette, c'est la merde",0
"Donc pour oublier, mes gars mélangent la beuh et l'pilon",0
[Refrain],0
Tutte le genti che passeranno,0
"O bella ciao, bella ciao, bella ciao ciao ciao",0
E le genti che passeranno,0
Mi diranno: che bel fior,0
Tutte le genti che passeranno,0
"O bella ciao, bella ciao, bella ciao ciao ciao",0
E le genti che passeranno,0
Mi diranno: che bel fior,0
E le genti che passeranno,0
Mi diranno: che bel fior,0
