line,annotated
[Intro],0
Hol' up,0
[Verse 1: Solange],0
"Pour my drank, drank",0
"Sip, sip, sip, sip, sip",0
Pull that Lac on 'em,0
"Sip, sip, sip, sip, sip",0
"Brown liquor, brown liquor",0
"Brown skin, brown face",0
"Brown leather, brown sugar",0
"Brown leaves, brown keys",0
"Brown creepers,",0
brown face,1
"Black skin, black braids",1
"Black waves, black days",1
"Black baes, black things",1
These are black-owned things,1
Black faith still can't be washed away,1
Not even in that Florida water,1
Not even in that Florida water,1
In that Florida water,1
So pour more drank,0
"Sip, sip, sip, sip, sip, sip",0
I pour my drank on 'em,0
"Sip, sip, sip, sip, sip",0
Brown liquor,0
"Brown sugar, brown face",0
Brown liquor,0
"Brown sugar, brown braids",0
Black skin,0
"Black Benz, black plays",0
"Black molasses, blackberry the masses",1
[Refrain: The-Dream],0
Just sittin' here foolin' around,0
We just sittin' here coolin' around,0
"We just sittin' here high, comin' down",0
[Verse 2: Solange &,0
Playboi Carti,0
],0
Pour my drank on 'em (,0
"Baby, my mind fuzzy",0
),0
"Sip, sip, sip, sip (",0
"Baby, my mind fuzzy",0
) sip,0
Still can't be washed away,0
Not even in that Florida water (Doin' the dash),1
"So, pour my drank (Doin' the dash)",0
"Sip, sip, sip, sip, sip (Doin' the dash)",0
Brown liquor,0
"Brown sugar, brown face",0
Brown liquor,0
"Brown sugar, brown face",0
Black skin,0
"Black Benz, black plays",0
"Black molasses, blackberry the masses",1
[Refrain: The-Dream &,0
Playboi Carti,0
],0
Just sittin' here foolin' around (,0
What?,0
),0
We just sittin' here coolin' around (,0
What?,0
),0
"We just sittin' here high, comin' down",0
[Verse 3: Playboi Carti],0
"All black coupe (Holup, yeah)",1
"Now I want you (Holup, yeah)",0
"Now I want you (Holup, yeah)",0
"What you wanna do? (Holup, yeah)",0
"Take that boy to school (Holup, yeah)",0
"Young nigga, too cool",1
"Young nigga, big bool",1
"Smokin' that dope, that is strong",0
"I get that choppa, that dump",0
"All of my diamonds, they lumps",0
"All of my diamonds, big lumps",0
"I get that cash, got a bunch",0
"I'ma die lit, bitch, I promise (Holup)",1
"Tear the bitch up, break her heart",0
"Young nigga, fresh from the start (Holup)",0
"Young nigga, fresh from the start (Holup)",0
Badass bitch from the start (Holup),0
"Young nigga, fresh from the start (Holup)",0
"When I come around, they don't talk down",0
Diamonds they shine in the dark now,0
Diamonds they shine in the dark now,0
Diamonds they shine in the dark now,0
"They takin' me in, what I done? (What?)",0
"They takin' me in, what I done? (What?)",0
