line,annotated
[Intro],0
"Yo, after tonight...",0
"Don't leave your girl around me, true playa for real",1
"Ask my nigga, Pharrell, uh",1
"Come on, that's how it's going down",0
You smell it? Hah yeah,0
You smell it? Hah yeah,0
"Don't leave your girl around me, true playa for real",1
"Ask my nigga, Pharrell, uh",1
[Verse 1],0
Situations will arise,0
In our lives,0
But you got to be smart about it,1
Celebrations with the guys,0
I sacrificed,0
'Cause I knew you could not sleep without it,0
[Pre-Chorus 1],0
Meanwhile I...,0
"I loved you, you were my girl",0
"You see, I...",0
Thought the world of you,0
"But you're still steady leaving, baby",0
[Chorus],0
You don't have to call,1
"It's okay, girl",1
'Cause I'ma be alright tonight,1
You don't have to call,1
"It's okay, girl",1
'Cause I'ma be alright tonight,1
[Verse 2],0
"Aw, girl, your face is saying, ""Why?""",0
Tears in eyes,0
Should've been more smart about it,0
"Should've cherished me, listening to friends",0
Now it's the end,0
"And again, no story can end without it",0
[Pre-Chorus 2],0
Damn right...,0
I loved you,0
You were my girl,0
"You see, I...",0
Thought the world of you,0
"But you're still steady leaving, baby",0
[Chorus],0
You don't have to call,1
"It's okay, girl",1
'Cause I'ma be alright tonight,1
You don't have to call,1
"It's okay, girl",1
'Cause I'ma be alright tonight,1
[Bridge],0
"Gonna boogie, tonight",1
'Cause I'm honestly too young of a guy,1
"To stay home, waiting for love",1
"So tonight, I'm gonna do what a single man does",0
"And that's party, yeah, oh yeah",0
[Chorus],0
You don't have to call (you don't gotta call),1
"It's okay, girl (It's okay, girl)",1
'Cause I'ma be alright tonight (I'ma be alright hah),1
You don't have to call (you ain't gotta call),1
"It's okay, girl (I'm okay girl)",1
'Cause I'ma be alright tonight,1
"Tonight I'm going out with my nigga oh yeah, hah",1
You don't have to call,1
"It's okay, girl (I'm alright girl, hah!)",1
'Cause I'ma be alright tonight (I'm alright),1
[Bridge],0
"Gonna boogie, tonight",1
'Cause I'm honestly too young of a guy,1
"To stay home, waiting for love",1
"So tonight, I'm gonna do what a single man does",0
"And that's party, yeah, yeah, hah!",0
[Chorus],0
You don't have to call,1
"It's okay, girl",1
"'Cause I'ma be alright tonight (Oh-oh-oh-oh, oh)",1
You don't have to call (hah),1
"It's okay, girl (It's okay, I'ma be alright)",1
'Cause I'ma be alright tonight,1
"(Oh, oh, oh, oh, yeah, yeah, yeah, yeah, yeah)",1
You don't have to call,1
"It's okay girl (It's okay, girl)",1
'Cause I'ma be alright tonight,1
"(Sick and tired of being home, I'm gonna have me some fun)",1
"You don't have to call (hey, hey, yeah)",1
"It's okay, girl (it's okay, it's okay, it's okay, it's alright)",1
'Cause I'ma be alright tonight,1
[Outro],0
I'm not waiting at home for you,0
Bye bye,0
