line,annotated
[Intro],1
"""I'm saying, you know, like. All I ever told you to do was grow up, don't grow down. You know, like, you know, grow up. Don't grow down, grow out. You go from being a kid, just doing your thing, hanging out with your friends. Months later you're world famous. You're a gay rights activist, and you don't even know it. You know what, I don't wanna say it to you no more, Tyler. Fuck you, Tyler!""",1
[Verse 1: Domo Genesis],1
"Watch me get this money, nigga; tired of being hungry, nigga",0
"Nothing funny, sass me while I'm thrashing, I'ma punch you, nigga",1
"Never made of plastic, I'm a savage -- you look lunch, my nigga",0
"Passing all you hating fucking fags we don't discuss, my nigga",1
We ain't on no jolly shit,1
"and we don't pop no Mollies, bitch",1
"I'm hocking, spitting got some niggas out here popping Ollie switch",1
"Buncha novices, Odd Future the squad is thick",1
"Them young niggas is back and brash, attacking with no common sense",0
We the last of a dying breed,0
"And we don't give a fuck, so we cannot supply your needs",0
"You stupid niggas who had said our hype is dying, please",1
"My pockets solid, making profit off the highest tees",0
"Bitch, merch twerk as I get on the verse, cursing",0
"Nigga Dom so cool, I refer him in third person",0
"Watch me get this money, I'm up when the birds chirping",0
"Make actions, fuck rehearsing",0
[Hook: Domo Genesis],0
"Nigga, summer, fall, wintertime, twenty-four, three-sixty-five",1
"You niggas gon' give me mine, I don't have plenty time",0
"Flying out at any time, getting money, any grind",0
"You niggas gon' give me mine, you niggas gon' give me mine",0
"Summer, fall, wintertime, twenty-four, three-sixty-five",0
"You niggas gon' give me mine, I don't have plenty time",0
"Flying out at any time, getting money, any grind",0
"You niggas gon' give me mine, you niggas gon' give me mine",0
"[Verse 2: Tyler, The Creator]",0
In a world where kids my age are popping Mollies with leather,1
"Sitting on Tumblr, never outside or enjoying the weather",1
"Can name a sweater, but not a talent or don't know if whether",1
"Or not they got one, tried to change their life for the better",1
"I was the drama club kid, I run where the fun did, my nuts itched",0
"I was defiant, always said, ""Fuck shit""",0
"Hated the popular ones, now I'm the popular one",0
"Also hated homes too, til I start coppin' me some",0
"See I don't beez in the trap, nigga, I beez in the b's",1
And I be gassing up my buzz like some bees at a Shell,0
Fucking sick and getting bigger like I sneezed on Adele,0
And bitches getting touchy-feely like they reading some Braille,1
"I bust quick like gun-holders with short tempers, and well",0
"I tried to tell the kids, like fuck it, start being yourself",0
These fucking rappers got stylists cause they can't think for themselves,1
"See, they don't have an identity, so they needed some help, but",1
"Really, boy? Poseurs looking silly, boy",0
"I'm in that past season 'Preme shit, older than Tity Boi",1
"Not a diss,",0
"but same with ice cream, my shit is Diddy Riese",1
"Na'kel Smith, Transworld page 64",1
Poppin' like oil ollie in fire flames,1
I'm harder than DJ Khaled playing the fucking quiet game,1
The fuck am I saying? Tyler's not even a violent name,0
About as threatening as stained windbreakers in hurricanes,1
"But he rapes women, and spit wrong, like he hates dentists",1
"God damn menace, 666",1
and he's not finished,0
"And my shit's missing, he hates women, but love kittens?",0
"See y'all niggas tripping, man",0
Look at that article that says my subject matter is wrong,1
Saying I hate gays even though Frank is on 10 of my songs,1
"Look at that Mom who thinks I'm evil, hold that grudge against me",1
Though I'm the reason that her motherfucking son got to eat,1
Look at the kid who had the 9 and tried to blow out his mind,1
"But talk is money, I said, ""Hi,"" I guess I bought him some time",1
"Look at the ones in the crowd -- that shit is barnacles, huh?",1
"They thought I wasn't fair until I threw a carnival, huh?",1
"But then again, I'm an atheist that just worships Satan",1
And it's probably why I'm not getting no fucking album placements,1
"And MTV could suck my dick, and I ain't fuckin' playing",0
"Bruh, they never played it, I just won shit for they fucking ratings",1
"""Analog"" fans are getting sick of the rape",1
"All the ""Tron Cat"" fans are getting sick of the lakes",1
"But what about me, bitch? I'm getting sick of complaints",0
But I don't hate it when I'm taking daily trips to the bank,0
"Oh but no but, shit, who really gives a fuck what I think?",0
"My fans don't, they turning on me, shit, they're almost extinct",0
"Fuck buying studio time, I'ma go ",1
purchase a shrink,0
"Record the session and send all you motherfuckers a link, bitch",0
[Hook: Domo Genesis],0
"Nigga, summer, fall, wintertime, twenty-four, three-sixty-five",1
"You niggas gon' give me mine, I don't have plenty time",0
"Flying out at any time, getting money, any grind",0
"You niggas gon' give me mine, you niggas gon' give me mine",0
[Hook: Domo Genesis],0
"Summer, fall, wintertime, twenty-four, three-sixty-five",1
"You niggas gon' give me mine, I don't have plenty time",0
"Flying out at any time, getting money, any grind",0
"You niggas gon' give me mine, you niggas gon' give me mine",0
[Verse 3: Earl Sweatshirt],0
This shit just like the nights I look forward to not remembering,0
"So much for being sober, I hope that you can forgive me",0
"But Momma, I'm close to the edge as possible",1
"(Why don't you jump, you fucking pussy?)",0
"All I’m seeing is the drop in my ocular, jumping like they told me",1
"That the 40's half off, like you know that cliff",1
Don't need a therapist to tell him he could float that shit (Fucking faggot),1
Or get compared to fucking pair with all the program kids,1
So maybe a pair of pale bitches for the gonads lick (I'll show you),0
"Malt liquor filling me up, and all us not giving no fucks and",1
"All of them sensitive chumps in awe when that pistol erupts (Pistol, I got one!)",1
Dirty one spitting that sumpy raw till his wrists in the cuffs,1
Brother the Pigeons is us,1
Bid you goodnight and good luck,1
"(Oh, shut the fuck up!)",1
(Gunshot),1
[Sam],1
"Samuel's here! Where's Wolf? Fucking faggot. Salem was mine, bitch! Was that good enough, you fucking pussy?",1
