line,annotated
"[DMX, (Sheek)]",0
(Yea I'm right here dog) Where my dogs at,0
(We right here dog) Where my dogs at,0
(I'm right here dog),0
[DMX],0
What must I go through to show you shit is real,0
And I ain't really never gave a fuck how niggas feel,0
"Rob and I steal, not cause I want to cause I have to",0
And don't make me show you what the MAC do,0
If you don't know by now then you slipping,0
"I'm on some bullshit that's got me jacking, niggas flipping",0
Let my man and them stay pretty and I'ma stay shitty,0
"Cruddy it's all for the money, is you wit' me?",0
"Get the bitches, and I'll commit the crime",0
And when it's on we transform like Optimus Prime,1
"I'll form the head, roll out let's make it happen",1
If we ain't gonna get it wit them we'll take your cap,0
Bust it off dusting off the softest niggas,0
"Money with the biggest mouth, yo let's off this nigga",0
Up North this nigga never made a sound,0
Breath too fucking hard and you're getting bust down,0
"[Hook: Sheek, DMX]",0
"Yo, yo y'all niggas wanna be killers (get at me dog)",0
Y'all niggas wanna feel us (get at me dog),0
Y'all niggas want the real (Get at me dog),0
"(Rrrrrr arf arf, what the deal)",0
"Yo, yo y'all niggas wanna be killers (get at me dog)",0
Y'all niggas wanna feel us (get at me dog),0
Y'all niggas want the real (Get at me dog),0
"(Rrrrrr arf arf, what the deal)",0
[DMX],0
"Nowadays it ain't looking too good for certain niggas, I'm hurting niggas",0
"(What you doing?) Robbing niggas, jerking niggas, sticking niggas",0
Cause they deserve it; when money got murdered,0
They know he died slow cause they heard it,0
The nigga ain't blew up the spot a while,0
And the mother fucker ain't got shot in a while,0
It just takes a light up to fuck the night up,0
"Blow everything in sight up, fuck around and I'll have your ass right up",0
When you mention some shit you wasn't able to stand,0
I got shit that'll disable a man with the wave of a hand,0
The days are longer and seems like I'm facing time,0
I've got a lot of dreams but I'm not really chasing mine,0
I soak it all up like a sitting fly,0
"Cause nowadays getting by, nothing more than an occasional meal and getting high",0
"I live to die, That's where I'm headed",0
"Let your man hold something, now it's all about you can get it",0
[Hook],0
"Yo, yo y'all niggas wanna be killers (get at me dog)",0
Y'all niggas wanna feel us (get at me dog),0
Y'all niggas want the real (Get at me dog),0
"(Rrrrrr arf arf, what the deal)",0
"Yo, yo y'all niggas wanna be killers (get at me dog)",0
Y'all niggas wanna feel us (get at me dog),0
Y'all niggas want the real (Get at me dog),0
"(Rrrrrr arf arf, what the deal)",0
[Verse 3: DMX],0
One in the back wit ya faggot ass face down,0
"Lucky that you breathing, but you dead from the waist-down",0
The fuck is on your mind? Talking that shit that you be talking,0
And I bet you wish you never got hit cause you be walking,0
"But shit happens and fuck it, you done did your dirt",0
Niggas is wondering how the fuck you hid your skirt,0
Right under their eyes like a surprise to the guys,0
That one of their mans was a bitch in disguise,0
Fucking with cats that order more hits and slaughter more kids,0
Let me holla at you yo Baltimore shit,1
(ah-oh!),0
Knahmean? I'm just robbing to eat,0
And there's at least a thousand of us like me mobbing the street,0
"When we're starving, we eat whatever's there",0
Come on you know the code in the street; whatever's fair,0
"Blood stains and chalk, means your man couldn't walk",0
"After the talk, about him not being 11-33 to New York",0
Transforming-ass niggas'll get it quick,1
And yo for real that nigga K can suck my dick,1
And it's gon' take all these niggas in the rap game to barely move me,0
"Cause when I blow shit up, I have niggas falling like white bitches in a scary movie",0
AHHH! You know I don't know how to act,0
"Get too close to niggas it's like: ""Protected by Viper, stand back""",0
"What's this? I thought you niggas was killers, demented",0
"The fuck you want me to do with this coward? Finish him, it's ended",0
(*EXPLOSION*),0
