line,annotated
"[Letra de ""En El Valle De Las Sombras""]",0
[Verso 1],0
Antes que todo disculpas por los que buscan y no ven,0
En este nuevo disco temas que inciten al bien,0
"Pero bien, ya Tyrone dijo:",0
"""Ahora le toca al Can demostrar",0
"Que a tu padre no se le enseña a ser hijo""",0
Tus crucifijos no me afectan,0
Tus influencias muestran puntos débiles,0
Imbéciles quienes no aceptan,0
Que tengo el dedo en el botón,0
Que cuando quiera aprieto y sale otra canción,0
Mejor que la anterior,0
Hace falta más que valor pa' afrontar la muerte,0
Puedes correr pero no puedes esconderte,0
"Mi mente es un cóndor en picá, ojo en la carná",0
Así es la cadena alimenticia de esta música ¡PRA!,0
De respeto se trata,1
"Pisotear, pisotear el cadáver de aquellas ratas que aún no acatan",1
Normas establecidas por los rebeldes de sangre verde,1
Que hierve cada vez que el loop se devuelve,1
Mueren con letras que años atrás escribí,1
Letras que ahora por cierto leo y me dan ganas de reír,1
Dicen que no soy real porque me compré los tenis,0
"Con los que soñaba mientras crecí, pero no había money",0
"Mire, a mí me pueden hacer cultos completos odiándome",0
"Tengo el control de mi mente, vivo autoevaluándome",0
"Sé dónde he falla'o, pero sé también",0
Quienes me odian pa' lucir interesantes ante sus friends,0
Síndrome de llevar contraria,1
Malaria en personas varias que al nacer,1
No se les puede extraer ni con cesárea,1
Me apoyan más afuera que en mi propia área,1
Típico de estúpidos que no creen en su propia patria,1
Domino el beat como publicidad a ti,0
Cabalgo sobre él como una mujer sobre mí,0
Paso días sin escribir y pienso que se me acabó,0
Mi talento y luego me salen versos diciendo que no,0
"Yo no los busco, brotan de mi cerebro como el musgo",0
Entre la roca por la boca mueren cuando yo los juzgo,0
Rebusco cada rima hasta en mi trago echar su jugo,0
Escribo guillotinas de la mentira soy un verdugo,0
[Coro],1
I walk through the valley of the shadow of death,0
"I will fear no evil never, 'cause I'm already dead",0
I walk through the valley of the shadow of death,0
"I will fear no evil never, 'cause I'm already dead",0
[Verso 2],0
Trato de ser democrático pero dudo,0
De la capacidad de otros MC's,0
Por eso no he cesado el yugo,0
Me invitan a improvisar y dicen que arrugo,1
"Ignoran que yo los ignoro, al sonreír y lucir mudo",1
Imposible ser amable con un ser detestable,0
Que mientras te abraza te quiere ver comer cable,0
"Por eso soy inmutable, cuando un falso me adula",0
Con cara 'e cordero pero es lobo a la luz de luna,0
Con insomnio y en ayuna escribo estos pasajes de mi vida,1
Enamorado de los prados de mi ira,1
"Tantos sueños en la mira, pa' que tú con mentiras",1
Quieras comer también de la presa que éste asesina,1
", mira",0
¿Te gusta el rap? apoya dejando 'e rimar,1
Pues mucho ayuda el que evita estorbar,1
"Detesto detestar, pero contigo voy a tener que exceptuar",1
Porque no puedo aceptar que ahora cualquiera quiera rapear,1
"Sean objetivos, se los aconsejo como un amigo",0
"Este camino es feo, hay mucho tiburón por estos ríos",0
Por eso sonrío cuando me piden ayuda,0
"Porque ayuda sería cortar sus lenguas, sin duda",0
Como diosa desnuda o doctrina de Buda,0
Interesante y excitante son mis coplas que acoplan locura,0
Sigan creyendo que fluyen como pez en laguna,0
Y morirán por la boca como pez en hambruna,0
Tengo a mi MC favorito como beatmaker,1
Es como Kobe y Shaquille en esa final de los Lakers,1
"Aquí ya no hay break, ¿eh?",0
Los pongo a pasar aceite en cada track pa' que los que saben de rap se me deleiten,0
"Soy el ébola en el aire, como la mierda en el Guaire",1
Soy el que llegó con Lucifer al baile,0
No soy reencarnación de nadie,0
Más bien to' lo contrario,0
Cuando muera pienso reencarnar en alguien,0
[Coro],1
I walk through the valley of the shadow of death,0
"I will fear no evil never, 'cause I'm already dead",0
I walk through the valley of the shadow of death,0
"I will fear no evil never, 'cause I'm already dead",0
[Verso 3],0
Conozco a varios que por suerte no los han roba'o,1
"Ni de muerte amenaza'o, ni una mano le han da'o",1
"Trabajo no han pasa'o, creen que la vida es un bacalao",1
Nunca han pensa'o que hasta un pela'o los puede mandar matar y chao,1
"Viven equivoca'os,",0
engulléndose la luz,1
Como si la vida real fuera su wall de Facebook,0
Pero guess who? You can't trust even in you,0
Y por estar de bruja te van a abolir como la esclavitud,0
"Sí, tú, desde hace rato estás hablando",0
Ignorando que las paredes oyen hasta lo que estas pensando,0
Me dijeron lo que dijiste,0
Y me saludaste sonriendo como si yo fuese bueno echando chistes,0
"¿Y viste? Cómo te pesco sin buscarte, como caimán de boca abierta",0
"Y tú solito directo a mis fauces, parce pírese!",0
Antes que se me peguen ganas de cobrar,0
Unos favores que me deben unos cuantos panas,0
Oigo a Tyrone y me dice que me calme un poco,1
"Me haga el loco, ría y que le regale una foto a la chamita",1
Que cree que soy de comiquita,1
"Y de mí solo escuchó ""Pensando en ti"", y eso fue de vainita",1
Yo no confío ni en mi sombra,1
"La sala está bonita, pero full de chiripas bajo la alfombra",1
"Menos mal, no me suenan mis orejas",0
Cuando me nombran o tendría que lanzarlas,0
Y cortarlas para las anacondas,0
¿Para qué se asombran? deben estar acostumbrados,0
Que le meta al beat como gancho de Alí por el costado,1
Me he ganado el respeto como debe ser,0
"No como tú, jalando bolas y pagando con tus reales el tren",0
"Me exigen sinceridad, de varón a varón",0
Pero se ofenden cuando digo lo que son,0
Entonces corazón,0
"¿Te ofendo con sinceridad, o te miento por educación?",0
No tengo compón cuando compongo,0
"Pongo ""saboco"" y uso el coco con tesón, pasión y corazón",0
"Con """,0
Sóngoro cosongo,1
""", mambo toco",0
Y pongo pocos son los locos con mi don,0
Mi corazón tiene almidón,0
Para que no se doble cuando un cara e' noble lance su mejor traición,0
Ya me aburrí de esta canción,0
Analízala tú mientras yo prendo un cigarro y preparo un ron,0
[Coro],1
I walk through the valley of the shadow of death,0
"I will fear no evil never, 'cause I'm already dead",0
I walk through the valley of the shadow of death,0
"I will fear no evil never, 'cause I'm already dead",0
[Verso 4],0
Muchos aún andaban preguntando,0
Si lo mío era suerte o casualidad,0
No voy a decir lo que estoy pensando,0
Porque casi to' lo que pienso se me hace realidad,0
Pero soy un tipo con poca paciencia,0
Por eso nunca he dicho que no poseo debilidad,0
Bienvenidos a mi mundo de conciencia,0
Pero también de muerte y arrechera acumulá',0
Y al que no respeta (Pa-pa-pa-pa-pa-pa),0
Al que malinterpreta (Pa-pa-pa-pa-pa-pa),0
Si cortan mis manos gritaré mis líricas,0
Si cortan mi lengua rapearé con mímicas,0
Y al que no comprenda (Pa-pa-pa-pa-pa-pa),0
Y al que nos ofenda (Pa-pa-pa-pa-pa-pa),0
"Anoten la fecha, olviden el destino",0
Se alzaron los que hacen de verdad Hip-Hop latino,0
[Outro],0
¡Yao! KPU en la música,0
"Canserbero, Canserbero",0
Es Canserbero,0
Es Canserbero,0
Y Canserbero,0
Es Canserbero,0
El índigo,0
