line,annotated
[Intro],0
"Uh, go",0
"Uh, go",0
[Chorus],0
Too many M's to make (To make),0
Too many rules to break (To break),0
Too many fightin' that case (That case),0
I gotta find my way (My way),0
Daughter need new shoes (Shoes),1
"If I lose, she lose (Lose)",1
And I ain't gettin' used to losses,1
[Verse 1],0
"Days like this, I wish all my locs was unchained (Chained)",1
"I mastered the rap game (Game), I mastered the dope game (Game)",0
Still I feel like that I'm God-like on these long flights,0
"I'm left behind, it don't feel right",0
Can't write the script when this real life,0
"Rich, still dodgin' that bus ride",0
"From the west side where don't shit slide, we on trip time",0
Seen the field in their lies (Their lies),0
Can't be serious with no rappers (No rappers),0
Stayed down and what happened? (What happened?),0
Got my daughter that mansion (That mansion),1
Gave my mother that million (Million),0
Sold my soul to my feelings (My feelings),0
Can't go blind 'bout these women (No),0
[Chorus],1
Too many M's to make (To make),0
Too many rules to break (To break),0
Too many fightin' that case (That case),0
I gotta find my way (My way),0
Daughter need new shoes (Shoes),1
"If I lose, she lose (Lose)",1
And I ain't gettin' used to losses,1
I'm goin' off 'til I crash,1
"Fuck all the opps, I kid you not, see we gon' crash",0
"My thoughts is sick, I don't have no sense, sometimes I crash",0
"Pour up this 1942, it knock me on my...",1
It knock me on my...,1
[Verse 2],0
Nigga gotta hit the golf course to get a peace of mind,1
Family friends want a piece of mine,0
I can tell they all piecin' up,0
And I can show 'em where peace resides,0
"Since eight years old, I knew I'd be rich",0
"'Cause the college route, it wasn't 'bout shit",1
"Tried the honest route, but chose house licks",0
"Tried to lock me up, but can't catch this",0
"Now where we touch down is on my X list, I'm on a fresh tip",0
Too much time of livin' reckless,0
Now add that time up on my left wrist,0
Lil' rappers ain't impressive (Ain't impressive),1
Your tax bracket ain't impressive (Ain't impressive),1
"You buy a chain, but won't buy no land",1
"That hashtag should say, ""Desperate"" (Desperate)",1
I'm kickin' game for these young niggas,0
"'Cause one day they'll meet my daughter, uh",0
"All that bullshit I taught her, huh",0
"Way too blessed to be normal, uh",0
"Upper echelon, where we stand at",0
"So, girl, be proud that your skin black",0
"And be happy, girl, that your hair napped",0
'Cause the school system won't teach that,1
"Where your father been, you gon' reach that",1
[Chorus],0
Too many M's to make (To make),0
Too many rules to break (To break),0
Too many fightin' that case (That case),0
I gotta find my way (My way),0
Daughter need new shoes (Shoes),1
"If I lose, she lose (Lose)",1
And I ain't gettin' used to losses,1
I'm goin' off 'til I crash,0
"Fuck all the opps, I kid you not, see we gon' crash",0
"My thoughts is sick, I don't have no sense, sometimes I crash",0
"Pour up this 1942, it knock me on my...",1
It knock me on my...,1
