line,annotated
[Intro: André 3000],0
"Ah-ye-ye, yeah! Rrah!",0
[Hook: André 3000],0
Old school players to new school fools,1
'Kast keep it jumping like kangaroos,0
"But skew it on the barbie, we ain't tryin to lose",1
"Say, ""I be got, damn it, they done changed the rules""",1
Old school players to new school fools,1
'Kast keep it jumping like kangaroos,0
"But skew it on the barbie, we ain't tryin to lose",1
"Say, ""I be got, damn it, they done changed the rules""",1
[Verse 1: André 3000],0
"The common denominator, the nigga numerator",1
"Never know who the hater, niggas cater to your ego",0
"I'm sorry, like Atari, who's the cousin to Coleco",1
Vision,1
",",0
"caught a RICO, back on the street like Chico",1
DeBarge,1
", he large and got a 'Lac in the garage",0
"Few parts here and there, I declare hard, my Lord",0
"One at Clark, one at Spelman",1
"Both know each other, and it's cool,",1
you can tell when,1
"He step off in the party, women jump for joy",1
"But all the wild niggas scheming, they gon' jump the boy",1
"For spittin' all that bourgeoise—""My watch, my car""",1
"""I'm a star""—I'd rather be a comet by far, rrah!",1
[Hook: André 3000],0
Old school players to new school fools,1
'Kast keep it jumping like kangaroos,0
"But skew it on the barbie, we ain't tryin to lose",1
"Say, ""I be got, damn it, they done changed the rules""",1
Old school players to new school fools,1
'Kast keep it jumping like kangaroos,0
"But skew it on the barbie, we ain't tryin to lose",1
"Say, ""I be got, damn it, they done changed the rules""",1
[Verse 2: Raekwon],1
"Deliver this through your audio,",0
ghetto mafioso,1
"Grow hydro, then bag it up slow",1
"Price that, longevity suggest make moves slow",1
"Take time, grow eight, react nine, blow!",1
Hydro slide raw like fuck Ronaldo,1
"Fly ride though, shit lookin wild dope",0
"Then glide yo, flippin' the page, I go",0
Watch five-oh,1
", jump on my meat, ride slow",0
"Watch those, undercovers, cop those, rock those",0
Glocks blows leave em baggy and collect spot grows,0
"Keep a watch froze, lean on the yacht and wash clothes",0
"Let the chop' blow, bag a half a block plot grows, what?",0
[Hook: André 3000],0
Old school players to new school fools,1
'Kast keep it jumping like kangaroos,0
"But skew it on the barbie, we ain't tryin to lose",1
"Say, ""I be got, damn it, they done changed the rules""",1
Old school players to new school fools,1
'Kast keep it jumping like kangaroos,0
"But skew it on the barbie, we ain't tryin to lose",1
"Say, ""I be got, damn it, they done changed the rules""",1
[Verse 3: Big Boi],0
"I bust raps like D-boys bust gats, shit",1
We the type of people that don't bury the axe,1
"Or the hatchet,",1
"every time we see your link, we snatch it",0
"Ridin' round our hood talkin' that dumb shit, your cabbage",0
"Is cracked, like plumber's ass, and summer's grass",0
"I been in the game for a minute, seen some suckas like y'all passin",1
"Thinkin' you're light skinned, aight then",1
Lil' boy why you frightened?,1
The Dungeon Family gon' be here nigga so keep writing,1
"I gotta hit The Source, I need my other half a mic",1
"Because that Southerplayalisticadillacmuzik was a classic, right",1
"College Park, East Point and Decatur they got my back, so",1
"We gon' keep on jammin' and stabbin' off in the track, ah",1
"Think it's time to bungee, but buddy we will be back",1
"And I'm fin' to put some D's on the 'Lac, know dat!",1
[Hook: André 3000],0
Old school players to new school fools,1
'Kast keep it jumping like kangaroos,0
"But skew it on the barbie, we ain't tryin to lose",1
"Say, ""I be got, damn it, they done changed the rules""",1
Old school players to new school fools,1
'Kast keep it jumping like kangaroos,0
"But skew it on the barbie, we ain't tryin to lose",1
"Say, ""I be got, damn it, they done changed the rules""",1
Old school players to new school fools,1
'Kast keep it jumping like kangaroos,0
"But skew it on the barbie, we ain't tryin to lose",1
"Say, ""I be got, damn it, they done changed the rules""",1
Old school players to new school fools,1
'Kast keep it jumping like kangaroos,0
"But skew it on the barbie, we ain't tryin to lose",1
"Say, ""I be got, damn it, they done changed the rules""",1
