line,annotated
[Couplet unique],0
Les migrants qui meurent d'la noyade,1
C’est pas la mer à boire (fuck fuck fuck),1
Le bigo de Ségolène Royal dans mon répertoire,0
C'est Dieu qui donne et qui reprend (eh !),0
Belek à comment tu m'réponds (gang),0
C’est pour ton bien j'te dis baisse d'un ton,0
"J'ai des sous, j'entreprends",0
"Les jaloux les te-traî, c'est pas nous (non)",0
"On est nombreux, mais on n'est pas mille (eh!)",1
Celui qui aura ma peau n'est pas né (gang),0
La SACEM de Florent Pagny,1
Si tu penses que t’es indispensable,1
"Oublie pas sur Terre, on est plus de sept milliards",1
(oyoki),0
La concu’ roule dans un corbillard,0
"Une amitié gâchée à cause d'un poto qui t’balance, gang",0
"Aux States, j'aurais été produit par Dr. Dre ou Timbaland (oyoki)",0
J'ai pas connu les entretiens d'embauche,1
(gang),0
J’oublie pas l'époque où y avait rien dans les poches,1
(R.A.S gang),0
La route vers le succès est semée d'embûches (R.A.S gang),0
"Celui qui parle mal, on lui casse sa bouche (sauvage)",0
"À mes ennemis, j'leur souhaite du bien, en toute sincérité",0
Mais que leurs filles s'fassent baiser dans une télé-réalité (hahahaha),0
L'Afrique n'avancera pas tant qu'il n'y aura pas de monnaie commune (Africain sauvage),1
"Au Nord Kivu, j'ai pas vu l'OTAN, j'ai pas vu l'O.N.U (243)",1
J'suis l'cagoulé le plus connu (le cagoulé le plus connu au monde),1
Par les vrais de la rue soutenu (eh!),0
"Ta tête, le cœur y est (gang)",0
J'fréquente des meurtriers (gang),0
"Une rafale, deux rafales, trois rafales (Tah, tah, tah !)",0
Ton corps rapatrié,0
"J'traîne avec Bougz, Yadfa et Stillday et ça date pas d'hier",0
C'est pas à toi de me juger,0
"Même si j'fais du rap, j'oublie pas la prière",0
"Les ""je t'aime"", c'est réservé que pour maman",0
"J'le dis pas tous les jours, j'le dis couramment",0
Fuck Hitler et les nazis allemands,1
"Léopold II, ce fils de putain qui parlait flamand",1
"En Birmanie, y a ceux qui s'font assassiner parce qu'ils sont musulmans",1
Y en a qui pensent que je mens,0
"Trop de vérités, ça devient gênant",0
Les keufs prennent des tempêtes à la rose des vents,1
"Zone de non-droit comme Grigny, Sevran",1
[Outro],0
"R.A.S, R.A.S, gang
Sauvagerie !
Tah, tah, tah !",0
