line,annotated
[Intro: Andy Mineo],0
"Swerve,",1
banzini,1
Fugetaboutit,1
[Hook: Andy Mineo],0
"Paisano's wylin', paisano's wylin'",1
"Paisano's wylin', paisano's wylin'",1
"Red wine on everything, red wine on everything",1
Red wine on everything,1
"Last call, it won't cost you anything",1
"I stay wylin', I stay wylin'",1
"I stay wylin', paisano's wylin'",1
[Verse 1: Andy Mineo],1
Banzini,1
"Say I won't rock Fubu, sucka (say I won't, say I won't)",1
"I don't do what you do, sucka (no I don't, no I don't)",1
"Waka Flocka, Waka, Waka",1
Westside like I'm 2Paca (westside!),1
"Hdddddd like I'm Chewbacca (Star Wars, boy!)",1
Hdddddd like I'm Chewbacca!,1
[Hook: Andy Mineo],0
"Paisano's wylin', paisano's wylin'",1
"Paisano's wylin', paisano's wylin'",1
"Red wine on everything, red wine on everything",1
Red wine on everything,1
"Last call, it won't cost you anything",1
"I stay wylin', I stay wylin'",1
"I stay wylin', paisano's wylin'",1
[Verse 2: Andy Mineo],0
"Yeah, I might just throw a Buddha 'round my necklace",1
"They think paisano's wylin', that boy reckless",1
Cause everybody rockin' Jesus pieces,1
"I'm just doin what y'all doin', wearin' stuff I don't believe in",1
You don't need skill for new rap,1
"Check the first verse, you know I proved that",1
"Takin' them selfies, girl why would you do that?",1
"You know it's wack, and I do not approve that",1
"I said red wine, I don't mean where the booze at",1
"I'm talkin' an offer, you just can't refuse that",1
"On a swag boat, I'm the captain",1
You can walk the plank for the yappin',1
Boooooooi!,0
[Hook: Andy Mineo],0
"Paisano's wylin', paisano's wylin'",1
"Paisano's wylin', paisano's wylin'",1
"Red wine on everything, red wine on everything",1
Red wine on everything,1
"Last call, it won't cost you anything",1
"(I stay wylin', I stay wylin')",1
"(I stay wylin', paisano's wylin')",1
[Break: Marty],0
"Hey yo, rappers carry my mother's groceries, dog. Out of respect!",1
[Verse 3: Marty],0
Thirty chains around my neck,0
Misfit tee and velour sweats,0
"I got em like, ""What's next?""",1
I'm gonna kill the beat like an acapella,0
Social Club be them good fellas,1
Only good cause He met us,1
I'm a big mess and couldn't be better,1
"Whatever, whatever, I'm wylin'!",1
"Wylin', wylin', wylin'",1
It's the 116,1
"and the Misfits, and we wylin'",1
"Hey, yo, put my mom on the guest list",1
"I'm so awkward, it's impressive",1
"Girl's like, ""Who the heck's this?",1
"You're kinda weird, but I respect it""",1
"I'm just young, Italian, and reckless, and we wylin'!",0
[Hook: Andy Mineo],0
"Paisano's wylin', paisano's wylin'",1
"Paisano's wylin', paisano's wylin'",1
"Red wine on everything, red wine on everything",1
Red wine on everything,1
"Last call, it won't cost you anything",1
"I stay wylin', I stay wylin'",1
"I stay wylin', paisano's wylin'",1
[Outro: Andy Mineo],0
"Listen, under normal circumstances if someone's running their piehole",1
I just give 'em a good smack to the face,1
But I don't handle things the way I used to,1
"I am a Christian boy now, you understand,",1
capisce?,1
"Listen, you keep on runnin' your piehole",0
And I'm gonna take you over to my grandmother's house for a nice Sunday dinner,0
"She'll have the carciofi, the fresh mozzarella, the marinara",0
We'll have a real good time,0
When you can't eat anymore we'll have her open up the fridge,1
Take out the cannolis and the pasticciats,1
"And keep feeding you and feeding you and feeding you,",1
heh?,1
"Then I'm gonna drive you home, throw you in the bathroom, lock the door",1
"And burn every piece of toilet paper you own,",1
you schmutz!,1
God bless you and your family,0
