line,annotated
[Intro: Quavo],1
Ricky Racks,0
"Peek-a-boo, woo!",0
Peek-a-boo,0
[Chorus: Lil Yachty],0
"Uh, uh, play with that pussy like peek-a-boo, uh",0
"Play with that pussy like peek-a-boo, uh",1
"Play with that pussy like peek-a-boo, uh",1
"Play with that pussy like peek-a-boo, uh",1
"Play with that money like peek-a-boo, ooh",0
"Play with these bitches like peek-a-boo, uh",0
Broke ass bitch ass nigga,1
"I'm not finna play with you, that's what these rappers do",1
"Peek-a-boo, peek-a-boo, peek-a-boo, peek-a-boo",0
"Peek-a-boo, peek-a-boo, bitch",0
"Peek-a-boo, peek-a-boo, peek-a-boo, peek-a-boo",0
"Peek-a-boo, bitch",0
"Peek-a-boo, peek-a-boo, peek-a-boo, peek-a-boo",0
"Peek-a-boo, peek-a-boo, bitch",0
"Peek-a-boo, peek-a-boo, peek-a-boo, peek-a-boo, nigga",0
Lil Boat,0
"I'm not finna play with you, that's what these rappers do",0
[Verse 1: Lil Yachty],0
"Red dot, red dot, red dot, red dot, red dot",1
On his nose like Rudolph,1
"Pull up to the scene, all white with the roof off",1
Take that lil' bitch to the Ruth's Chris,1
"Fuck her, then fuck on her sister, I'm ruthless",1
Chill on the 6 when I'm fuckin' on pucchi,1
"That bitch was ugly, but pussy on smoothie (wet)",1
Play with that kitty like hello,1
"Take a step back then I bust it, I bust it, I bust it like Melo",1
Aimin' at you and your fellows,1
My new bitch yellow,1
She blow that dick like a cello,1
Fuck her then send that bitch home on the metro,1
"Ooh, young nigga fly like a pigeon",1
"Vercetti frames, they be hidin' my vision",1
"Make sure all my niggas eat, that's the mission",1
"No more wishin', I'ma go get it, go get it, I got it",1
[Chorus: Lil Yachty],0
"Uh, uh, play with that pussy like peek-a-boo, uh",0
"Play with that pussy like peek-a-boo, uh",0
"Play with that pussy like peek-a-boo, uh",0
"Play with that pussy like peek-a-boo, uh",0
"Play with that money like peek-a-boo, ooh",0
"Play with these bitches like peek-a-boo, uh",0
Broke ass bitch ass nigga,0
"I'm not finna play with you, that's what these rappers do",0
"Peek-a-boo, peek-a-boo, peek-a-boo, peek-a-boo",0
"Peek-a-boo, peek-a-boo, bitch",0
"Peek-a-boo, peek-a-boo, peek-a-boo, peek-a-boo",0
"Peek-a-boo, bitch",0
