line,annotated
[Интро: Big Russian Boss],0
"Эйоу, сука!",0
Погнали,0
[Куплет 1: Big Russian Boss],0
"Я вмазан, стреляю по бичам с окна (пау-пау)",0
Сон для пидоров — третьи сутки на ногах (погнали),0
"Дом оцеплен, но я не сдамся федералам (пошли нахуй)",0
Вчера Босс дрифтил по городу на танке (ага),0
Такая жизнь: каждый день как последний,0
Кончаю внутрь — утром рождаются дети (трах-трах),0
Моя жизнь — фильм — «Адреналин 3» (о да),0
Ты белый дед из фильма «1+1» (инвалид),1
Жму газ в пол на чёрной «Феррари»,0
Ты гонял и уебался с тележки в «Ашане» (пидор),0
Энергичный Босс может ебаться неделю (и больше),0
Твой типичный секс — манекен-челлендж (пидрила),0
Постоянно на бегу уже который год (какой?),1
"Бля, даже Усейн Болт тут сосёт болт (ага)",1
Потому как здесь я по дорожкам спец,0
"Быстрый как Флэш, кроет как ЛСП",0
[Young P&H interrupts beat],0
"Stop, stop, stop!",1
"What are you talkin' about, bruv?",1
"Ты не пожалеешь об этом, though",1
[Припев: ЛСП],0
Мой каждый день как последний,1
"Мой каждый день, каждый день",1
Я живу каждый день как последний,1
"Каждый день, каждый день",1
Мой каждый день как последний,1
"Мой каждый день, каждый день",1
Я живу каждый день как последний,1
"Каждый, каждый — мой",1
[Куплет 2: ЛСП &,0
Big Russian Boss,0
],0
На рассвете снова меня будит лучик света,1
Играет менуэт на моей волшебной флейте,1
Хоть для этой леди инструмента лучше нету,0
"Чем баян, это моя Света, чёрная леди",1
Живёт каждый день как последний,1
Полдеревни объяла пандемия,1
Подсъебусь от неё на мопеде я,0
Во имя избежания морального падения,0
Ведь только сегодня в соседний колхоз,0
Приедет Огромный Русский Босс,0
А мы будем плакать от смеха,0
(И смеяться до слёз),0
Я мечтал покинуть эти хмурые сёла,1
"Чтобы стать, как он, — богатым и весёлым",1
"Но цирк не дождался, уехал",1
(А клоун остался доживать),1
[Припев: ЛСП],0
Мой каждый день как последний,1
"Мой каждый день, каждый день",1
Я живу каждый день как последний,1
"Каждый день, каждый день",1
Мой каждый день как последний,1
"Мой каждый день, каждый день",1
Я живу каждый день как последний,1
"Каждый, каждый",1
Мой каждый день как последний,1
"Каждый день, каждый день",1
Я живу каждый день как последний,1
"Каждый день, каждый день",1
Мой каждый день как последний,1
"Каждый день, каждый день",1
Я живу каждый день как последний,1
"Каждый, каждый день",1
