line,annotated
Letra de ''Skrt'',0
[English lyrics],1
[Intro: Big Soto],0
Haaaaaaaaahaha (yess!),0
(Skrt) haaaaaahaa...,0
[Verso 1],0
Se tiran de lindo y en realidad parecen unos fucking mapurites (skr!),0
"Soy el profesor y doy la clase sólo una vez, aquí no se repite",0
Échale una copa de code a la rosa para que ya no se marchite,0
"La cara ya se me derrite, me río y sigo tomando del cacique",0
"Tu negrita quiere mi pipe, y entre mis convives se bota",0
"Sin que se me agite, se parte el tabique trazando Nike con la coca",0
Como dice Lecon: No tengo la culpa que luego te bese la boca,0
"Yo le dije que soportara la nota, igualito ella se volvió muy loca",0
No soy de Caracas,0
Soy de una selva donde ni siquiera llega la señal,0
Te quitan cualquier tipo de celular,0
Si te ven soñandola en la municipal,0
Ni a los menores de 14 añitos les anda temblando el pulso pa' disparar,0
Causa de la mota y la venta sin recipe en farmacia de los Preveral,0
Yes,0
[Coro],0
No se jueguen con estos carajitos (yeah),0
Si no cumplen con tos' los requisitos,0
"Hijos de la trampa, ya esto no es un mito",0
"Skrt, skrt",0
Nos andan buscando por más de un delito,0
[Verso 2],0
Quieren lleva' la vida que llevo,0
"Estos nenes no pueden, por eso se mueren",0
Intentan prepara el Leanky sin la Seven,0
"Y dicen que tienen senda lenta, never",0
Vociferan en grupitos donde visten,0
Todos como semejantes y hasta huelen,0
A monito y creen que son bonitos y,0
Sus groupies andan hablando 'e mi pene,0
Skrt,0
Trampa de la buena,0
Aunque tenga un mínimo sentio',0
Yo no tengo la culpa de escribir a las doce de la noche medio confundio',0
Por esa vaina que me pone todo loco y me altera siempre a todos los sentidos,0
"No me conviene, menos me ha convenio'",0
Pero igual me tratan todos los testigos,0
"De Jehová, me bendicen y los domingos",0
Me siento con ellos y hablo del chivuo,0
Dicen que en la Biblia hay una profecía,0
Que Big Soto con Él se lanzará un dúo,0
"Y el de abajo terminará abajo, abajo",0
"Pisoteado, humillado por este dúo",0
Si quieres saber más de la historia,0
Espera el siguiente capítulo que continúo,0
[Puente],0
"Yeah, yeah",0
Padre Nuestro que estás en el cielo,0
"Dame putas, larga vida y el dinero",0
Sólo tu sabes lo que realmente quiero,0
El bien para mi mami y pa' los míos feo,0
Ya ni me lo creo,0
Me doy un paseo,0
Y me río en su cara,0
Y todo feo les hago...,0
Skrt!,0
[Hook],0
Todo loco toda la noche,0
Alucinandola y haciendo,0
Skrt!,0
Me mira la mami de reojo,0
"Volteo, le lanzo un beso y un",0
Skrt!,0
Están pendientes de lo que hago y yo encima de todas sus mamis,0
Estoy metido en el barrio pero con la mente por Miami,0
Yeah!,0
Todo loco toda la noche,0
Alucinándola y haciendo,0
Skrt!,0
Me mira la mami de reojo,0
"Volteo, le lanzo un beso y un",0
Skrt!,0
Están pendientes de lo que hago y yo encima de todas sus mamis,0
Estoy metido en el barrio pero con la mente por Miami,0
Pero con la mente por Miami,0
[Outro],0
Young Boy nigga,0
It's Venezuelan real trapa,0
No pueden con nosotros chamo,0
Never,0
"Trainer, Lecon",0
Es hijo de la trampa my nigga,0
