line,annotated
[Chorus],0
"Bands-bands-bands, that's a check talkin'",1
Take off your pants-pants-pants,1
"Bitch, ain't no time for talkin'",1
Watch me do my dance-dance-dance-dance,1
Bands in my pocket,1
Come and get your mans-mans-mans,1
'Fore I up my rocket,1
"Ooh, bands-bands-bands, that's a check talkin'",0
Take off your pants-pants-pants,1
"Bitch, ain't no time for talkin'",1
Watch me do my dance-dance-dance-dance,1
Bands in my pocket,1
Come and get your mans-mans-mans,1
'Fore I up my rocket,1
[Verse],0
"Ayy, pull up with a choppa, let it eat, hey (I let it eat)",1
"Yeah, walkin', Jesus sandals on my feet, yeah (On my feet, yeah)",1
"Ooh, talk with shiny gold up on my teeth, yeah (On my teeth, yeah)",0
"Ooh, and I'm rockin' Goyard and Supreme, ayy (And Supreme, yeah)",1
"Yeah, pull up with the choppa, watch 'em freeze, ooh (Watch 'em freeze)",1
"I got a shooter, he gon' take off his knees, ayy (Take off his knees)",0
"All it take is two shots, watch his body drop, yuh (Watch his body drop)",0
Bitches on my dick 'cause I skrrt off the lot (I skrrt off the lot),1
"Ayy, Skechers on my feet, but I'm a rich guy, yah (I'm a rich nigga)",1
Cannot fuck with hoes 'cause they be picking sides (Just pick a nigga),1
"Ayy, ice-ice-ice, that's my neck talkin' (Shiny, talkin')",1
"Ooh, and I'm rocking Goyard and Supreme, ayy (That's that check)",1
[Chorus],0
"Bands-band-bands, that's a check talkin'",0
Take off your pants-pants-pants,1
"Bitch, ain't no time for talkin'",1
Watch me do my dance-dance-dance-dance,1
Bands in my pocket,1
Come and get your mans-mans-mans,1
'Fore I up my rocket,1
"Ooh, bands-bands-bands, that's a check talkin'",0
Take off your pants-pants-pants,1
"Bitch, ain't no time for talkin'",1
Watch me do my dance-dance-dance-dance,1
Bands in my pocket,1
Come and get your mans-mans-mans,1
'Fore I up my rocket,1
[Outro],0
"Ooh, bands-bands-bands, that's a check talkin'",0
Take off your pants-pants-pants,1
"Bitch, ain't no time for talkin'",1
Watch me do my dance-dance-dance-dance,1
Bands in my pocket,1
Come and get your mans-mans-mans,1
'Fore I up my rocket,1
