line,annotated
[Intro],0
"Yeah, as a shorty, playing in the front yard of the crib",0
"Fell down, and I bumped my head",0
Somebody helped me up and asked me if I bumped my head,0
"I said, ""Yeah""",0
"So then they said, """,0
"Oh, so that mean we gon', you gon' switch it on 'em?""",1
"I said' ""Yeah, Flipmode, Flipmode is the greatest""",1
"Knowing as a shorty, I was always told",0
That if I ain't gon' be part of the greatest,0
I gotta be the greatest myself,1
[Verse 1],0
"C'mon, c'mon, yeah, c'mon",0
"Yeah, nigga, what? What a surprise",0
"Give ya Some'n, make a nigga close both of your eyes",1
All my niggas gettin' money capitalize,1
"Die little small guy, we on the rise",1
Everything a nigga touch platinumize,1
"Fully equipped, you know we come wit' all the supplies",0
"Got a big gun, and I'ma show you the size",0
You fuck wit' any of my Flipmode family ties,0
Me and my niggas be comin' through stalkin' you out,0
Killin' off any and everything you talkin' about,0
"See you in the club, now we walkin' you out",0
Shoulda' thought twice 'fo you went and opened your mouth,0
"Yo, anyway we stay keepin it movin'",1
"Fuckin' with the wrong nigga, hope you know what you doin'",0
"Now blame me, all the same niggas is lame",0
"It's not a game, makin' names still splittin' your frames!",0
[Chorus],0
Y'all niggas had enough? (Gimme some more),0
Y'all niggas want the wild shit? (Gimme some more),0
"Yo, Spliff, where the weed at?",1
(Gimme some more),0
I know ya'll niggas need that (Gimme some more),0
Even though we getting money you can (Gimme some more),0
With the cars and the big crib (Gimme some more),0
Everybody spread love (Gimme some more),0
If you want it let me hear you say it (Gimme some more),0
[Verse 2],0
Flash with a rash gimme my cash flickin' my ash,1
Runnin' with my money son go out with a blast,1
"Do what you want, a nigga's cuttin' the corner",1
"You fuckin' up the order, go ahead and meet the reporter",1
"Yo, she tellin' news on how you switch to a bitch",1
"Little fake funny style, nigga chill with a snitch",1
So now I pass you straight up I don't got nothing to ask you,1
Make a little room for me and all my niggas to pass through,1
Cartier,1
",",0
Sidney Poitier,1
", hooray shit",0
What with all my niggas from around the way shit,0
When I come through you niggas know I do my thing,0
"Bring more shit that generate money, cha-ching",0
Arrest you lyrically flow and caress you,1
"Bless you, then a nigga come to your rescue",1
While you assume a nigga blossom and bloom,0
"I'm comin' soon, hit you with a boom, gimme some room!",0
[Chorus],0
Y'all niggas had enough? (Gimme some more),0
Y'all niggas want the wild shit? (Gimme some more),0
"Yo, Spliff, where the weed at?",1
(Gimme some more),0
I know ya'll niggas need that (Gimme some more),0
Even though we getting money you can (Gimme some more),0
With the cars and the big crib (Gimme some more),0
Everybody spread love (Gimme some more),0
If you want it let me hear you say it (Gimme some more),0
[Verse 3],0
Yo (Yo),0
"Live nigga shit, know what I mean?",0
I represent while we gettin' money and reign supreme,0
Hope you niggas know we comin' through full-steam,0
Can't see me—better turn on your high beam,0
"All my niggas wildin', ringin' the siren",0
(Flipmode!) be the glory niggas on my team,0
Never should you ever try to fuck wit' my cream,1
I O.D. when my shit get all in your bloodstream,0
"Every time we be rippin' it, be blowing it down",0
Blowing you off fuckin' wit' the hottest niggas around ('round),0
Ruckus when me and my people run through your town,0
Holdin' it down takin' a while and then gimme my crown,0
"Aye, (Yo) all my people need to come and surround",0
A nigga be hittin' so much it make you fall on the ground,0
Sure to make you shout that's what I be all about,0
Turnin' you out makin' all you niggas fall out!,0
[Chorus],0
Y'all niggas had enough? (Gimme some more),0
Y'all niggas want the wild shit? (Gimme some more),0
"Yo, Spliff, where the weed at?",1
(Gimme some more),0
I know ya'll niggas need that (Gimme some more),0
Even though we getting money you can (Gimme some more),0
With the cars and the big crib (Gimme some more),0
Everybody spread love (Gimme some more),0
If you want it let me hear you say it (Gimme some more),0
[Produced by DJ Scratch],1
