line,annotated
[Hook],0
"I'm a dog and it's true, baby",0
"Can we call this here a truce, baby?",0
"And you know I got the juice, baby",0
"And you see me in this coupe, baby",0
"You say you off at 2, baby",0
What you gon' let me do baby?,0
"I'm smokin' on this took, baby",1
"There is no one like you, baby",0
My baby is the dope,0
[Verse 1],0
I bet you ain't smoking on the strongest shit right now,0
I bet you smoking blow can't tell me what you feel right now,0
I bet you smoking reggie acting like it's kill right now,0
I just flamed up the loud so I can't even hear right now,0
My shorties come through sparking out the cut right here right now,0
We see you holding on the loud weed like it's some fire,0
"You trying to smoke what I smoke, you take a hit and die",0
I love this shit so much I might just take a hit then cry,0
"I'll be done with this blunt in 4, take your bitch in 5",1
"Truck on 26's, make me skip to 9",1
"My motherfuckin' riches, make me skip the line",0
I swear that the dope the only thing that get me high,0
[Hook],0
"I'm a dog in this True, baby",0
"Can we call this here a truce, baby?",0
"And you know I got the juice, baby",0
"And you see me in this coupe, baby",0
"You say you off at 2, baby",0
What you gon' let me do baby?,0
"I'm smokin' on this took, baby",0
"There is no one like you, baby",0
My baby is the dope,0
[Verse 2],0
"I got pints on pints, blunts on blunts",0
"I got swag on swag, stunts on stunts",0
"Troopers pulled us over, we smelled like blunts",0
"I was full off dope, that's my lunch",0
You need to see this big ass blunt that I'm smokin' on,0
This all for me partner,0
You should see this big ass blunt that I'm chokin' on,0
I'ma need a doctor,0
"I just flamed it up, ain't no changing up",0
"You see how high I am, then why you bring it up?",0
"You know what's in my cup, my cup filled with mud",0
"To those who I influence, just say no to drugs",0
[Hook],0
"I'm a dog in that's True, baby",0
"Can we call this here a truce, baby?",0
"And you know I got the juice, baby",0
"And you see me in this coupe, baby",0
"You say you off at 2, baby",0
What you gon' let me do baby?,0
"I'm smokin' on this took, baby",0
"There is no one like you, baby",0
My baby is the dope,0
