line,annotated
[Intro: Román Chalbaud],0
«,0
"Hitchcock escribía los guiones y los filmaba exactamente... Este, yo no, yo cambio a veces, ¿me entiendes? Hay miles de, cada uno tiene su propia fórmula. Eh, Godard iba sin guión e improvisaba en el estudio. Lo que importa son los resultados",0
»,0
(Drama),0
(Look in the mirror),0
[I],0
Dime quién eres tú para juzgar mi vida,0
Mis triunfos y mis caídas,0
Mi exagerada autoestima,0
Me ves pero no me miras,0
Desconoces mis heridas,0
No sabes de mis pesadillas,0
Ni mis taras suicidas,0
Sé que de arriba muy de cerca me vigila,0
Una señora que al oído me respira,0
Dice que a mis problemas tiene la salida y que me cuida,0
Pero todo lo que dice es mentira,0
"Así como tu sortija, detesto las despedidas",0
Mis acciones desmedidas son por causas ya perdidas,0
Iracundo por redescubrir verdades escondidas,0
[Coro],0
Mientras pensemos que somos seres perfectos,0
Habrá reflejos escupiéndote defectos,0
Miro al espejo y siento vértigo,0
"Incrédulo, cierro los ojos. Decepciónome por ser yo",0
"Inalcanzable, de pensamientos impalpables",0
Esclavo de un futuro inevitable,0
"Un presente envidiable, pero en ocasiones detestable",0
Culpable por un pasado imborrable,0
[II],0
Las experiencias grises me han traumatizado,0
Solo son huellas de un camino transitado,0
Jugamos solos para no ser traicionados,0
"Y lanzamos dados, desconociendo el resultado",0
Acostumbrado y aburrido del pecado,0
"Malhumorado, presumido y descarado",0
"Desconfiado, despectivo, malpensado",0
"Posesivo, vil y poco afectivo con la de al lado",0
"Seguro vuelvo, pero no me esperes",0
Es que no quiero confiar en mujeres,0
Estoy esperando que te resbales o que te rebeles,0
Tú y yo sabemos quién demonios eres,0
Sabemos lo que estás dispuesto a hacer por lo que quieres,0
Sabemos bien lo que nos hiere,0
Y sabemos que será de mi vida si hoy te mueres,0
[Coro],0
Mientras pensemos que somos seres perfectos,0
Habrá reflejos escupiéndote defectos,0
Miro al espejo y siento vértigo,0
"Incrédulo, cierro los ojos. Decepciónome por ser yo",0
"Inalcanzable, de pensamientos impalpables",0
Esclavo de un futuro inevitable,0
"Un presente envidiable, pero en ocasiones detestable",0
"Culpable, culpable, culpable...",0
[III],0
Acostumbrado y aburrido del pecado,0
"Malhumorado, presumido y descarado",0
"Desconfiado, despectivo, malpensado",0
"Posesivo, vil y poco afectivo con la de al lado",0
"Amargado, conflictivo, crecido, insubordinado",0
"Obsesivo compulsivo, divo y desinteresado",0
"Agrandado, vivo, esquivo y despegado",0
"Estresado, engreído y trastornado",0
(Serio),0
(Look in the mirror),0
Mientras pensemos que somos seres perfectos...,0
Habrá reflejos escupiéndote defectos...,0
Miro al espejo y siento vértigo...,0
