line,annotated
[Chorus: Nicki Minaj],1
"Shitted on 'em, man, I just shitted on 'em",1
"Shitted on 'em, put yo' number two's in the air if you did it on 'em",1
"Shitted on 'em, man, I just shitted on 'em",1
"Shitted on 'em, put yo' number two's in the air if you did it on 'em",1
[Verse 1: Nicki Minaj],0
All these bitches is my sons (my sons),1
And I'mma go and get some bibs for 'em,0
A couple formulas,1
", little pretty lids on 'em",0
"If I had a dick, I would pull it out and piss on 'em (psss)",1
L-l-l-l-l-l-l-l-l-let me shake it off,1
"I just signed a couple deals,",1
I might break you off,0
"And we ain't making up, I don't need a mediator",1
"Just let them bums blow steam, - r-r-radiator",0
[Chorus: Nicki Minaj & Safaree],1
"(That was a earthquake, bitch!)",1
Shitted on 'em,1
"(You felt the ground shake, right?)",1
"Man, I just shitted on 'em",1
(You bitches ain't fucking with her!),1
Shitted on 'em,1
(You must've -- Aaaah!),1
P-p-p-put yo' number two's in the air if you did it on 'em,1
(You must've lost your fucking mind),1
Shitted on 'em,1
(You must've bumped your fucking head!),1
"Man, I just shitted on 'em",1
"(You crazy, stupid, ugly, monkey-looking bitches!)",1
"Shitted on 'em, put yo' number two's in the air if you did it on 'em",1
(Aaaah!),1
[Verse 2: Nicki Minaj],0
"Yo, this stone is flawless, F-F-F1",1
I keep shooters up top in the F1,1
A lot of bad bitches beggin' me to eff one,1
But I'mma eat them rap bitches when the chef come,0
Th-th-th-th-th-th-th-th-throw some fresh one's,0
More talent in my mu'fuckin' left thumb,1
"She ain't a Nicki fan, then the bitch deaf, dumb",1
"You ain't my son, you my mu'fuckin' step-son",1
[Chorus: Nicki Minaj & Safaree],1
(I don't know what Lil Wayne look like),1
Shitted on 'em,1
"(Bitch, I can't even spell welfare)",1
"Man, I just shitted on 'em",1
"(You got me mistaken with your mother, ho)",1
Shitted on 'em,1
(You bitches at the bottom of the totem pole),1
Put yo' number two's in the air if you did it on 'em,1
(We at the top bitch - She flopped!),1
Shitted on 'em,1
"(Louis Vuitton everything, bitch!)",1
"Man, I just shitted on 'em",1
"(Gucci - we don't fuck with it, it's too cheap, motherfucker!)",1
"Shitted on 'em, put yo' number two's in the air if you did it on 'em",1
(You bitches - Ahhhh Man!),1
[Verse 3: Nicki Minaj],0
All these bitches is my sons (sons),1
And I ain't talking 'bout Phoenix,1
"Bitch, I get money so I do's what I pleases",0
I live where the muthafuckin pools and the trees is,0
Broke bitches so crusty (disgust me),0
"G-g-g-gave the bitch a ride, got the Continental dusty",1
"Trust me, I keep a couple hundred in the duff-b",1
Couple wet wipes case a bum try to touch me (ew!),1
I'm-I'm-I'm-I'm-I'm the terminator,0
"Bitch talk slick, I'mma have to terminate her",0
These little nappy headed hoes need a perminator,0
"Y-y-you my seed, I spray you with the germinator (sh-sh-sh-sh-sh)",0
"M-m-m-m-m-m-m-move back, bugs",0
"Matter fact, you know, the queen could use a back rub (ah!)",0
If you could turn back time - Cher,1
"You used to be here, now you gone - Nair",1
[Chorus: Nicki Minaj & Safaree],1
(You nappy-headed son of a bitches!),1
Shitted on 'em,1
(I'ma start throwing Just for Me Perm at your heads!),1
"Man, I just shitted on 'em",1
(I'ma get the kid version),1
Shitted on 'em,1
"(The Kid one, cause you're a bunch of kids)",1
Put yo' number two's in the air if you did it on 'em,1
(Bunch of nappy-headed hoes running around),1
Shitted on 'em,1
(Just for Me),1
"Man, I just shitted on 'em",1
"(You know it, yeah ho, you know)",1
"Shitted on 'em, put yo' number two's in the air if you did it on 'em",1
"(Just for Me Perm, in your head, when we see you! -- OW!)",1
