line,annotated
[Intro: NLE Choppa],0
Yeah,0
"NLE, top shotta",0
Baby Mexico shotta,0
"Yeah, what we on Blueface?",0
How we comin'?,0
"Yeah, yeah",0
[Chorus: NLE Choppa],0
"Yeah, yeah, yeah, yeah",0
"I am a menace, keep me a rack just like tennis",0
I'm with the shit like I'm Dennis,0
I started this shit I'ma finish,0
"Niggas be hatin', tryna blemish my image",0
Who want the smoke? .223 came with the scope,0
Extended clip long as a rope,0
"We wipe his nose, just like he had him a cold",0
I knew that boy was a ho,0
[Verse 1: NLE Choppa],0
"Pull up with the gang, you know that we bangin'",0
"What is your set, nigga? What is you claimin'?",0
"I am a beast, you cannot tame it",0
"Don't point the finger, this shit can get dangerous",0
"These niggas hatin', these niggas plottin'",0
"Ooh, he got money? I'm runnin' his wallet",0
"You say you a killer, lil' nigga, stop it",0
In a shoot out your gun was droppin',0
You really a ho,0
"You pull up, I let that bitch blow",0
"And just like some tissue, we wipin' yo nose",0
I was on stage with the strap at my show,0
"If you playin' my bro, put a tag on yo' toe",1
"Run a nigga up, send 'em straight to the doctor",0
Two bullets in his chest make a fuck nigga holla,0
"I'm a big dog, Great Dane, nigga, you a toddler",0
"Bitch nigga, you my son so they make me a father",0
[Chorus: NLE Choppa],0
"I am a menace, keep me a rack just like tennis",0
I'm with the shit like I'm Dennis,0
I started this shit I'ma finish,0
"Niggas be hatin', tryna blemish my image",0
Who want the smoke? .223 came with the scope,0
Extended clip long as a rope,0
"We wipe his nose, just like he had him a cold",0
I knew that boy was a ho (Huh?),0
[Verse 2: Blueface],0
"Blueface, baby",0
"Yeah, yeah, aight",0
"Bitch, I'm a Loc, MAC with the scope",0
"I am big homie, one phone call they go",0
"Pick the wrong side, Glock put him court side",0
Now he watchin' this shoot from the flo',0
"Ooh, hol' up, hol' up, hol' up, let me switch the flow",0
"Choppa got a choppa, make a wrong move, bet he pop ya'",0
"Bitch call me daddy, bitch call me papa",0
"That boy baloney, bitch, I'm vegan",0
"You now if I hit it, then it was on camera",0
Hopped off the bus then hopped in a Porsche (Panamera),0
Four G's sittin' on a four piece with a biscuit,0
"I play with fire, sometimes I burn bridges",0
Bet you ain't ever met a nigga love swimmin',0
Pull up like Tracy McGrady from the Pistons,1
Gotta keep a pistol for a fuck nigga dissin',0
Bet this choppa make him dance like a disco,0
[Chorus: NLE Choppa],0
"I am a menace, keep me a rack just like tennis",0
I'm with the shit like I'm Dennis,0
I started this shit I'ma finish,0
"Niggas be hatin', tryna blemish my image",0
Who want the smoke? .223 came with the scope,0
Extended clip long as a rope,0
"We wipe his nose, just like he had him a cold",0
I knew that boy was a ho,0
[Outro: NLE Choppa],0
"I might just OD, percs killin' me slowly",0
"Feelin' like I'm Kobe, can't nann nigga hold me",0
"If you wanna run up on me, shoot 'em like Ginobili",0
"And I'm with the shit, lil' homie, yeah, like I'm Toby, yeah",0
"And I'm with the shit, lil' homie, yeah, like I'm Toby, yeah, bitch",0
"(Like I'm Toby, like a school shooter named Toby)",0
