line,annotated
[Verse 1],0
"One foot in the door, one foot in the grave",1
"One stepped on the floor, Two stepped out the way",1
"Two glares up at one, whatcha wanna say?",1
"One stares back at Two, Two is unafraid",1
"Two steps up the stair, Two steps out the way",1
"One smiles back at Two, now this shit’s a race",1
"Now they're skippin' steps, reps just get replaced",1
"One-two one-one trip, something's in the way",1
[Hook],0
"Tap dance, syncopate",1
"Tap dance, syncopate",1
"Simulate, demonstrate tend to intimidate,",1
wait,0
"Tap dance, innovate, indicate, strategize, then you can syndicate",1
[Verse 2],0
"One is ashamed, crushed, ready to run back",1
"Two looks to One, like, listen for once, that",1
"Fall ain't your fault, dog, that was just one step",1
"Always a tall wall, ladders and small steps",1
"That's why you got me, leap, shuffle ball, step",1
We gone play leap frog. Paradiddle. Rep,1
Paradiddle. Rep. Single then both step,1
[Bridge 1],0
"One-two, one-two, one-two, one-two, step",1
"One-two, one-two, step",1
"One-two, one-two",1
"I one-two, step, one-two",1
"I one-two, step, one-two",1
"One-two, one-two, step",1
"One-two, one-two, step one",1
[Piano Interlude: Nate Fox & Peter Wilkins],0
[Bridge 2],0
Tap dance,0
When you tap dance,0
Tap dance,0
When you tap dance,0
Tap dance,0
Tap dance,0
Tap dance,0
[Interlude],0
"Tap dance, tap dance, tap dance",0
"Tap dance, tap dance",0
"One-two, one-two, one-two, one-two, one-two",0
"One-two, one-two, one-two, one-two, one-two",0
"One-two, one-two, step",0
"One-two, step",0
"One-two, ha",0
"One-two, step",0
"One-two, step",0
"One-two, step",0
"One-two, one-two, one-two",0
