line,annotated
[Intro: Kalash Criminel],0
Sauvagerie,0
Oyoki,1
"Tah, tah, tah",0
[Couplet 1: Jul &,0
Kalash Criminel,0
],0
J'ai beau dire c'que j'pense on me comprend pas,0
Quand j'dis des vérités ils font style j'entends pas,0
"Sois discret, tes délits t'en vantes pas",0
Nous on vise haut parce qu'on vient d'en bas,0
"Main sur l'guidon, genou sur la selle",0
La kalash est criminelle dans les rues de Marseille-seille,1
"Fais d'l'oseille-seille, toi tu bégayes-gayes",0
Quand tu poses ta teille-teille,0
Je ne comprends pas,0
J'fume la verte verte et j'attends l'jour de paye,0
J'te nique le con de tey,0
quand tu t'y attends pas,0
Il faisait le pilote on l'a vu soleiller,0
Garçon attention on est mauvais on peut te balayer,0
La Puenta,1
", Rougemont, Tous devant la juge mentent",0
"Entre eux tous mentent, s'en sortir tous tentent",0
[Refrain: Jul &,0
Kalash Criminel,0
],0
Wesh vas-y déstresse,0
"Pas de prise de voix, que des prises d'otages",0
Wesh vas-y déstresse,0
"De Paname à Seille-Mar, y a que des sauvages",0
Wesh vas-y déstresse,0
Wesh vas-y déstresse,0
On a vu les flics et on a cavalé,0
Le bout du canon tu vas l'avaler,0
Trop de frères morts ou menottés au palais,0
"Kalash, Ju-Jul l'addition est salée",0
Je ne comprends pas Lalalalalalala lalalalalalala,0
Je ne comprends pas Lalalalalalala lalalalalalala,0
Je ne comprends pas Lalalalalalala lalalalalalala,0
[Couplet 2: Kalash Criminel &,0
Jul,0
],0
La France solidaire lors des attentats,1
"Après ça, son côté raciste le rattrapera",1
Jul le sang,1
", ouais mon gars monte le son",0
Le regard froid et menaçant,0
J'rappe pas j'met des coups de pressions,0
J'suis pas trop sentimental,0
J'dois kicker l'instrumental,0
Jeune mental de métal et j'étale un freestyle,0
Rougemont c'est la capitale,1
Bienvenue chez les brutals,1
Plus dangereux que les ritals,1
C'est kalash l'arme fatale,1
"Les keufs me cherchent, j'suis pas là",0
"On t'laisse au sol, o ko tikala",1
Yaka to bina to sépéla,1
Même Jul va rapper en lingala,0
Kalash Criminel c'est le makila,0
On passe nos journée à esquiver les mbila,1
[Refrain: Jul &,0
Kalash Criminel,0
],0
Wesh vas-y déstresse,0
"Pas de prise de voix, que des prises d'otages",0
Wesh vas-y déstresse,0
"De Paname à Seille-Mar, y a que des sauvages",0
Wesh vas-y déstresse,0
Wesh vas-y déstresse,0
On a vu les flics et on a cavalé,0
Le bout du canon tu vas l'avaler,0
Trop de frères morts ou menottés au palais,0
"Kalash, Ju-Jul l'addition est salée",0
Je ne comprends pas Lalalalalalala lalalalalalala,0
Je ne comprends pas Lalalalalalala lalalalalalala,0
Je ne comprends pas Lalalalalalala lalalalalalala,0
[Couplet 3: Jul &,0
Kalash Criminel,0
],0
Au volant du vroum-vroum c'est nous qu'on pilote,0
C'est qu't'es jaloux si tu envies l'autre,0
Les keufs débarquent à 6' du mat',1
"
Devant ta daronne te mettent les menottes",0
Et je ne comprends pas ils font les fous,0
Ils savent pas qu'il y a des pompes en bas,0
Eh Jul si y a un problème,1
"Cagoulé, armé ça fait ratata",1
Enchaîne tu braques boulangerie,0
C'est la crise au tiek y a d'la sauvagerie,0
"Y a mes sauvages de Haïti, Comores et ceux d'Algérie",0
"J'm'attache pas aux filles, j'fais le signe Jul aux flics",1
"Au feu rouge on s'fixe, il veut un selfie, me dit ""il t'aime trop mon fils""",1
Faire du bénéfice demande ,0
sacrifice,0
"C'est la tête qu'on vise, Mirmo, MAT, Chucky et Sims",0
[Refrain: Jul &,0
Kalash Criminel,0
],0
Wesh vas-y déstresse,0
"Pas de prise de voix, que des prises d'otages",0
Wesh vas-y déstresse,0
"De Paname à Seille-Mar, y a que des sauvages",0
Wesh vas-y déstresse,0
Wesh vas-y déstresse,0
On a vu les flics et on a cavalé,0
Le bout du canon tu vas l'avaler,0
Trop de frères morts ou menottés au palais,0
"Kalash, Ju-Jul l'addition est salée",0
Je ne comprends pas Lalalalalalala lalalalalalala,0
Je ne comprends pas Lalalalalalala lalalalalalala,0
Je ne comprends pas Lalalalalalala lalalalalalala,0
[Outro: Jul &,0
Kalash Criminel,0
],0
Je ne comprends pas Lalalalalalala,0
"Sauvage, sauvage",0
"Je ne comprends pas frangin, je ne comprends pas",0
"Sauvage, sauvage",0
"Je ne comprends pas frangin, je ne comprends pas",0
Sauvagerie,0
"Je ne comprends pas frangin, je ne comprends pas",0
Oyoki,0
"Je ne comprends pas frangin, je ne comprends pas",0
Ta ta ta,0
Je ne comprends pas,0
Je ne comprends pas,0
Je ne comprends pas,0
Je ne comprends pas,0
