line,annotated
"(Uno, dos, tres, cuatro)",0
[Chorus: ¿Téo?],0
Your scars show you signs,0
Your love's only blind when you,0
Lose track of time,0
[Verse 1: ¿Téo?],0
"Delay, delay the story, delay (Delay)",1
"Away, we going away",0
In time I said I,0
"Can't hold you down again, my baby",0
"Hold you down again, I won't",0
'Round again we rollin' and around again we go,0
I know you've grown wings from your pain,0
Ay-ya-yai,0
[Bridge: ¿Téo?],0
"I see you soarin', my love",0
"I see you soarin', my love",0
"I see you soarin', my love",0
"I see you soarin', my love",0
"My love, my love, mi amor",0
[Chorus: ¿Téo?],0
Your scars show you sun,0
Your love's only blind when you,0
Lose track of time,0
Ay-ya-yai,0
[Verse 2: ¿Téo?],0
"Ay, qué rabia, oh",1
I need time alone (Por favor),0
"I'll be fine, I'm sure",0
She loped me up and on,0
She got me down and sedated,0
Hopped on my—and fellated,0
I know it's a bit overrated,0
Your better off if we waited,0
We're better off when we faded,0
She like to say we're related,1
"Her body's a temple, it's gated",0
I'm 'bout to run up on the crib and grenade it (Whoa),0
[Verse 3: Jaden Smith],0
"In Medellín, I need a finca",1
And a sexy mamacita,1
You look good in those adidas,1
"Tell the paparazzi ""please stop""",0
And we ain't even packin heaters,0
Applebum like Bonita,1
"Marinilla, if you need us",0
"She whisper ""papi"" like a secret  (Oh)",0
These white jokers always lyin' well,0
Got that boss for them that's my clientele,0
"Man, I got a secret I will never tell",0
"Last one I did, saw him die in jail",0
"But, I'm by the pool living hella well",0
Got SYRE coming and they well aware,1
Then I'm on the way straight to Delaware,0
"Man, you always winning you should try and fail",0
"MSFTS music, they losin'",0
[Outro: ¿Téo?],0
"Soarin', my love",0
"My love, mi amor",0
