line,annotated
[Intro: DC the Brain Supreme],0
Party-people!,0
"Yeah, Tag Team music in full effect!",0
That's me -,0
"DC the Brain Supreme, and my man Steve Roll'n!",1
We're kickin' the flow! (We're kickin' the flow!),0
And it goes a little something like this!,0
[Verse 1: DC the Brain Supreme],0
"Tag Team, back again",0
"Check it to wreck it, let's begin",1
"Party on, party people, let me hear some noise",0
DC's,1
"in the house, jump, jump, rejoice",0
"Says there's a party over here, a party over there",0
"Wave your hands in the air, shake the derriere",0
These,0
three words,1
mean you're gettin' busy:,0
"Whoomp, there it is! Hit me!",0
[Hook],0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
[Verse 2: Steve Roll'n],0
Upside down and inside out,0
I'm 'bout to show all you folks what it's all about,0
Now it's time for a nigga to get on the mic,0
And make this motherfuckin' party hype,0
I'm takin' it back to the old school,0
'Cause I'm an old fool who's so cool,0
"If you wanna get down, I'mma show you the way",0
"Whoomp, there it is! Let me hear you say...",0
[Hook],0
"Whoomp, there it is! (come on y'all)",0
"Whoomp, there it is! (a little louder)",0
"Whoomp, there it is! (come on y'all)",0
"Whoomp, there it is! (louder)",0
"Whoomp, there it is! (come on y'all)",0
"Whoomp, there it is! (a little louder)",0
"Whoomp, there it is! (come on y'all)",0
"Whoomp, there it is!",0
Whoomp! Shaka-laka-shaka-laka shaka-laka shaka,0
Whoomp! Shaka-laka-shaka-laka shaka-laka shaka,0
Whoomp! Shaka-laka-shaka-laka shaka-laka shaka,0
Whoomp! Shaka-laka-shaka-laka shaka-laka shaka,0
[Verse 3: DC the Brain Supreme],0
Point blank - gin and juice I drink,0
And then invent as I puff on dank,1
"Rock the mic, uh oh, I crave skin",0
"Rip shit, find a honey dip to dip it in",0
"Slam dunk it, stick it, flip it and ride",0
"That B-double-O-T-Y, oh my",0
"Ooh, that's it, come on, come on",0
"Whoomp, there it is! I'm done",0
[Hook],0
"Whoomp, there it is! (come on)",0
"Whoomp, there it is! (louder)",0
"Whoomp, there it is! (give it to me)",0
"Whoomp, there it is! (come on, come on)",0
"Whoomp, there it is! (little louder)",0
"Whoomp, there it is! (yeah!)",0
"Whoomp, there it is! (come on, come on)",0
"Whoomp, there it is! (yeah!)",0
"Heyy! Babyy! Whoomp, there it is!",0
"Heyy! Babyy! Whoomp, there it is!",0
[Verse 4: Steve Roll'n],0
Some say I'm crazy 'cause I'm pushing up dasies,1
The underground sound that you niggas have found,0
"Amazing, outstanding, demanding",0
"Commanding, you people dancing (whooooo!)",0
Shit! That's a breathtaker,0
Our producer a.k.a. the undertaker,1
You wanna come down to the underground old school?,0
"Here's a shovel, can you dig it, fool?",1
Can you dig it? We can dig it!,0
Can y'all dig it? We can dig it!,0
Can you dig it? We can dig it!,0
Can y'all dig it? We can dig it!,0
Can you dig it? We can dig it!,0
Can y'all dig it? We can dig it!,0
Can you dig it? We can dig it!,0
Can y'all dig it? We can dig it!,0
[Verse 5: DC the Brain Supreme],0
W-H-double O-M-P as I flow,0
To the fly shit from the school of old,0
"Hard core, keep' the folklore wrecked",0
"3 to the 2 and 1, mic check",0
"Mad skill, flow ill, on the mess of steel",1
That's the grille of the microphone I just killed,1
"Party people, there's your party, Tag Team is through",1
"Whoomp there it is, I thought you knew",0
[Hook],0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
[DC the Brain Supreme],0
Yeahh! Tag Team music comin' straight at 'cha!,0
"That's me - DC the Brain Supreme, and my man Steve Roll'n!",0
"Bring it back y'all, bring it back y'all, bring it back, here we go!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
"Whoomp, there it is!",0
[Outro],0
Hahaha,0
Have you heard that new song by Tag Team?,0
What's that?,0
"You go girl, he is singing that to me",0
You don't even know him,0
"Haha, that song is for all the ladies",0
Well the whole album is dope,0
For real? Damn,0
Really though,0
