line,annotated
[Verse 1: Andre 3000],1
"So, I typed a text to a girl I used to see",0
Saying that I chose this cutie pie with whom I wanna be,0
And I apologize if this message gets you down,0
Then I CC'ed every girl that I'd see-see 'round town,1
And hate to see y'all frown but I'd rather see her smilin',0
"Wetness all around me, true, but I'm no island",1
"Peninsula maybe,",1
"it makes no sense, I know crazy",0
"Give up all this pussy cat that's in my lap,",0
no looking back,1
Spaceships don't come equipped with rear view mirrors,1
"They dip as quick as they can, the atmosphere is now ripped",1
"I'm so like a pimp, I'm glad it's night",1
So the light from the sun would not burn me on my bum,0
"When I shoot the moon,",1
high jump the broom,1
"Like a preemie out the womb, my partner yelling, ""Too soon!",1
Don't do it! ,1
"Reconsider, read some liter-",0
Ature on the subject? You sure? Fuck it,0
You know we got your back like chiroprac-tic,1
"If that bitch do you dirty, we'll wipe her ass out in some detergent",0
"Now hurry, hurry, go on to the altar",0
"I know you ain't a pimp, but pimp, remember what I taught ya:",1
"Keep your heart Three Stacks, keep your heart",0
"Hey, keep your heart Three Stacks, keep your heart",0
"Man, these girls is smart, Three Stacks, these girls is smart",0
"Play your part... play your part""",0
[Verse 2: Pimp C],1
(Sweet Jones),1
"My bitch a choosy lover, never fuck without a rubber",1
"Never in the sheets, like it on top of the cover",0
"Money on the dresser,",0
drive a Kompressor,1
"Top notch hoes get the most, not the lesser",1
Trash like to fuck with forty dollars in the club,0
"Fuckin' up the game, bitch, it gets no love",0
"She be cross country, givin' all that she got",0
A thousand a pop,1
", I'm pullin' Bentleys off the lot",0
"I smashed up the gray one, bought me a red",1
Every time we hit the parkin' lot we turn heads,0
Some hoes wanna choose but them bitches too scary,0
"Your bitch chose me,",1
"you ain't a pimp, you a fairy",0
[Verse 3: Bun B],0
"Baby, you been rollin' solo, time to get down with the team",0
"The grass is greener on that other side, if you know what I mean",0
"I show you shit you never seen, the Seven Wonders of the World",0
And I can make you the eighth if you wanna be my girl,0
"When I say my girl, I don't mean my woman, that ain't my style",0
Need a real street stalker (stalker) to walk a green mile,0
We piling up the paper on the dining room table,0
'Cause you able to realize I'm the truth and not a fable,0
"We rocking Russian sable, keep that 'chilla on the rack",1
What I look like with some thousand dollar shit up on my back?,1
I'm a million dollar mack that need a billion dollar bitch,0
"Put my pimpin' in your life, watch ya daddy get rich",0
"Easy as A-B-C, simple as 1-2-3",1
"Get down with U-G-K, Pimp C, B-U-N B",1
"'Cause what's a ho with no pimp, and what's a pimp with no hoes?",0
"Don't be a lame, you know the game and how it goes",0
We tryna get chose,0
[Verse 4: Big Boi],1
"Eeny meeny decisions, with precision I pick or",1
"Make my selection on who I choose to be wit', girl",1
"Don't touch my protection, I know you want it to slip",0
"But slippin' is somethin' I don't do, tippin' for life",0
That's like makin' it rain every month on schedule,0
"Let me tell you, get your parasol umbrella",0
'Cause it's gonna get wetter,0
Better prepare ya for the C support,0
"She supposed to spend it on that baby, but we see she don't",0
"""Ask-ask Paul McCartney, the lawyers couldn't stop it",1
Slaughter-slaughterin' of them pockets,1
"Had to tie her to a rocket""",1
"Send her in to outer space, I know he wish he could",1
"'Cause he payin' 20K a day, that bitch is eating good",1
"Like an infant on a double D titty, just getting plump",0
'Cause you miscalculated the next to the-the last pump,1
"""Dump-dump in the gut, raw from the giddy up",0
Better choose that right one or pick-pick the kiddies up,0
"(Shit)""",0
