line,annotated
[Refrain 1],0
Ma meilleure amie m'fait voir la vie autrement,1
"Quand on [sifflement], j'parle même une autre langue",1
"Merde, j'tombe amoureux lentement",1
"Plus j'la vois, plus j'suis pris de tremblements",1
"Merde, on avait dit : ""Pas d'ça entre nous""",1
"Mais, quand j'la vois plus, j'suis dans le flou",1
"Si j'lui avoue, ça sera sans retour",1
Mais j'ai besoin d'elle,1
Car ma meilleure amie m'fait voir la vie autrement,1
"Quand on [sifflement], j'parle même une autre langue",1
"Merde, j'tombe amoureux lentement",1
"Avec elle, j'peux m'exprimer franchement",1
"Oh, oh, oh, oh, oh, oh, oh, oh",0
"Oh, oh, oh, oh, oh, oh, oh, oh",0
[Couplet unique],0
Ma meilleure amie parle à mes potes,1
Et tout l'monde l'adore,1
Je sens son odeur depuis la porte,1
"Je l'ai dans la peau, elle suinte de mes pores",1
J'fais jamais d'effort pour la mettre d'accord,0
"Elle en demande encore, encore et encore",0
"Et, forcé d'admettre",1
"Quand j'perdais la tête, elle a raison, j'ai tort",1
"Ma meilleure amie, tous les soirs avec moi",1
"Dans le noir, sans espoir, avec moi",1
"Le matin, les yeux collés, avec moi",1
"Même en chien et sans monnaie, avec moi",1
Ma meilleure amie fait l'tour de la Terre,1
"Ma meilleure amie, j'peux pas la tenir, la tenir en laisse",1
Ma meilleure amie fait l'tour de la pièce,1
"Ma meilleure amie, c'est comme mon amie",0
Sauf que mon amie me dit d'arrêter,1
"De voir ma meilleure amie, parce que je n'sors pas",1
[Refrain 2],0
Ma meilleure amie m'fait voir la vie autrement,1
"Quand on [sifflement], j'parle même une autre langue",1
"Merde, j'tombe amoureux lentement",1
Son parfum provoque des étranglements,1
"Oh, oh, oh, oh, oh, oh, oh, oh",0
"Oh, oh, oh, oh, oh, oh, oh, oh",0
Ma meilleure amie m'fait voir la vie autrement,1
"Quand on [sifflement], j'parle même une autre langue",1
"Merde, j'tombe amoureux lentement",1
"Ça m'fait du mal, étrangement",1
"Oh, oh, oh, oh, oh, oh, oh, oh",0
"Oh, oh, oh, oh, oh, oh, oh, oh",0
