line,annotated
[Produced by Mark the 45 King],1
[Chorus: Dido],1
My tea's gone cold,1
I'm wondering why I got out of bed at all,1
The morning rain clouds up my window,1
And I can't see at all,1
And even if I could it'd all be gray,1
But your picture on my wall,1
"It reminds me that it's not so bad, it's not so bad",1
My tea's gone cold,1
I'm wondering why I got out of bed at all,1
The morning rain clouds up my window,1
And I can't see at all,1
And even if I could it'd all be gray,1
But your picture on my wall,1
"It reminds me that it's not so bad, it's not so bad",1
[Verse 1: Eminem (as Stan)],1
"Dear Slim, I wrote you, but you still ain't callin'",1
"I left my cell, my pager and my home phone at the bottom",1
"I sent two letters back in autumn, you must not've got 'em",1
There probably was a problem at the post office or somethin',1
Sometimes I scribble addresses too sloppy when I jot 'em,1
"But anyways, fuck it, what's been up, man? How's your daughter?",1
"My girlfriend's pregnant too, I'm 'bout to be a father",1
"If I have a daughter, guess what I'ma call her?",1
I'ma name her Bonnie,1
"I read about your Uncle Ronnie too, I'm sorry",1
I had a friend kill himself over some bitch who didn't want him,1
"I know you probably hear this every day, but I'm your biggest fan",1
I even got the underground shit that you did with Skam,1
"I got a room full of your posters and your pictures, man",1
"I like the shit you did with Rawkus too, that shit was phat",1
"Anyways, I hope you get this, man, hit me back",1
"Just to chat, truly yours, your biggest fan, this is Stan",1
[Chorus: Dido],1
My tea's gone cold,1
I'm wondering why I got out of bed at all,1
The morning rain clouds up my window,1
And I can't see at all,1
And even if I could it'd all be gray,1
But your picture on my wall,1
"It reminds me that it's not so bad, it's not so bad",1
[Verse 2: Eminem (as Stan)],1
"Dear Slim, you still ain't called or wrote, I hope you have a chance",1
"I ain't mad, I just think it's fucked up you don't answer fans",1
"If you didn't want to talk to me outside your concert, you didn't have to",1
But you coulda signed an autograph for Matthew,1
"That's my little brother, man, he's only six years old",1
We waited in the blisterin' cold,1
"For you, for four hours, and you just said no",1
"That's pretty shitty, man, you're like his fuckin' idol",1
"He wants to be just like you, man, he likes you more than I do",1
"I ain't that mad, though I just don't like being lied to",0
Remember when we met in Denver?,1
"You said if I'd write you, you would write back",1
"See, I'm just like you in a way:",1
I never knew my father neither,1
He used to always cheat on my mom and beat her,1
I can relate to what you're sayin' in your songs,1
"So when I have a shitty day, I drift away and put 'em on",1
‘Cause I don't really got shit else,1
So that shit helps when I'm depressed,1
I even got a tattoo of your name across the chest,1
Sometimes I even cut myself to see how much it bleeds,1
"It's like adrenaline, the pain is such a sudden rush for me",1
"See, everything you say is real, and I respect you ‘cause you tell it",1
My girlfriend's jealous 'cause I talk about you 24/7,1
"But she don't know you like I know you, Slim, no one does",1
She don't know what it was like for people like us growin' up,1
"You gotta call me, man",1
"I'll be the biggest fan you'll ever lose, sincerely yours, Stan",1
P.S.: We should be together too,1
[Chorus: Dido],1
My tea's gone cold,1
I'm wondering why I got out of bed at all,1
The morning rain clouds up my window,1
And I can't see at all,1
And even if I could it'd all be gray,1
But your picture on my wall,1
"It reminds me that it's not so bad, it's not so bad",1
[Verse 3: Eminem (as Stan)],1
Dear Mr. I'm-Too-Good-to-Call-or-Write-My-Fans,1
This'll be the last package I ever send your ass,1
