line,annotated
[Intro: Post Malone],0
Hahahahaha,1
Tank God,1
"Ayy, ayy",0
[Chorus: Post Malone],0
I've been fuckin' hoes and poppin' pillies,1
"Man, I feel just like a rockstar (Star, ayy, ayy)",1
All my brothers got that gas,1
And they always be smokin' like a Rasta ('Sta),1
"Fuckin' with me, call up on a Uzi",1
"And show up, man, them the shottas ('Tas)",1
When my homies pull up on your block,1
"They make that thing go grrra-ta-ta-ta (Ta, pow, pow, pow, ayy, ayy)",1
[Verse 1: Post Malone],0
"Switch my whip, came back in black",1
"I'm startin' sayin': ""Rest in peace to Bon Scott"" (Scott, ayy)",1
"Close that door, we blowin' smoke",1
"She ask me light a fire like I'm Morrison ('Son, ayy)",1
Act a fool on stage,1
"Prolly leave my fuckin' show in a cop car (Car, ayy)",1
Shit was legendary,1
Threw a TV out the window of the Montage,1
"Cocaine on the table, liquor pourin', don't give a damn",1
"Dude, your girlfriend is a groupie, she just tryna get in",1
"Sayin', ""I'm with the band"" (Ayy, ayy)",1
"Now she actin' outta pocket, tryna grab up on my pants",1
Hundred bitches in my trailer say they ain't got a man,1
"And they all brought a friend (Yeah, ayy, ayy, ayy)",1
[Chorus: Post Malone],0
I've been fuckin' hoes and poppin' pillies,1
"Man, I feel just like a rockstar (Star, ayy, ayy)",1
All my brothers got that gas,1
And they always be smokin' like a Rasta ('Sta),1
"Fuckin' with me, call up on a Uzi",1
"And show up, man, them the shottas ('Tas)",1
When my homies pull up on your block,1
"They make that thing go grrra-ta-ta-ta (Ta, pow, pow, pow)",1
[Verse 2: 21 Savage],0
I've been in the Hills fuckin' superstars,1
"Feelin' like a popstar (21, 21, 21)",1
"Drankin' Henny, bad bitches jumpin' in the pool",1
And they ain't got on no bra (Bra),1
"Hit her from the back, pullin' on her tracks",1
"And now she screamin' out, ""¡No más!"" (Yeah, yeah, yeah)",1
"They like, ""Savage, why you got a 12 car garage",1
"And you only got six cars?"" (21)",1
"I ain't with the cakin', how you kiss that? (Kiss that?)",1
Your wifey say I'm lookin' like a whole snack (Big snack),0
"Green hundreds in my safe, I got old racks (Old racks)",1
"L.A. bitches always askin', ""Where the coke at?"" (21, 21)",1
"Livin' like a rockstar, smash out on a cop car",0
"Sweeter than a Pop-Tart, you know you are not hard",1
"I done made the hot chart, 'member I used to trap hard",1
"Livin' like a rockstar, I'm livin' like a rockstar (Ayy)",1
[Chorus: Post Malone &,0
21,0
 Savage,0
],0
I've been fuckin' hoes and poppin' pillies,1
"Man, I feel just like a rockstar (Star, ayy, ayy)",1
All my brothers got that gas,1
"And they always be smokin' like a Rasta ('Sta, yeah, yeah, yeah, yeah)",1
"Fuckin' with me, call up on a Uzi",1
"And show up, man, them the shottas ('Tas)",1
When my homies pull up on your block,1
"They make that thing go grrra-ta-ta-ta (Ta, grrra-ta-ta-ta-ta)",1
[Outro: Post Malone],0
"Star, star, rockstar, rockstar, star",1
Rockstar,1
"Rockstar, feel just like a rock–",1
Rockstar,1
Rockstar,1
Rockstar,1
Feel just like a...,1
