line,annotated
[Verse 1: Killer Mike],0
"Hear what I say, we are the business today",1
Fuck shit is finished today (What),1
RT and J—we the new PB & J,1
We dropped a classic today (What),1
We did a tablet of acid today,0
Lit joints with the matches and ashes away,0
SKRRRT! We dash away,1
"Donner and Dixon, the pistol is blasting away",1
[Verse 2: El-P],0
Doctors of death,1
Curing our patients of breath,1
We are the pain you can trust,1
Crooked at work,1
Cookin' up curses and slurs,1
Smokin' my brain into mush,1
I became famous for flamin' you fucks,1
Maimin' my way through the brush,1
There is no training or taming of me and my bruh,1
"Look like a man, but I'm animal raw",0
[Verse 3: Killer Mike],0
We are the murderous pair,0
That went to jail and we murdered the murderers there,1
Then went to Hell and discovered the devil,1
Delivered some hurt and despair,1
Used to have powder to push,1
Now I smoke pounds of the kush,1
"Holy, I'm burnin' a bush",1
Now I give a fuck about none of this shit,0
Jewel runner over and out of this bitch,0
[Hook],0
Woo!,1
Woo!,1
"Step into the spotlight, woo!",1
Woo!,1
[Verse 4: El-P],0
Copping of uppers and downers get done,0
I'm in a rush to be numb,0
Droppin' a,0
thousand,1
ain't much,0
Come from the clouds,1
On a missile to turn this whole town into dust,1
"Don't make a sound, baby, hush",1
"I am the living swipe right, on the mic I'm a slut",1
I don't know how to not spit like a lout,1
I'll spill a pound of my kids on your couch,1
[Verse 5: Killer Mike],0
Half of a mongrel and mythical team,1
Villainous treacherous things,1
Legend says El is a spawn out of Hell,1
The myth is my mama's a murderous queen,1
Your life can end like in Godfather 1,1
You get the gun as I christen my son,1
If I die today and it's Hell I should pay,0
"Tell the Lord Mikey said, ""Fuck, it was fun""",0
[Verse 6: El-P],0
Every new record's my dick in a box,1
"We get a doozy, the moola's a lock",1
You're getting used to me doing no wrong,0
"I don't play chicken, you prick, I'm a fox",1
"You wanna kick it, I'll give you the rocks",1
You kiss the wood chipper blade if you bark,1
"I'm fuckin' magic, in fact I'm a warlock of talk",1
I got a unicorn horn for a (Stop),1
[Hook],0
Woo!,1
Woo!,1
"Step into the spotlight, woo!",1
Woo!,1
[Interlude],0
And the crowd goes RTJ!,0
And the crowd goes RTJ!,0
And the crowd goes RTJ!,0
And the crowd goes RTJ!,0
RTJ!,0
RTJ!,0
RTJ!,0
RTJ!,0
[Verse 7: Killer Mike],0
Mike Pentangeli won't snitch,1
I'll rent a room at the Ritz,1
I'll sip a fifth of the whisk,1
I'll smoke a dub in the tub,1
Then I will split both my wrists,1
[Verse 8: El-P],0
I'll pull a sword on you simps,1
Just with a flick of the wrist,1
Get your neck giving up mist,1
Me and Mike skip away whistlin' and grin,0
Every day's golden when you only win,0
[Verse 9: Killer Mike &,0
El-P,0
],0
Bullyin' bastards and beatin' on beats,1
"Sounds like a day at the beach, preach",1
"I keep it middle school, step on your feet",1
"Before you can speak, blaow! to the teeth",1
[Verse 10: El-P],0
We move among the ones you think are meek,0
"You think I'm lion, you right, see my teeth",1
Don't be a bore when I'm roaring vamoose,1
Hunting's no fun when your prey doesn't move,1
I'll put a gun to a bunny like choose,1
Say somethin' funny or bunny go boom,1
You got a bevy of shit you could groove,1
We'd like to thank you for choosing our crew,1
[Verse 11: Killer Mike],0
And that's from the crew you can trust,1
Warranty plus for fuckin' shit up,1
"We are the no-gooders, do-gooders",1
Known to the dancers and dealers and doers of dust,1
