line,annotated
Noldu heyecanlandın,0
Dizildi laflar gözlerine,0
İnmesin bir yerlerine,0
Bundan sonra öyle,0
Sövdürtme kendine,0
Allah’ından bul da,0
Sürün yerden yere,0
Hadi o zaman,0
Bensiz dünya cehennemmiş demişsin,0
Madem öyle yan o zaman,0
Atma içine söyle,0
Yapma bana gönderme,0
Haydi bir cesaretle,0
Söylesene sıkıyorsa suratıma,0
Görmedim hiç alemd,0
Sen gibisi ömrümde,0
İzliyorum hayretle,0
Vay anasını sayın seyirciler,0
Sağdan soldan yandan,0
Kıvırma lafları döndürme,0
Ben dönmem geriye,0
Bundan sonra öyle,0
Sövdürtme kendine,0
Allah’ından bul da,0
Sürün yerden yere,0
Hadi o zaman,0
Bensiz dünya cehennemmiş demişsin,0
Madem öyle yan o zaman,0
Atma içine söyle,0
Yapma bana gönderme,0
Haydi bir cesaretle,0
Söylesene sıkıyorsa suratıma,0
Görmedim hiç alemde,0
Sen gibisi ömrümde,0
İzliyorum hayretle,0
Vay anasını sayın seyirciler,0
