line,annotated
[Verse 1],0
"Hi, hi, howdy, howdy, hi, hi!",1
"While everyone is minus, you could call me multiply",1
"Just so you know, yes, yes, I'm that guy",1
"You could get five fingers and I'm not waving ""hi""",1
"Guess I'm never-ending, you could call me pi",1
"But really, how long till the world realize?",1
"Yes, yes I'm the best, fuck what you heard",0
Anything less is (obviously absurd),0
[Bridge],0
"Haters get the bird, more like an eagle",1
"This is my movie, stay tuned for the sequel",1
"Seems so wrong, seems so illegal",0
Fellas in the back like a foul-ball free-throw,0
[Chorus],0
"Yep, yep, you know that I go",1
"This is me on the regular, so you know",1
"This is me on the regular, so you know",1
"Yep, yep, you know that I go",0
"This is me on the regular, so you know",0
"This is me on the regular, so you know",0
[Verse 2],0
"I come with the tip, with the blow, with the boom",1
"And if you're in my way, there's nothing but doom",1
Ain't got no time for you ratchet-ass goons,0
"And just settle down, listen to my tunes",0
Ever since I was eight I was attached to the mic,1
Wanted a guitar before I wanted a bike,1
"Had an Epiphone, fuck a Fisher-Price",1
Never see the sun cause I'm up all night (what?),1
[Verse 3],0
"Really, really? Really, really?",1
You want to talk shit but you know that I am illy?,1
"Illy to the fullest, you can call me cancer",1
"No multiple choice, cause I'm the only answer",0
"Ain't got no wallet, only use rubber bands",1
You know my chick is ratchet cause bands a make her dance,1
"You wanna get at me, but you don't stand a chance",0
And if you wanna fuck with us you can get these hands,0
[Bridge],0
"Haters get the bird, more like an eagle",1
"This is my movie, stay tuned for the sequel",1
"Seems so wrong, seems so illegal",0
Fellas in the back like a foul-ball free-throw,0
[Chorus],0
"Yep, yep, you know that I go",1
"This is me on the regular, so you know",1
"This is me on the regular, so you know",1
"Yep, yep, you know that I go",0
"This is me on the regular, so you know",0
"This is me on the regular, so you know",0
[Verse 4],0
"Five-foot-ten, about a buck twenty",1
Skinny as a rod but still won't fuck with me,1
"Wise ass nigga, you'd think I was 50",0
"But I take your 50 after you take this spliff, see?",1
[Chorus],0
"Yep, yep, you know that I go",1
"This is me on the regular, so you know",1
"This is me on the regular, so you know",1
[Breakdown],0
"Don't try me, I'm not a free sample",1
Step to me and you will be handled,1
"See, that's my crown on the mantle",1
"And if you try to touch it, yes, there will be scandal",1
"Don't try me, I'm not a free sample",0
Step to me and you will be handled,0
"See, that's my crown on the mantle",0
"And if you try to touch it, yes, there will be scandal",0
[Verse 5],0
"This is the end, but you really feeling it",1
"Here's one more verse, cause I ain’t no stingy bitch",1
Ain't got much to say cause it's in my piece,1
Guess my words are blunt and I ain't talking weed,1
[Chorus],0
"Yep, yep, you know that I go",1
"This is me on the regular, so you know",1
"This is me on the regular, so you know",1
"Yep, yep, you know that I go",0
"This is me on the regular, so you know",0
"This is me on the regular, so you know",0
