line,annotated
[Produced by Dr. Dre & Mike Elizondo],1
[Intro],0
"Go, go, go, go, go, go",1
"Go Shorty, it's your birthday",1
We gonna party like it's your birthday,1
And we gonna sip Bacardi like it's your birthday,1
"And you know we don't give a fuck, it's not your birthday",1
[Chorus],0
"You can find me in the club, bottle full of bub'",1
"Look, mami, I got the X if you into takin' drugs",1
"I'm into havin' sex, I ain't into makin' love",0
So come give me a hug if you into gettin' rubbed,0
"You can find me in the club, bottle full of bub'",1
"Look, mami, I got the X if you into takin' drugs",1
"I'm into havin' sex, I ain't into makin' love",0
So come give me a hug if you into gettin' rubbed,0
[Verse 1],0
"When I pull up out front, you see the Benz on dubs (Huh-uh)",1
When I roll twenty deep it's twenty knives in the club (Yeah!),1
"Niggas heard I fuck with Dre, now they wanna show me love",1
"When you sell like Eminem and the hoes, they wanna fuck (Whoo!)",1
"Look homie, ain't nothin' changed: hoes down, G's up",1
"I see Xzibit in the cut, hey nigga, roll that weed up! (Roll that!)",1
"If you watch how I move, you'll mistake me for a player or pimp",0
"Been hit with a few shells, but I don't walk with a limp (I'm aight)",1
"In the hood in L.A. they sayin', ""50, you hot."" (Huh-uh)",1
"They like me, I want 'em to love me like they love Pac",1
"But holla in New York, the niggas'll tell you I'm loco (Yeah!)",1
And the plan is to put the rap game in a chokehold (Huh-uh),1
"I'm fully focused, man, my money on my mind",1
Got a mil' out the deal and I'm still on the grind (Whoo!),1
"Now Shorty said she feelin' my style, she feelin' my flow (Huh-uh)",0
Her girlfriend willin' to get bi and they ready to go (Okay!),1
[Chorus],0
"You can find me in the club, bottle full of bub'",1
"Look, mami, I got the X if you into takin' drugs",1
"I'm into havin' sex, I ain't into makin' love",0
So come give me a hug if you into gettin' rubbed,0
"You can find me in the club, bottle full of bub'",1
"Look, mami, I got the X if you into takin' drugs",1
"I'm into havin' sex, I ain't into makin' love",0
So come give me a hug if you into gettin' rubbed (Rubbed),0
[Bridge],0
"My flow, my show brought me the dough",1
That bought me all my fancy things,1
"My crib, my cars, my clothes, my jewels",1
"Look, nigga, I done came up and I ain't changed (Yeah!)",1
[Verse 2],0
And you should love it way more than you hate it,1
"Nigga, you mad? I thought that you'd be happy I made it (Whoo!)",1
I'm that cat by the bar toastin' to the good life,1
"You the faggot-ass nigga tryin' to pull me back, right?",1
"When my joint get to pumpin' in the club, it's on",0
"I wink my eye at yo' bitch, if she smiles, she gone",0
"If the roof on fire, let the motherfucker burn",1
"If you talkin' about money, homie, I ain't concerned",1
I'ma tell you what Banks told me:,1
"""Cuz, go 'head, switch the style up",1
"If niggas hate, then let them hate, and watch the money pile up.""",1
Or we can go upside your head with a bottle of bub',1
They know where we fuckin' be,1
[Chorus],0
"You can find me in the club, bottle full of bub'",1
"Look, mami, I got the X if you into takin' drugs",1
"I'm into havin' sex, I ain't into makin' love",0
So come give me a hug if you into gettin' rubbed,0
"You can find me in the club, bottle full of bub'",1
"Look, mami, I got the X if you into takin' drugs",1
"I'm into havin' sex, I ain't into makin' love",0
So come give me a hug if you into gettin' rubbed (Ha-ha-ha-ha),0
[Outro],1
"Don't try to act like you don't know where we be neither, nigga",1
"We in the club all the time, nigga, so pop, pop off, nigga",1
G-Unit,1
