line,annotated
[Intro],0
"Gang, gang, gang, gang, gang",1
"IAMDDB, yeah",0
[Chorus],0
"Bad bitch, no underwear",0
2Ø2Ø gon' pull up and,0
air,1
", yeah",0
"Bitch I'm the wave, you can go home",0
"Uber, Uber everywhere, yeah",1
Take my bitch everywhere,1
"We be gettin' money everywhere, yeah",0
They don't even know,0
They be,0
throwin' shade,1
everywhere,0
[Verse 1],0
"My heart is good, yeah it's pure, yeah",1
"You know that I need your love, yeah",1
"Energies follow me, but I don't see their soul, yeah",0
"Have a little faith in me, yeah",0
"It's all I need, yeah",0
"Baby you're all I need, yeah",0
You're my G,1
[Chorus],0
"Bad bitch, no underwear",0
"2Ø2Ø gon' pull up and air, yeah",0
"Bitch I'm the wave, you can go home",1
"Uber, Uber everywhere, yeah",1
Take my bitch everywhere,1
"We be gettin' money everywhere, yeah",0
They don't even know,0
They be,0
throwin' shade,1
everywhere,0
[Verse 2],0
"Baby give me space, yeah, give me time",0
I don't even stress cause I know you're mine,1
All these haters out tryna take what's mine,1
All these haters out tryna take what's mine,0
I heard about this bitch called Ruby,0
She'd been makin' moves to man that knew me,0
"Oooh, I think I like her, like her, like her",1
"I might have to wife her, wife her, wife her",0
[Chorus],0
"Bad bitch, no underwear",0
2Ø2Ø gon' pull up and,0
air,1
", yeah",0
"Bitch I'm the wave, you can go home",0
"Uber, Uber everywhere, yeah",1
Take my bitch everywhere,1
"We be gettin' money everywhere, yeah",0
They don't even know,0
They be,0
throwin' shade,1
everywhere,0
[Bridge],0
You can't even level with a boss,0
Don't play 'round with my sauce,0
"You can't compete with my soul, no",0
You can't even level with a boss,0
[Chorus],0
"Bad bitch, no underwear",0
2Ø2Ø gon' pull up and,0
air,1
", yeah",0
"Bitch I'm the wave, you can go home",0
"Uber, Uber everywhere, yeah",1
Take my bitch everywhere,1
"We be gettin' money everywhere, yeah",0
They don't even know,0
They be throwin' shade everywhere,0
"Bad bitch, no underwear",0
2Ø2Ø gon' pull up and,0
air,1
", yeah",0
"Bitch I'm the wave, you can go home",0
"Uber, Uber everywhere, yeah",1
Take my bitch everywhere,1
"We be gettin' money everywhere, yeah",0
They don't even know,0
They be throwin' shade everywhere,0
