line,annotated
[Intro],0
"DJ, please pick up your phone, I'm on the request line",1
"This is a Missy Elliott one-time exclusive, come on",1
[Chorus],0
Is it worth it? Let me work it,0
"I put my thing down, flip it and reverse it",1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
"If you got a big *elephant trumpet*, let me search ya",1
And find out how hard I gotta work ya,1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
C'mon,0
[Verse 1],0
I'd like to get to know ya so I could show ya,1
Put the pussy on ya like I told ya,0
Give me all your numbers so I can phone ya,1
"Your girl acting stank, then call me over",1
"Not on the bed, lay me on your sofa",0
"Call before you come, I need to shave my chocha",1
You do or you don't or you will or won't ya?,0
Go downtown and eat it like a vulture,1
"See my hips and my tips, don't ya?",1
"See my ass and my lips, don't ya?",1
Lost a few pounds and my waist for ya,1
This the kinda beat that go ra-ta-ta,0
Ra-ta-ta-ta-ta-ta-ta-ta-ta-ta,0
Sex me so good I say blah-blah-blah,1
"Work it, I need a glass of water",0
"Boy, oh boy,",1
it's good to know ya,0
C'mon,0
[Chorus],0
Is it worth it? Let me work it,0
"I put my thing down, flip it and reverse it",1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
"If you got a big *elephant trumpet*, let me search ya",1
And find out how hard I gotta work ya,1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
C'mon,0
[Verse 2],0
"If you a fly gal, get your nails done",1
"Get a pedicure, get your hair did",1
"Boy, lift it up, let's make a toast-a",1
"Let's get drunk, that's gonna bring us closer",1
Don't I look like a Halle Berry poster?,1
See the Belvedere playing tricks on ya,1
"Girlfriend wanna be like me, never",0
You won't find a bitch that's even better,0
I make you hot as Las Vegas weather,0
Listen up close while I take it backwards,0
​sdrawkcab ti ekat ot ekil yssiM yaw eht hctaW,1
"I'm not a prostitute, but I could give you what you want",0
I love your braids and,0
your mouth full of fronts,1
Love the way my ass go bum-bum-bum-bum,1
Keep your eyes on my bum-bum-bum-bum-bum,1
You think you can handle this badonka-donk-donk,1
Take my thong off and my ass go boom,1
Cut the lights on so you see what I could do,1
C'mon,0
[Chorus],0
Is it worth it? Let me work it,0
"I put my thing down, flip it and reverse it",1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
"If you got a big *elephant trumpet*, let me search ya",1
And find out how hard I gotta work ya,1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
C'mon,0
[Verse 3],0
"Boys, boys, all type of boys",0
"Black, White, Puerto Rican, Chinese boys (C'mon)",0
"Why-thai, thai-o-toy-o-thai-thai",0
"Rock-thai, thai-o-toy-o-thai-thai (C'mon)",0
"Girls, girls, get that cash",1
If it's 9 to 5 or shaking your ass (Aha),1
"Ain't no shame, ladies do your thing (C'mon)",1
Just make sure you ahead of the game,1
Just 'cause I got a lot of fame super,0
"Prince couldn't get me change my name, papa",1
"Kunta Kinte a slave again, no sir",1
"Picture blacks saying, “Oh yes'a, massa”",1
Picture Lil' Kim dating a pastor,1
Minute Man and Big Red could outlast ya,1
Who is the best? I don't have to ask ya,1
"When I come out, you won't even matter",1
"Why you act dumb like, uh, duh?",0
"So you act dumb like, uh, duh",0
As the drummer boy go ba-rom-pop-pom-pom,1
Give you some-some-some of this Cinnabun,1
C'mon,0
[Chorus],0
Is it worth it? Let me work it,0
"I put my thing down, flip it and reverse it",1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
"If you got a big *elephant trumpet*, let me search ya",1
And find out how hard I gotta work ya,1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
"Ti esrever dna ti pilf, nwod gniht ym tup",1
C'mon,0
[Outro],0
To my fellas,0
I like the way you work that,0
To my ladies,1
You sure know how to work that,1
