line,annotated
[Intro: YNW Melly],0
Coolin' in the cut with my shooters,0
(I don't even know who the fuck on this bitch),0
(You ready?),0
Boolin' in the cut with my shooters,0
"Thirty clip, hangin' out a Ruger",0
And I got a clique full of shooters,0
And I'm in yo dreams Freddy Krueger,1
Fuckin' with my niggas bet they do ya,0
[Chorus: YNW Melly],0
Coolin' in the cut with my shooters,0
"Thirty clip, hangin' out a Ruger",0
And I'm in yo dreams Freddy Krueger,1
"Don't fuck with me, my young niggas will do ya",0
Blood they gon do ya,0
My young niggas will do ya,0
"Do ya, do ya, do ya",0
"My young niggas will do ya (Do ya, do ya, do ya)",0
Screaming hallelujah (Screaming),0
She get on her knees and shes screaming hallelujah,0
[Verse 1: Tee Grizzley],0
Posted in that alley with that draco,0
We comfortable in places niggas can't go,0
"Touch my nigga, Melly, let that thang go (Bow bow)",0
"These rap niggas pussy, where'd your chain go?",0
The spots in Detroit I supply them,0
I'm talking loud we going by em',0
Can't cook but I'm gonna fry him,0
"My advice, don't stand by him",0
50 round chopper clip go big on the K,0
Niggas talk crazy on the gram everyday,0
See the stick with me like I got a kid on the way,0
"Fuck that, lets see if he can talk shit in the grave",0
Don't come over here tryna flex (Don't do it),0
You gonna get all that shit took (Gimmie that!),0
Used to get sauce from the west,0
Shooter to the east get it cooked,0
Monday through Friday I'm booked,0
90 on the scaly how it look?,0
Still pull a kick door quick,0
"Drop everybody in the house, John Wick (Bow)",1
[Chorus: YNW Melly],0
Coolin' in the cut with my shooters,0
"Thirty clip, hangin' out a Ruger",0
And I'm in yo dreams Freddy Krueger,1
"Don't fuck with me, my young niggas will do ya",0
Blood they gon do ya,0
My young niggas will do ya,0
"Do ya, do ya, do ya",0
"My young niggas will do ya (Do ya, do ya, do ya)",0
Screaming hallelujah (Screaming),0
She get on her knees and she screaming hallelujah,0
[Interlude],0
"Ay, hold the fuck up, man",0
"Ayy, hold up man, stop the beat, man, hold up",0
[Verse 2: YNW Melly],0
"Free my nigga D, he caught a body (SLATT)",0
"Bitch, I'm booted in the cut like I'm Scotty",0
"Free my nigga, free my nigga, yeah he good",0
And I got a mystery like ouu,0
"In a van with a stick with my dog, scooby doo",0
And that bitch gon' slurp that dick just like a flurry,0
"And my diamonds VVS, they ain't blurry",0
Heard you signed a deal with the white man,0
"And they sayin', that's illuminati (No)",0
Boy don't listen to them fucking critics,0
They gon' make me and Grizzley catch a body,0
"I just be rolling, I be sober",0
"So, my mama's house got put inside foreblosure",0
I'm a blood so you know that means foreclosure,0
"Don't fuck with us, them Detroit niggas slump you over",0
"That pussy mushy, gushy, nasty like some yogurt",0
I up the Glock and leave your ass looking like you did yoga,0
I don't want no pressure hell no my slime gon' slump you over,0
Where we at we eatin' lovely,0
Fuck your bitch from the back and hit my dougie (Yeah yeah),0
"I am not your boyfriend bitch, your just my buddy (Just my buddy)",0
And a nigga no Black Youngsta bu I'm tryna Kid Kid Cudi,0
[Chorus: YNW Melly],0
Coolin' in the cut with my shooters,0
"Thirty clip, hangin' out a Ruger",0
And I'm in yo dreams Freddy Krueger,1
"Don't fuck with me, my young niggas will do ya",0
My young niggas will do ya,0
"Do ya, do ya, do ya",0
"My young niggas will do ya (Do ya, do ya, do ya)",0
Screaming hallelujah (Screaming),0
She on her knees and shes screaming hallelujah,0
