line,annotated
[Intro: Big Kap],0
"Ayo check this out, supreme figga nigga Big Kap",0
"Rockin with Lil' Jon, Eastside Boyz, Chyna Whyte",0
(Ludacris nigga) $hort Dog (Ay tell them niggas what's up though),0
"If you scared, get the fuck out the club, nigga!",0
[Chorus: Lil' Jon],0
"Bia Bia (Get 'em up, get 'em up), why you actin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you fussin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you lookin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'me up, get 'em up), why you frontin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you actin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you fussin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you lookin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'me up, get 'em up), why you frontin' like a - like a (Push 'em off, push 'em off)",0
[Verse 1: Lil' Jon],0
"Well get 'em up (Get 'em up), put 'em up (Put 'em up)",0
Stop actin' like a bitch and get yo hands up,0
"Well get 'em up (Get 'em up), put 'em up (Put 'em up)",0
Stop actin' like a bitch and get yo hands up,0
"Well where you from, nigga (Where you from), where you from, nigga (Where you from)",0
God dammit motherfucker where you from (Where you from),0
"Well where you from, nigga (Where you from), where you from, nigga (Where you from)",0
God dammit motherfucker where you from (Where you from),0
"Well represent yo shit, represent yo shit",0
"Say fuck that clique, say fuck that clique",0
"Represent yo shit, represent yo shit",0
"Say fuck that clique, say fuck that clique",0
"Well you scared (You scared), you scared (You scared)",0
Stop actin' like a bitch you scared (You scared),0
"You scared (You scared), you scared (You scared)",0
Stop actin' like a bitch you scared (You scared),0
[Chorus: Lil' Jon],0
"Bia Bia (Get 'em up, get 'em up), why you actin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you fussin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you lookin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'me up, get 'em up), why you frontin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you actin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you fussin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you lookin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'me up, get 'em up), why you frontin' like a - like a (Push 'em off, push 'em off)",0
[Verse 2: Chyna Whyte],0
Chyna Whyte don't suck no dicks or lick no nuts,0
Bitch I hit licks and flip bricks,0
Every two hours switch whips to keep the peoples off me,0
What you know about that No-Doz and coffee,0
"No sleep, I'm lookin' 40 with three bricks in a 740",0
Bitch I ain't got time to party,0
I'm breakin' bread with Dominican niggas,1
Over a hot Bennigan's dinner,0
Thinkin' how I'ma cop the 6 at the beginnin' of winter,0
"Chrome it out and then fit it with timber, that's wood grain",0
"What you ain't know, this a hood thang",0
"All my thugs let ya wood swang, bitches make ya ass clap",0
I'm takin' all y'all ASCAP and BMI,0
Catch me drivin' DUI,0
"Look cause I don't give a fuck, nigga I'm livin' to die",0
"Who on this track fuckin' with me, y'all is willin' to try",0
"Chyna Whyte the thug bitch with no feelings inside, motherfucker",0
[Chorus: Lil' Jon],0
"Bia Bia (Get 'em up, get 'em up), why you actin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you fussin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you lookin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'me up, get 'em up), why you frontin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you actin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you fussin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you lookin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'me up, get 'em up), why you frontin' like a - like a (Push 'em off, push 'em off)",0
[Verse 3: Ludacris],0
Well pour out the Henn and Coke and fire up that dro',0
It's Ludacris off Old National and Godby Road,1
"The block is sold, ""CLEAR!"" then I shocked the globe",0
"I clock the hoes, lock do's and",0
drop the 'bows,1
I rock the shows; pop lock and knock yo nose,0
"You Bia' Bia', I grab my .44 and mop the flo'",0
"I Mop & Glo', the Feds tryin' to stop my dough",0
They claim they caught me at the docks with a flock of snow,0
"I bring the pain, cock back and swing the thang",0
Yo' girl mad cause she told me don't even bring the thang,0
"And then I told her, I said, ""it's cool, get at me""",0
And then my voice got raaaassspy,0
Cause I was smokin' on some Cali and my eyes were dazed,0
"I was in the zone, coulda thrown up them tre's",0
"And if you lost, Lil' Jon's got some Eastside ways",0
So stop actin' like a Bia if yo ass ain't blaze,0
[Chorus: Lil' Jon],0
"Bia Bia (Get 'em up, get 'em up), why you actin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you fussin' like a - like a (Push 'em off, push 'em off)",0
"Bia Bia (Get 'em up, get 'em up), why you lookin' like a - like a (Push 'em off, push 'em off)",0
