line,annotated
[Intro: Lil Yachty],0
Brrr,1
"Hey, RD bruh, it's Boat, yeah",1
Hey man you know that nigga Yachty that went on the God damn mornin' show,1
Niggas try to freestyle,1
Niggas tryna act like a nigga ain't got it,1
Like a nigga ain't still got it,1
Like a nigga ain't really countin' up hundred dollar bills every motherfuckin' day,1
Like I ain't bossed up bitch,1
[Verse 1: Lil Yachty],0
Stop all that flexin',1
"Woke up all my niggas, like stop all that restin'",1
Might have my OG comin' do a little pressing,1
You niggas is pussy,0
"I see it, I feel it, I know it, I smell it, it's clear",0
Fuck I look like sippin' beer?,1
I got 32 bitches back home waitin' on me,0
Give 32 fucks to a nigga hatin' on me,0
"Got so much ice you'd think my jeweler flaked on me, God damn",1
"Hold on, money so old, check his colon",1
Knot so fat Ben Franklin like who is you foldin',1
Whips so new got these coppers thinkin' it's stolen,0
So they pull me over and see my teeth golden,0
"It's over, bro keep the chopper on his shoulder",0
"Just paid cash for a Benz, and Moms, a new Rover",1
Still the youngest nigga sober,1
Still the richest nigga over on my side of town,0
I'm still the king with the crown,1
King of the teens,1
Show some respect and bow down,0
"Nigga talkin' crazy, he get shot down",0
"Ay, ooh, yeah, ay, ah",0
How many times I'ma tell ya?,0
"Young nigga I told ya, I told ya, I told ya",0
I told ya that RD up next,1
I told you that Boat keep a check,1
"That Yachty could flex, lil bitch",1
Watch how I flip it,0
"These niggas get mad cause that weight, I just skipped it",1
"Overnight shawty, that pussy, I dipped it",0
I had to slow it down cause niggas don't get it,1
Watch how I do it and watch how I did it,1
"Just copped a new watch and, oh boy, have I shitted",0
Richer than ever,1
More wise and more clever,1
"Ball so hard I need a letter, put that on my sweater",1
"Lil bitch, lil bitch",0
"Lil nigga, you hate how I switched",0
"26 shit, I dropped that on my wrist",1
"I'm the richest out the group, just like Kris Jenner",1
All of these niggas beginners,0
Fuck on that bitch then I skrrt off with spinners in spinners,1
All of my whips got spinners,1
"Lil Boat, Lil Boat",0
[Verse 2: JBan$2Turnt],0
"JBan$, JBan$",0
"Bitch, stop all that flexin'",0
Spent 10 on my necklace,0
"Name droppin', we pressure",0
Bitch don't want no pressure,0
Eat pussy for breakfast,0
"That bitch actin' reckless, drop her off in Texas",1
"My plug, he like Messi",1
"Got bricks out like sushi, nigga you a rookie",0
"Empire, no Cookie",1
Saw his chain and I took it,0
"Catch you off in traffic, bitch don't want no static",0
Then don't play like Magic lil bitch,1
"I ball like I'm Kobe but it's 20, Ginobili",1
"My niggas not foldin', talk down, cut you open",0
"My neck is on frozen, Olaf",1
He put diamonds forever,0
"We shinin', JBan$, he might blind ya, bitch",0
"Talk down and we find ya, bitch",0
"JBan$ keep that iron, bitch",0
"October 30th like Mike Myers, bitch",1
"G-wagon sit on the big tires, bitch",0
"Bitch, bitch, JBan$",0
[Verse 3: Byou],0
"Never, never, never, never",0
Never ate the box like RD,1
and,0
Jimmy,1
"I shoot with the semi, one eye like I’m Fetty",1
"I look out the scope, just give me the scoop",0
"Whenever you ready, his chest like spaghetti",0
That nigga gon' fold just like a futon,0
Would tell her jump on my dick but it's too long,0
I just bought a bunch of groupies with Groupon,1
Tell me what you want?,0
"Told 'em, told 'em, I told 'em, I told 'em, I told 'em, I told 'em",0
"Hey, hey, I told 'em, I told 'em",0
"Hey, I keep the chrome in my jeans",1
"Hey, just like a chromosome",1
"Hey, popped it with calicorn",0
"Hey, when I get on, I'ma fuck me a Capricorn",0
"Hey, yuh, yuh, ah, ah",0
Chubba!,0
[Verse 4: BigBruthaChubba],0
All of my whips got spinners,1
"Chop the brick in half like it's the winter, Deember",0
Put ah nigga in a blender,0
All these niggas be pretenders,0
"Pretendin', pretendin'",0
These niggas ain't winnin',0
We still on that mission to get all the blue cheese,0
We got them clips just like a movie,0
She suck me up just like a smoothie,0
[Verse 5: Lil Yachty],0
"Pussy so gooey, she lick me up after she do me",0
"It's Boat from the Sixer,",1
I'm cut like some scissors,1
I'm gone off the sizzurp,1
", I hit her from the back",0
Then hit on that back like she bizzurp,1
Eat on that pussy like it was some dessert,0
"Minister, sailing team, take him to chizzurch",0
"I don't fuck with these niggas, these niggas be snitches",0
"They just want my riches, they just wanna fuck on my bitches",0
"These niggas, they can't",0
These niggas be jank,0
I might pull up with a sword like I was Link,1
Pull up with a sword like 21,1
Hit the strip club and throw bands just for fun,1
Lil Boat,1
Sailing Team,0
