line,annotated
[Chorus: Rich Brian],0
How do I disappear without anybody knowing?,0
Will anybody even miss me when I'm gone?,0
[Verse 1: Rich Brian],0
"Bottle full of liquor, I'ma drown tonight",0
"Life looks so easy, all you gotta to do is close your eyes",0
"Please don't call the reverend, I don't need no help",0
"Bury me a legend, I'ma dig the grave myself",0
I can't remember when I last felt alive,0
"Don't try to save my life, I'm already on my way tonight",0
"The blood is on my hands, it's either do or die",0
Don't even try to save my life (Save my life),0
They gon' memorize my name when I'm gone,1
And they gon' recognize my face when I'm gone,1
(They gon' love me when I'm gone),1
[Chorus: Rich Brian],0
How do I disappear without anybody knowing?,0
Will anybody even miss me when I'm gone?,0
[Bridge: Rich Brian],0
"Bitch, hello",0
"(Hello, hello, hello, hello, hello, hello, hello)",0
Don't fight the feeling 'cause I'm yellow,0
"(Yellow, yellow, yellow, yellow, yellow, yellow, yellow)",0
Will I make it? Who the hell knows?,1
"(Hell knows, hell knows, hell knows, hell knows, hell knows, hell knows, hell knows)",1
You want my soul but we don't sell those,1
"(Sell those, sell those, sell those, sell those, sell those, sell those, sell those)",1
[Verse 2: Rich Brian],0
"Yeah, ayy, oh",0
"Got a full clip, don't even carry no guns (Gun)",0
"Don't need no ICE, feel like I'm 21 (21)",1
"Breakfast and lunch, she gon' swallow my sons (Sons)",0
"Dinner, dessert, eat these rappers for fun (Fun)",0
Don't give no fucks if you don't fuck with my shit,0
"Rock 50 stages in all 50 states, bitch",1
I did it all without no citizenship,1
To show the whole world you just got to imagine,1
[Outro: Bēkon],0
On the day (On the day),0
The bullets block out the sun (The sun),0
We are fools (We are fools),0
Pointing at everyone (Everyone),0
But ourselves,0
'Cause we're the only ones to blame (We're the only ones to blame),0
"It's insane (Oh, it's insane)",0
'Cause no one ever wants to change,0
