line,annotated
[Intro: Drumma Boy],0
"Listen to this track, bitch!",0
[Chorus: Roscoe Dash],0
"Girl, the way you're moving got me in a trance",0
"DJ, turn me up, ladies, this your jam (come on)",0
I'ma sip Moscato and you gon' lose them pants,0
Then I'ma throw this money while you do it with no hands (le'go),0
"Girl, drop it to the floor",0
I love the way your booty go,0
All I wanna do is sit back and watch you move,0
"And I'll proceed to throw this cash (whoa, whoa, whoa, le'go)",0
[Verse 1: Waka Flocka Flame],0
"All that ass, in your jeans",0
Can Wale beat? Can Roscoe skeet?,0
"Long hair, she don't care",1
", when she walk, she gets stares",0
"Brown-skin or a yellow bone, DJ, this my favorite song",0
"So I'ma make it thunderstorm, flood warning, Flocka, yeah",0
"Blow it, fuck it, I don't care,",0
Jacksons flying everywhere,1
"Tap my partner Roscoe like, ""Bruh, I'm drunk as hell, can't you tell?",1
"Threw 70 bands, bet 50 stacks, oh fucking well",1
I'm tryna hit the hotel with two girls that'll swallow me,0
"Take this dick while I swallow Pink Moscato, got her freaky",1
"Hey, you got me in a trance, please take off your pants",0
"Pussy pop on a handstand, you got me sweating",0
"Please pass me a fan, damn",0
[Chorus: Roscoe Dash],0
"Girl, the way you're moving got me in a trance",1
"DJ, turn me up, ladies, this your jam (come on)",1
I'ma sip Moscato and you gon' lose them pants,1
Then I'ma throw this money while you do it with no hands (le'go),1
"Girl, drop it to the floor",1
I love the way your booty go,1
All I wanna do is sit back and watch you move,1
"And I'll proceed to throw this cash (whoa, whoa, whoa, le'go)",1
[Verse 2: Wale],0
"She said, ""Look, ma, no hands""",0
"She said, ""Look, ma, no hands"", and no, darling, I don't dance",0
"And I'm with Roscoe, I'm with Waka, I think I deserve a chance",0
"I'm a bad motherfucker, go and ask some motherfuckers",0
A young handsome motherfucker,1
"I sling that wood, I just Nunchuck them",1
"And who you with, and what's your name?",0
"And you not hip, boo, I'm Wale",0
"And that D.C. shit, I rep all day",1
And my eyes red cause of all that haze,1
"Don't blow my high, let me shine",0
"Drumma on the beat, let me take my time",0
Niggas want beef? We can take it outside,0
Fight for what broad? These hoes ain't mine,0
Is you out your mind? You out your league,0
"I sweat no bitches, just sweat out weaves",1
"Wear out tracks, let me do my thing",0
I got 16 for this Roscoe thing,0
"But I'm almost done, let me get back to it",0
Whole lotta loud and a little Backwood,0
"Whole lotta money, big tip, I would",0
"I put her on the train, little engine could, bitch",0
[Chorus: Roscoe Dash],0
"Girl, the way you're moving got me in a trance",0
"DJ, turn me up, ladies, this your jam (come on)",0
I'ma sip Moscato and you gon' lose them pants,0
Then I'ma throw this money while you do it with no hands (le'go),0
"Girl, drop it to the floor",0
I love the way your booty go,0
All I wanna do is sit back and watch you move,0
"And I'll proceed to throw this cash (whoa, whoa, whoa, le'go)",0
[Verse 3: Roscoe Dash],0
"Roscoe Dash, okay",0
"R-O-S-C-O-E, Mr. Shawty-Put-It-On-Me (please)",0
"I be going HAM, shawty upgrade from bologna (please)",1
"Them niggas tipping good, girl, but I can make it flood (I can)",0
Cause I walk around with pockets that are bigger than my bus,0
"Rain, rain, go away, that's what all my haters say",1
"My pockets stuck on overload, my rain never evaporates",0
"No need to elaborate, most of these ducks exaggerate",0
"But I'ma get money, nigga, everyday stunting, nigga",0
Ducks might get a chance after me (go),0
"Bitch, I'm balling like I'm coming off of free throws",1
"Just ahead of the game, no cheat codes",1
"Lambo, Roscoe, no street code",0
And your booty got me lost like Nemo,1
"Go, go, go, go, gon' and do your dance",0
"And I'ma throw this money while you do it with no hands, go!",0
[Chorus: Roscoe Dash],0
"Girl, the way you're moving got me in a trance",0
"DJ, turn me up, ladies, this your jam (come on)",0
I'ma sip Moscato and you gon' lose them pants,0
Then I'ma throw this money while you do it with no hands (le'go),0
"Girl, drop it to the floor",0
I love the way your booty go,0
All I wanna do is sit back and watch you move,0
"And I'll proceed to throw this cash (whoa, whoa, whoa, le'go)",0
