line,annotated
[Intro: Che Ecru &,0
Drake,0
],0
"Before I die I'm tryna fuck you, baby",1
Hopefully we don't have no babies,1
I don't even wanna go back home,1
"Hopefully, I don't leave you on your own",1
[Verse 1: Drake],0
Ayy,0
Trips that you plan for the next whole week,0
Bands too long for a nigga so cheap,0
"And your flex OD, and your sex OD",0
"You got it, girl, you got it (Ayy)",0
"You got it, girl, you got (Yeah)",0
"Pretty lil' thing, you got a bag and now you wildin'",1
"You just took it off the lot, no mileage",1
"Way they hittin' you, the DM lookin' violent",0
"Talkin' wild, you come around and now they silent",0
"Flew the coop at 17, no guidance",1
You be stayin' low but you know what the vibes is,0
Ain't never got you nowhere bein' modest,0
"Poppin' shit but only 'cause you know you're poppin', yeah",0
[Chorus: Drake],0
"You got it, girl, you got it (Ayy)",0
"You got it, girl, you got it",0
[Verse 2: Chris Brown],0
"Lil' baby in her bag, in her Birkin",1
"No nine to five, put the work in",0
"Flaws and all, I love 'em all, to me, you're perfect",0
"Baby girl, you got it, girl, you got it, girl (Oh-oh)",0
"You got it, girl, you got it, girl (Ooh)",0
[Pre-Chorus: Chris Brown],0
"I don't wanna play no games, play no games",1
"Fuck around, give you my last name (Oh)",0
Know you tired of the same damn thing,0
"That's okay 'cause, baby, you",0
"[Chorus: Drake,",0
Chris Brown,0
&,0
Both,0
],0
You got it,0
", girl, you",0
got it,0
(,0
"Oh, ooh",0
", ayy)",0
"You got it, girl,",0
you got it,0
(,0
Got it,0
),0
I don't wanna,0
[Verse 3: Chris Brown],0
"You the only one I'm tryna make love to, pickin' and choosin'",0
"They ain't really love you, runnin' games, usin'",0
"All your stupid exes, they gon' call again",0
Tell 'em that a real nigga steppin' in,0
"Don't let them niggas try you, test your patience",0
"Tell 'em that it's over, ain't no debatin' (Uh)",0
All you need is me playin' on your playlist,0
You ain't gotta be frustrated,0
[Pre-Chorus: Chris Brown],0
"I don't wanna play no games, play no games (Oh)",1
"Fuck around, give you my last name (My last name)",0
Know you tired of the same damn thing (Same damn thing),0
"That's okay 'cause, baby, you",0
"[Chorus: Drake,",0
Chris Brown,0
&,0
Both,0
],0
You got it,0
", girl, you",0
got it,0
(,0
"Oh, ooh",0
", ayy)",0
"You got it, girl,",0
you got it,0
(,0
Got it,0
),0
I don't wanna,0
[Post-Chorus: Chris Brown &,0
Che Ecru,0
],0
"Before I die, I'm tryna fuck you, baby (Yeah)",1
"Hopefully, we don't have no babies (Ooh)",1
I don't even wanna go back home,1
"Hopefully, I don't leave you on your own",1
"You got it, girl, you got it, oh",0
[Verse 4: Drake &,0
Chris Brown,0
],0
Play no games (No),1
Freaky (Freaky),0
"I can learn a lot from you, gotta come teach me (Woo, woo)",0
"You a lil' hot girl, you a lil' sweetie (No, sweet)",1
"Sweet like Pearland, sweet like Peachtree (Like that)",1
"I can tell you crazy, but shit kind of intrigue me (",0
No,0
", yeah, I like that)",0
(,0
"I don't wanna, I don't wanna",0
),0
"Seen it on the 'gram, I'm tryna see that shit in 3D, mami",0
I know I get around 'cause I like to move freely,0
(,0
"I don't, I don't",0
),0
"But you could lock it down, I could tell by how you treat me",0
(,0
"I don't, I don't",0
),0
"I seen how you did homeboy, so please take it easy (",0
No,0
", yeah)",0
"Good to have me on your side, I ain't sayin' that you need me (Yeah, yeah)",0
"Six God talk but I ain't tryna get preachy (No, no, no)",1
"I seen how you did homeboy, please take it easier on me",0
"'Cause I don't wanna (No) play no games, play no games",1
"(I don't wanna, I don't wanna)",1
"I don't wanna play no games, play no games",1
"(I don't, I don't)",1
[Outro: Chris Brown],0
"I don't, I don't",0
No,0
