line,annotated
[Verse 1: Drake],0
"I'm the fuckin' man, y'all don't get it, do ya?",1
"Type of money, everybody acting like they knew ya",1
"Go Uptown, New York City, bitch",1
Them Spanish girls love me like I'm Aventura,1
"Tell Uncle Luke I'm out in Miami, too",1
"Clubbing hard, fucking women, there ain't much to do",1
"Wrist bling, got a condo up in Biscayne",1
"Still getting brain from a thang, ain't shit changed",1
"How you feel, how you feel, how you feel?",0
"25, sitting on 25 mill, uh",1
I'm in the building and I'm feeling myself,1
"Rest in peace, Mac Dre, I'm-a do it for the Bay",1
"Okay, getting paid, we'll holler whenever that stop",1
"My team good, we don't really need a mascot",1
"Tell Tune, ""Light one, pass it like a relay""",1
"YMCMB, you niggas more YMCA",1
"Me, Franny, and Mally Mall at the crib-o",1
"Shout goes out to Niko, J and Chubbs, shouts to Gibbo",1
We got Santa Margherita by the liter,0
"She know even if I'm fucking with her, I don't really need her",1
"Aww, that's how you feel, man? That's really how you feel?",0
"Cause the pimpin ice cold, all these bitches wanna chill",1
I mean maybe she won't but then again maybe she will,1
"I can almost guarantee she know the deal, real nigga, what's up?",0
[Hook: Drake],0
"Now she want a photo, you already know, though",0
"You only live once: that's the motto, nigga, YOLO",1
"And we bout it every day, every day, every day",0
"Like we sittin on the bench, nigga, we don't really play",1
"Every day, every day, fuck what anybody say",0
"Can't see 'em cause the money in the way, real nigga, what's up?",0
[Verse 2: Lil Wayne],1
One...time? Fuck one time,1
I'm calling niggas out like the umpire,1
Seven...grams in the blunt,1
Almost drowned in her pussy so I swam to her butt,1
"It's Eastside, we in this bitch",1
"Wish a nigga would, like a tree in this bitch",1
And if a leaf fall put some weed in that bitch,1
"That's my MO, add a B to that shit",1
"I'm fucked up, tore down",0
I'm twisted: door knob,0
Talk stupid?,1
Off with your head!,1
"Nigga, money talks, and Mr. Ed, yeah",1
I'm so Young Money,1
"Got a drum on the gun, Energizer bunny",1
Funny how honey ain't sweet like sugar,1
Ain't shit sweet? Niggas on the street like hookers,0
I tongue kiss her other tongue,0
Skeet skeet skeet: water gun,1
"Oh my God, Becky, look at her butt!",1
Tunechi,1
[Hook: Drake],0
"Now she want a photo, you already know, though",0
"You only live once: that's the motto, nigga, YOLO",1
"And we bout it every day, every day, every day",0
"Like we sittin on the bench, nigga, we don't really play",1
"Every day, every day, fuck what anybody say",0
"Can't see 'em cause the money in the way, real nigga, what's up?",0
"Now she want a photo, you already know, though",0
"You only live once: that's the motto, nigga, YOLO",1
"And we bout it every day, every day, every day",0
"Like we sittin on the bench, nigga, we don't really play",1
"Every day, every day, fuck what anybody say",0
"Can't see 'em cause the money in the way, real nigga, what's up?",0
[Produced by T-Minus],1
