line,annotated
[Intro],0
PK,1
"Mixer T, cì",1
[Strofa 1: Gemitaiz],0
È il Gemitaiz te rispondo ancora che voi?,1
Cambio l’attacco che siamo arrivati alla settima,1
"Con M, siamo come quella bibita energetica",1
"C'avessi i capelli, c'avrei una tipa che mi pettina",1
Se giro questa lei che mi molesta,0
"Frate’, poi piscio in testa a chi ci contesta",0
Queste tipe perfette sono la ricompensa,1
La bocca si muove da sola e va tipo Tesla,1
"Sì, davvero, è Veleno 7",1
Faccio ancora merda che ti sorprende,1
"Mi dispiace, giuro, per chi non comprende",1
Sono cold temper ma lascio queste tipe contente,1
"Poi mi schianto al suolo, John Denver",1
Sto in alto dove il cell non prende,1
"Tu stai in basso, il tuo studio sembra un call center",1
"È inutile che piangi, il tuo disco non vende",1
Neanche se ci alleghi un bel viaggio in Medio Oriente,1
"Se faccio il rap è fatto bene, frate’, cazzo mene",1
Di questo che parla dei miei concerti e poi manco viene,1
"Sono un bracconiere, se voglio rappo un mese, fra’, e le rappo tese",1
La tua tipa si piega in avanti e non è giapponese,1
"Giù con Emme, baby, sputo gemme, non vi rubo niente",1
"Vinco sempre,",0
ho tutte le risposte come il Google Center,1
"Siamo due leggende, fumo come Snoop, bevo come Bender",1
Torno in auto blu oppure con le bende,1
"Sì, qualcuno qua c’ha precedenti",1
"Certo che non li leggo, frate’, quei commenti",1
"Siamo egocentrici, almeno sentici",1
Se no prenditi male e poi genuflettiti ai due flow epici,1
Sale quando non te lo aspetti,1
Tipo dei medicinali o degli anestetici,1
Tu puoi centellinare ma mi sa che smetti,0
"Tipo come se entri in mare e nelle tasche hai i pesi, suonate pessimi",0
(,0
Faggots,1
),0
Alle feste apro le teste,0
Essere o non essere,1
",",0
ho una bomba che è un Winchester,1
"Cento colpi e ti investe, non ci fare richieste",1
Guardaci diventare bestie dopo una cena di pesce,1
"Uh, mamma mia, quasi duecento in galleria",0
Di paranoia ho già la mia e danza come una ballerina,0
Fresco come la Valtellina,1
"Corro più veloce, prendo la bandierina",1
[Strofa 2: MadMan],0
(Emme),1
"Le tecniche che cerchi, fai scouting",1
Fumo e faccio i cerchi dell’Audi,1
"Drowning, Cali smoking con Davi",1
In polo Navy da quando sti cazzo di album li coloravi,1
"Mezza Italia rappa, trappa, ma non sono bravi",1
Li lasciamo nella merda con i loro pari,1
Non provare a ricopiarmi che fai solo danni,1
Morirò e farò i contanti con i miei ologrammi,1
"(Oh no, ci risiamo)",1
"Versi top, zì, ce ne ho troppi",1
"Belli ghiotti, Pernigotti",1
"Nel cappello e nei cappotti, Mary Poppins",1
"Sul carello coi biscotti, con i pizzoccheri",1
"Vedi un picco degli ascolti, divento serio",1
"Prenoto un volo in due secondi, duemila euro",1
"Fai la fattura e poi ti scordi, controlla i soldi",0
"Pensa al dinero, ti ricordi come vivevo?",1
Spacco giusto un pochino poi scappo giù col bottino,0
"Dal cazzo di condominio, ti mangio, ti cuocio vivo",0
"Non stacco, c’ho il flow continuo, compatto lo sai che scrivo",0
Cattivo vampiro con il canino lo affilo,1
Vedi un puntino sei a tiro,1
Ti uccido perché ti miro,1
"Non troppo in alto né in basso, tipo all’altezza del busto",1
"Mi fotte un cazzo, sono pazzo,",1
"Frank Castle, Billy Russo",1
Quindi molto meglio se mi miri giusto,1
"Occhio a come ti comporti, siamo forti",1
"Suono il flow tipo gli accordi, pianoforti",0
"Di goal ne facciamo troppi, tipo Totti",1
Igor Protti,1
", morti,",0
rigor mortis,1
Sempre sia lodato M per sti rappers,1
Sempre sia lodato il verde che ci serve,1
Con Gem lo sai che siamo frecce,1
Da quando volevamo solo emergere,1
Ad ora che dettiamo legge,1
Sto con una tipa da tachicardia,1
Pensa ogni mattina che fatica questa vita mia,1
"Non lo so la svolta quanto dura, la mia è una mania",0
"Spacco solo troppo, non c’è cura a questa malattia",1
M può fottersene,0
"Il mio flow te le promette, frate’, è Viggo Mortensen",1
È Kevin Costner con un canne mozze,1
"Prova a fottermi, mi inviti a nozze",0
(Emme),1
(È una merda?),1
