line,annotated
[Intro: Big Boi],0
"One more time for y'all, y-y-yeah, huh",0
"If you didn't know you know now, OutKast, Stankonia",0
We shittin' on ery'body talkin' that bullshit,0
[Verse 1: Big Boi],0
"Now Peter Piper picked a pepper, that was his downfall",1
I'm down with 'Dre 3000 cause he got my back y'all,1
"Ball if you want to, but do it with some class G",1
"Ask me, do OutKast got some flows so you can blast me",0
"Nasty, niggas on the point they see you shining",1
Engineers in the studio see me rhyming,1
"Don't get me wrong, got four albums; stay consisent",1
"You got a bodyguard, I let my nigga tote the biscuit",1
"Twist ya cap back, you got blood off on ya fur hat",1
"Cap, cap, ya link snap, you slumped off in ya Cadillac",1
"For what though, some diamonds and a Bentley what you dying for",1
"Aight ho, I'mma bake my cheese and let my mic flow",1
Prioritize to live through,1
Tell these other niggas how you bought yo' kid some tennis shoes,1
Let these brothers know that your momma she got her house too,1
Let these niggas know that your sister wouldn't of..,1
Finished.. college.. without you,1
"I doubt you, do that though, so do this here",1
And keep that bullshit out of our ear,1
"You too near me to not hear me,",1
too open to conceal me,1
The love for the music keepin Big Boi spittin real G,1
[Hook: OutKast],0
Cause they know where you live and they've seen what ya drive,1
And they say they gonna put one in your hel-met,1
"Cause you brag 'bout that watch, and all them things that you got",1
Them dirty boys turn your poundcake to red velvet,1
[Verse 2: André 3000],0
"How can you measure a nigga by multiple figures he may got, got, got",1
Had he not purchased the newest Mercedes,1
"That lose it's value soon as you drive that bitch off the lot, lot, lot",1
"Would he still be the latest, most wanted, doggonit you want it",1
"He got it-type nigga 'round the town, town, town",1
Had he not played it so flashy,1
Ashy when half of these niggas hurtin and workin,1
"Would be he be found, found, found",1
In a ho (ho) tel (tel) room (room) shot up (shot up),1
With his dick shoved in something he got a lot of,1
Bill Gates don't dangle diamonds in the face,1
Of peasants when he Microsoft'n in the place,1
"You gettin on my nerves, well I'm gettin on your case",0
Consider your surroundings or you leave without a trace,0
[Hook: OutKast],0
Cause they know where you live and they've seen what ya drive,0
And they say they gonna put one in your hel-met,0
"Cause you brag 'bout that watch, and all them things that you got",0
Them dirty boys turn your poundcake to red velvet,0
[Verse 3:,0
Big Boi,0
& André 3000],0
"I know you got the biggest bank roll and you ballin
Follow the heater because the leader he is haulin
Ass like Juan Valdez, I think he scared
Cause my nigga Khujo Goodie got that toolie to his head",0
"Little did he know that, waitin in the closet",1
"No matter what you call that, playboy sure got done",1
Done was the one who came in contact,1
With those with slow goals who prone to sell crack,1
"On this megaphone, hey look world I'm on",1
"You off, he floss hard cause he celebrate the fact",1
"Little did he know that, waitin in the closet",1
"No matter what you call that, playboy sure got done",1
[Hook: OutKast],0
Cause they know where you live and they've seen what ya drive,0
And they say they gonna put one in your hel-met,0
"Cause you brag 'bout that watch, and all them things that you got",0
Them dirty boys turn your poundcake to red velvet,0
