line,annotated
[Intro],0
"100K, remain solid",0
"I'm sorry, won't right my wrongs",0
[Chorus],0
"Mama, please don't you cry, I'm sorry",0
"I just caught some time, I'll be home soon",0
"It won't be long, I promise",0
"I will be okay, just wipe those",0
"Tears off of your face, I'm sorry",0
"I won't right my wrongs, I'm guilty",0
"Lord, have mercy, please forgive me",0
"Mama, please don't you cry, I'm sorry",0
[Verse 1],0
"One hundred and forty-five days, I'm counting",1
Tryna hold on but the time goes slowly,1
Two hundred and twenty-five ice cold showers,1
"Hurricane hit my cell, ain't get no power",1
Tryna walk a narrow straight path is a battle,0
Kinda hard to walk when you're chained in shackles,0
My soul bleeds through these four walls,0
My heart aches after phone calls,0
[Chorus],0
"Mama, please don't you cry, I'm sorry",0
"I just caught some time, I'll be home soon",0
"It won't be long, I promise",0
"I will be okay, just wipe those",0
"Tears off of your face, I'm sorry",0
"I won't right my wrongs, I'm guilty",0
"Lord, have mercy, please forgive me",0
"Mama, please don't you cry, I'm sorry",0
[Verse 2],0
"Give you my heart that's filled with pain, give me my freedom",0
"Take off these shackles, they hurt my hands, let me go home",0
"Cold shower, cold bath, cold food, cold slab",1
Only makes a cold heart,1
"Cold shower, cold slab, cold food, cold bath",1
Only makes a cold,1
[Chorus],0
"Mama, please don't you cry, I'm sorry",0
"I just caught some time, I'll be home soon",0
"It won't be long, I promise",0
"I will be okay, just wipe those",0
"Tears off of your face, I'm sorry",0
"I won't right my wrongs, I'm guilty",0
"Lord, have mercy, please forgive me",0
"Mama, please don't you cry, I'm sorry",0
"Mama, please don't you cry, I'm sorry",0
[Outro],0
"Barbed wire, best friend became the barbed wire (Barbed wire)",0
Chains broken by the barbed wire (Barbed wire),0
"Tears dropping from the barbed wire (Barbed wire, falling down, barbed wire)",0
"Cold shower, cold slab, cold food, cold bath (Yeah, falling down)",0
Only makes a cold heart,0
