line,annotated
[Intro],0
What? Ayy,0
Whoa,0
",",1
"ayy, yeah",0
Bih',0
[Verse],0
"Okay, I bought shit (What?)",0
"Took yo bitch, I fucked the bitch, she sucked my dick (She sucked my dick)",1
"I only fuck the new bitch, can't fuck again (What?)",0
"Bag of Woods straight to the booth, let's get it in (Uh)",1
"I flip a brick, I flip a brick, I build a house, ayy",0
Gion Jeans,1
",",0
20K up in my mouth,1
"I need a rollie aquafina, gotta flex, boy (Gotta flex, boy)",1
"Just took yo bitch, I finessed her for her check (What?)",0
"Savage, so we toss a little smoke, I smoke it (I smoke it)",0
"But I will only roll one type of dope, that's boofy",0
"These niggas, they know just how we go, they don't know me",1
What the fuck you mean you copped some boof? With my OG,0
"My nigga, we pull up and we blow (Pow-pow)",0
Nigga talking hella tough but don't want smoke,0
"Wang Gang, we aiming euros at your nose, boy",0
Pull up hella choppas,0
"El Camino '94, boy",1
"These niggas steady talkin like they know me, they don't",0
"Pull up, it's a shot with my 40 and he gone",0
Might go blow a check up on the mortgage of my home,0
Might go spend a check up on like 40 pounds of drugs,0
"40 days, yeah that's 40 different hoes",1
Bust a shot up at a pussy niggas dome,0
"He like to talk a lot, I get that pussy nigga gone (What?)",0
I just copped some flats and I sold like hella stones (What?),0
[Outro],0
"Tweakin', tweakin'",0
Got hella choppers (Got hella choppers),0
Got hella choppers (Got hella choppers),0
"Ayy, Hella choppers (Hella choppers)",0
What? We got me hella choppers,0
"Hella choppers, shoot out helicopters",0
We shoot out helicopters,0
"Yuh, hella choppers",0
"Grape juice, Wock, nigga",0
