line,annotated
[Intro],0
What do my fans mean to me? You know of course,1
My fans gon' mean the world to me,1
"Without them there wouldn't be no Almighty Sosa, Chief Sosa, None of that. Almighty Glo Gang, you know what I'm sayin'",1
None of that. So my fans mean a lot to me. I mean they always say,1
"""Aww you pushed it back"" oh no I don't push it back",0
All I'm tryna do is make sure shit is right. You know what I'm sayin',0
"I mean, everybody want that ""Old Sosa"", it's not gon' happen",0
"Chief Sosa, I'm 'bout mothafuckin' 6000 years old",0
Remember when I used to be sayin' I was 300 all the time?,0
"I'm 6000 mothafuckas. I'm older, I'm a grown boy",0
"You know what I'm sayin', I been sayin' I was a grown boy",0
But I'm a real grown boy this time. You know what I'm sayin',0
"I'm grown, I'm glo'd up, man I got and glo'd up, grown up",0
Whatever you wanna say. And there won't be none of that old shit,0
You know what I'm sayin',0
You talkin' 'bout shit when I was 16 years old,0
You know what I'm sayin',0
"I'm mothafuckin' 20... I'm 6000, you know what I'm sayin'",0
"Anyways, yeah gang shit. I love my fans, and I love the haters",0
I love the people who fuck with me one thou-wow,0
I love the mothafuckas who talk behind my back one thou-wow,0
Gang shit,0
You know how we rockin man cut off stockings,0
"Keep kush in my pockets, all designer get you grind up",0
"Got a breitling for the timer man, bang bang",0
Chopsquad,0
[Hook],0
I like winnin' [x8],0
"All I know is win, win, win, win, win, win, win [x2]",0
[Verse 1],0
"All I know is money, all I know is win",0
It's cause I'm gettin' money,0
I hope you don't get offended,0
"I get some money at 6, and I get some money at 10",0
"At 5, at 4, at 3-2-1 right now",0
"I'm a diamond in the sky, all I know is win",0
"Niggas two-faced, I don't want no friends",0
"I like being me, I don't want no twin",0
I can do this shit again and again,0
[Hook],0
[Verse 2],0
"I like money, I like women",0
"I like FL1's, I like 50's",0
"I like Benjis, I like Jacksons",0
"I like bullets, I like ratchets",0
"I be gettin' money, smokin' on cat piss",0
"Sippin' lean, smokin' on dead man",0
I came here for the money,0
You ain't got the exits,0
"I hit the exit, hoppin' on the interstate",0
"I glo fuckin' money, it's what's on my dinner plate",0
"I know I'm kinda late, I had a meeting at 10 today",0
"I like weed, love hoes, you love em",0
well to wait,1
"You love em every way, that shit so dead this way",0
"I'm rollin', yo bitch told me she love me like Kelly say",0
"I'm on the win, fuck a roll, lemme see what my schedule say",0
"Smokin' dope in my mansion, fuck what the tele say",0
Walk in the bank tryna see what the bank teller say,0
I was finna say...,0
[Hook],0
