line,annotated
[Pre-Chorus],0
"I just wanna feel myself, you want me to kill myself",1
"Man, I been on my own, Lord, I'ma need some help",1
"I just wanna feel myself, you want me to kill myself",1
"Man, it's been so damn long, dealing with the things I've felt",0
[Chorus],0
"Suicidal doors, call it Kurt Cobain",1
"Suwoo leather seats, like a bloody stain",1
"I need hella bass, I need hella pain",1
"You gon' wanna cry, I'ma make it rain",1
"Suicidal doors, call it Kurt Cobain",1
"Suwoo leather seats, like a bloody stain",1
"I need hella bass, I need hella pain",1
"You gon' wanna cry, I'ma make it rain",1
[Verse 1],0
"I don't even know what to feel, they don't even know what's real",1
"Dry tears with a dollar bill, I'm out tryna make a mill', oh",1
"Why you wanna take my soul? I'm yelling out ""hell no!""",1
"I can't even trust my friends, most of them might be foes",1
Watch these hoes when they say they want a lot of me,0
I don't know who's the one that wanna plot on me,0
I stay low so my demons don't acknowledge me,1
"When I go, I know death don't do apologies",1
[Pre-Chorus],0
"I just wanna feel myself, you want me to kill myself",1
"Man, I been on my own, Lord, I'ma need some help",1
"I just wanna feel myself, you want me to kill myself",1
"Man, it's been so damn long, dealing with the things I felt (ayy)",0
[Chorus],0
"Suicidal doors, call it Kurt Cobain",1
"Suwoo leather seats, like a bloody stain",1
"I need hella bass, I need hella pain",1
"You gon' wanna cry, I'ma make it rain",1
"Suicidal doors, call it Kurt Cobain",1
"Suwoo leather seats, like a bloody stain",1
"I need hella base, I need hella pain",1
"You gon' wanna cry, I'ma make it rain",1
[Verse 2],0
"Know when it rains, it pours",1
They wanna go to war,1
For things that they can't afford,1
"I gotta grab the sword, preach",1
"I gotta thank the Lord, I gotta go record (heat)",1
I wanna be fly to soar 'cause niggas be trying to floor me,0
People be thinkin' that I won the lottery,0
"So paranoid, I don't know who be plotting on me",1
Out of nowhere try to fight you,1
I'm feeling like Raichu 'cause everything shocking to me,1
"Gotta beware of the wicked, the time will be ticking",1
Them niggas still clocking on me,1
"Lord is my witness, I handle my business",1
You niggas ain't never ball blocking on me,1
[Pre-Chorus],0
"I just wanna feel myself, you want me to kill myself",1
"Man I been on my own, Lord, I'ma need some help",1
"I just wanna feel myself, you want me to kill myself",1
"Man, it's been so damn long, dealing with the things I've felt",0
[Chorus],0
"Suicidal doors, call it Kurt Cobain",1
"Suwoo leather seats, like a bloody stain",1
"I need hella bass, I need hella pain",1
"You gon' wanna cry, I'ma make it rain",1
"Suicidal doors, call it Kurt Cobain",1
"Suwoo leather seats, like a bloody stain",1
"I need hella base, I need hella pain",1
"You gon' wanna cry, I'ma make it rain",1
[Outro],0
"Clout Cobain, yeah",1
"Clout Cobain, yeah",1
