line,annotated
[Intro],0
Streaky,1
"Streaky, streaky, streaky",1
Streaky,1
"Streaky, streaky, streaky, yeah",1
[Chorus],0
Streaky on the outside,1
"Stand by, dealer hold a franchise",1
"Southside, do me 'cause it sounds tight",1
Streaky on the outside,0
"Oh my (yuh), oh my (yuh)",0
Booty on the outside,1
"Stand by, dealer hold a franchise",0
"Southside, do me 'cause it sounds tight",0
Booty on the outside,0
"Oh my (yuh), oh my (yuh)",0
Flag full of backslide,1
"Bye-bye, do me 'cause it sounds tight",0
Streaky on the outside,0
"Oh my (yuh), oh my (yuh)",0
Streaky on the outside,0
"Stand by, dealer hold a franchise",0
"Bye-bye, do me 'cause it sounds tight",0
Booty on the outside,0
"Oh my (yuh), oh my (yuh), oh my",0
[Post-Chorus],0
"Don't throw it on the ground, yuh",0
"Take me to the bank, certified amount",0
"How I heard about,",0
she's a walkabout,1
Dream time announced,1
"Don't leave your shit around, what",0
"Take me to the bank, certified amount",0
"How I heard about,",0
she's a walkabout,1
Dream time announced,1
Booty on the outside,0
[Verse 1],0
"Can't double back, double stack, triple stack, jetpack",1
"Low crack, low sale, grand prize, pay 'em gram, can't lag",1
"Might pay to feed that, speed gap (oh my)",1
"Lost highway, speed neck, seek Jane",1
On deck with no grease trap,0
"High stake that,",1
"one-take track, can't fake that",1
"Cut it back, go back, back, take that",0
[Chorus],0
Flag full of backslide,0
"Bye-bye, do me 'cause it sounds tight",0
Streaky on the outside,0
"Oh my (yuh), oh my (yuh)",0
Streaky on the outside,0
"Stand by, dealer hold a franchise",0
"Bye-bye, do me 'cause it sounds tight",0
Booty on the outside,0
"Oh my (yuh), oh my (yuh), oh my (yuh)",0
Booty on the outside,0
[Verse 2],0
Keratin on pants dried,1
", good to paraglide, blare a fie",0
Surfin' through a tail pipe,1
"Stick shift stun drive, turn on a tail light, sail like",0
Learn you how to dead right,1
"Bounce with no downside, down for that joyride",1
"Ghostride, bouta do a no rod",0
"Low ride, grip it like a cheetah fly",1
Bonafide creeper type,0
[Chorus],0
Streaky on the outside,0
"Stand by, dealer hold a franchise",0
"Southside, do me 'cause it sounds tight",0
Streaky on the outside,0
"Oh my (yuh), oh my (yuh)",0
Booty on the outside,0
"Stand by, dealer hold a franchise",0
"Southside, do me 'cause it sounds tight",0
Booty on the outside,0
"Oh my (yuh), oh my (yuh)",0
[Post-Chorus],0
"Don't throw it on the ground, yuh",0
"Take me to the bank, certified amount",0
"How I heard about, she's a walkabout",0
Dream time announced,0
"Don't leave your shit around, what",0
"Take me to the bank, certified amount",0
"How I heard about, she's a walkabout",0
Dream time announced,0
Streaky on the outside,0
[Bridge],0
"Streaky
Streaky, streaky, streaky
Streaky
Streaky, streaky, streaky",0
Booty on the outside,0
"Streaky
Streaky, streaky, streaky
Streaky
Streaky, streaky, streaky
Booty on the outside",0
[Chorus],0
Flag full of backslide,0
"Bye-bye, do me 'cause it sounds tight",0
Streaky on the outside,0
"Oh my (yuh), oh my (yuh)",0
Streaky on the outside,0
"Stand by, dealer hold a franchise",0
"Bye-bye, do me 'cause it sounds tight",0
Booty on the outside,0
"Oh my (yuh), oh my (yuh), oh my (yuh)",0
Booty on the outside,0
