line,annotated
"[Letra de ""200 MPH"" ft. Diplo]",0
[Intro],0
¡Ju-Ju!,0
Yeh-yeah-yeah,0
Yeah-yeah-yeah-yeah,0
[Coro],0
"A 200 millas en un jetski, ¡eh!",0
"Si tú quieres te lo meto aquí, ¡eh!",0
"Debajo del sol, debajo del sol, ¡ey!",0
"A 200 millas en un jetski, ¡eh!",0
"Si tú quieres te lo meto aquí, ¡eh!",0
"Debajo del sol, debajo del sol, ¡eh!",0
[Verso 1],0
"Tempranito en la mañana, mornin'",0
"Pollitos de marihuana, join me, ¡eh!",0
Llegamos a la beachy (¡Wouh!),0
"'Tás culona, flow Rikishi",1
"Dinero, Dinero, me falta Wichy (¡Wichy!)",1
"Me siento Ray, pero Richie (¡Wouh!)",1
La nena me salió bitchy (Ja'),1
"Tú no me quieres, mi chichi (No, no, no)",1
"El traje de baño no es tan caro, es de JCPenney (Jeje)",0
"Pero te buceo con to' y tenis (Pu, pu, pu)",0
"A ti te doy a cualquier hora, como a Denny's",1
"Te pongo a tocar flauta, flow Kenny (Yeh, yeh, yeh)",1
Hoy de nuevo (De nuevo),0
"Si no quieres, a tu amiga dale relevo (¡Wouh!)",0
"Eh, yo me atrevo (Atrevo)",0
"Si es contigo, yo me atrevo (¡Ey!)",0
[Coro],0
"A 200 millas en un jetski, ¡eh!",0
"Si tú quieres te lo meto aqui, yeh",0
"Debajo del sol, debajo del sol, ¡eh!",0
"A 200 millas en un jetski, ¡eh!",0
"Si tú quieres te lo meto aquí, ¡eh!",0
"Debajo del sol, debajo del sol, ¡ey!",0
[Verso 2],0
Que to' los culos se quemen,0
"Yo soy la ola, cabrones, es mejor ni remen (¡No!)",0
"Ah-Ah-Ah, goddamnit (Prr)",0
Les pasé po' encima con las white cement,1
"(Yeh, yeh, yeh)",0
"Ando de blanco entero, flow santero (Yeh)",1
Las doñas encima de mí como si cantara bolero,0
"Rumba buena, timbalero",1
"Si tú quieres me caso contigo adentro de un velero, ¡ey!",0
[Coro],0
"O 200 millas en un jetski, ¡ey!",0
"Si tú quieres te lo meto aquí, ¡eh!",0
"Debajo del sol, debajo del sol, ¡eh!",0
[Outro],0
Yeah-yeah-yeah-yeah-yeah-yeah,0
"Bad Bunny, baby",0
Be-be-be,0
Diplo,0
"Eh-Eh, Diplo",0
¡Wouh! Diplo,0
"Eh-Eh, Diplo",0
¡Wouh!,0
