line,annotated
[Intro : Seth Gueko],1
"Paco Rayban...Pa-Pa-Pa-Pa-Paco Rayban
Paco Rayban...Pa-Pa-Pa-Pa-Paco Rayban
Paco Rayban...Pa-Pa-Pa-Pa-Paco Rayban
Y'a des keufs partout, Nhar Sheitan en Mégane",0
[Couplet 1 : Lacrim],0
"Hé zinc', mon calibre est neuf, reuf, la plupart c'est du bluff, meuf",1
"2.0.13, deux doigts d'la retraite, sinon je tire sur les keufs",1
"Neuf-Quatre, on charbonne jusqu'à ton village, ouais",1
", j'ai vu la peur sur ton visage",0
Mirá : j'veux la vie à,0
David Villa,1
", trois meufs dans ma villa",0
"28 ans, ouais, j'm'en bats les couilles, rebeu",1
", j'suis un vrai rat d'égoût",0
Salam Aleikoum,1
",",0
"même si t'es balaise, si y'a malaise, la mitraillette rendra les coups",1
Frontière espagnole,1
",",0
couture italienne,1
",",0
voiture allemande,1
", alcool russe",0
Shit du Maroc,1
",",0
herbe hollandaise,1
",",0
Lacrim polyvalence et j'te baise à l'anglaise,1
"Ferme ta gueule qu'est-ce que tu connais d'ma vie, hein ?",0
Tu m'prends pour un p'tit bouffon parce qu'une fois tu m'as vu humble ?,1
"Oui, mais l'ami j'te baise, fidèle à ma place, fidèle à ma paye,",0
j'suis toujours le même,1
Ves-qui la gardàv',1
", fidèle à mon peuple, fidèle à ma 'teille, ok !",0
[Couplet 2 : Seth Gueko],1
"Juste un coup d'bigo, ça ravitaille le bédo",1
"Coup, coup d'",0
Zippo,1
", on brûle les barricades du dépôt",0
"Coup, coup d'rideaux, j'les prends des amygdales au clito'",0
"Coup, coup d'ciseaux, comme dans la Capitale Soweto",0
"Coup d'chicot, cannibale au resto",0
"Conchita, fais-nous des fajitas Sodebo",0
"Coup, coup, coup, coup d'gyro', car la flicaille nous nnaît-co",1
"Bourricot,",0
l'hebs c'est la patinoire du ghetto,1
Écoute Nico et non pas la partie noire de Gueko,1
"Coup, coup d'nitro, et Paris crame de tous les tés-cô",1
J'découpe la concurrence #ZdededeDexter,1
"À cause du mariage gay, bientôt on dira plus : ""Nique ta mère !""",1
[Refrain : Seth Gueko],1
"Paco Rayban...Pa-Pa-Pa-Pa-Paco Rayban
J'ai des visions du futur #PacoRayban
Tu viens d'te faire enculer par l'Professeur Punchline
Quand tu vas t'asseoir sur un truc dur, tu penseras à oim'
Paco Rayban...Pa-Pa-Pa-Pa-Paco Rayban
Paco Rayban...Pa-Pa-Pa-Pa-Paco Rayban
Paco Rayban...Pa-Pa-Pa-Pa-Paco Rayban
Y'a des keufs partout, Nhar Sheitan en ",0
Mégane,1
[Couplet 3 : Mac Tyer],0
"Los muchachos, las muchachas",1
"Y'a trop de merde sur les ondes, négro :",1
laisse-moi tirer la chasse,1
"Depuis tout petit,",0
l'esprit assassin comme Mathias,1
"J'compte plus sur l'avenir, j'vais donc te braquer ta liasse",1
"Pour te menacer frérot, pas besoin d'une kalash",1
J'oublie pas que c'est d'une simple rafale que peut,0
naître un cadavre,1
"J'te la découpe, la prod' : chirurgicale incision",0
"Paco Rayban sur le zen', Steevie Wonder dans la salle d'intervention",0
"Dans la merde, j'ai passé mon diplôme de natation",1
"J'connais une belle Marseillaise, mais pas l'hymne de la Nation",1
Au hebs à cause de ces lois que nous outrepassons,1
"Si les keufs se mettent sur nous, c'est pour pêcher le gros poisson",1
[Couplet 4 : Rim'k],0
"Allah y rahmou 2Pac Shakur, j'écris à la salle de tir",1
"Cagoule, Compèt', chicha, beurette, capote,",0
al-Fakhir,1
"La cité j'en porte les contusions,",0
tête de mort sur le blouson,1
"J'ai une nouvelle arme, j'attends la livraison",1
", ma weed elle est en",0
floraison,1
"Les petits frères tous en prison, j'ai un pare-balle en peau d'bison",0
"La guerre c'est du business, pour la faire j'ai un putain d'million d'raisons",1
"J'suis à Paname, j'ai d'la reprise comme une bécane, paire de Ray-Ban",0
J'ai sorti l'BM aux phares jaunes pour tracter la caravane,1
"Ah j'viens détèr' akhi, émirati, terroriste",1
Nettoyeur comme Verratti,1
",",0
j'suis un pilote d'Ferrari,1
Rim'k est invité :,0
"c'est déséquilibré, ça sent l'match truqué",1
J'suis à Vitry ce que Seth Gueko est à Phuket,1
[Refrain : Seth Gueko],1
"Paco Rayban...Pa-Pa-Pa-Pa-Paco Rayban
J'ai des visions du futur #PacoRayban
Tu viens d'te faire enculer par l'Professeur Punchline
Quand tu vas t'asseoir sur un truc dur, tu penseras à oim'
Paco Rayban...Pa-Pa-Pa-Pa-Paco Rayban
Paco Rayban...Pa-Pa-Pa-Pa-Paco Rayban
Paco Rayban...Pa-Pa-Pa-Pa-Paco Rayban
Y'a des keufs partout, Nhar Sheitan en ",0
Mégane,1
