line,annotated
[Produced by Organized Noize],1
[Verse 1: André 3000],0
"Yessuh, let me dig into your brain, folks falling like rain",1
"Poverty got me selling thangs,",1
guess I'm gon' explain,0
"Jane is rolled up, no gangs be throwed up",1
"But still André got action, they Sweat like Keith, all on my teeth",1
"I take it upon myself to handle mine, thinking that you gots",0
"Ample time to do this, have you shot? I thought you knew this",0
"I'm crumbling, no time for fumbling",1
"Selling my sacks, watching my back",1
"Wetting 'em up like splish, leaving 'em in a splash",1
"Of blood,",1
the clock is ticking niggas from my block is missing,1
I'm putting it down like it be hot before we all get shot,1
Got only so much time in this bastard,1
Bitter be claiming pro but I be saying they procrastinating,1
"Settling for less, bet' be ready",0
When they roll up in your nest and sink one in your chest and,0
"You's gone, up outta here for good",0
Y'all be bobbin' back and forth to let me know you understood,0
"Yeah, wassup?",0
[Hook: Sleepy Brown],0
There's only so much time left in this crazy world,1
"I'm just crumblin' erb, I'm just crumblin' erb",1
Niggas killing niggas they don't understand (that's the master plan),1
"I'm just crumblin' erb, I'm just crumblin' erb",1
[Verse 2: Big Boi],0
"So check me out, see",0
"Once in a while when niggas be trying to test me, I gets frisky",0
Grab a pint of golden whiskey,1
"Then they swing but, shit, they missed me, huh",1
"I'm getting nice with them thangs, because I do like that",0
"You heard me on the radio and, yes, my man, I'm true to dat",1
I run my lyrics the way y'all wanna hear 'em,0
And shoot my dice against the bricks the way I wanna flicks 'em,1
"Nigga, so ring around the roses,",1
diamonds around my neck from flexing,0
"But I'm running niggas over like a ninety-fo' Lexus, test it",0
"Ten millimeters, count 'em, nigga, fuck a nine",1
"See, I added a millimeter for y'all niggas doing crimes",1
"And drive-bys, kiss yo' ass bye-bye, sayonara suckers",1
I flipped the script and turned the page,1
Ain't scared of you motherfuckers,1
"Be popping shots, like them hoes be popping coochies",1
And I still be spreading bullets,1
Like them freaks be spreading cooties,1
"So look here niggas, I'm hunting Red October",0
I said my shit and ran my lyrics and now my verse is over,0
[Hook],0
There's only so much time left in this crazy world,1
"I'm just crumblin' erb, I'm just crumblin' erb",1
Niggas killing niggas they don't understand (that's the master plan),1
"I'm just crumblin' erb, I'm just crumblin' erb",1
[Verse 3: Big Boi],0
Wooo! Big Boi,0
"Got a Tampa Nugget blunt box, it's empty",1
That's where the erb be dropping,0
"It's simply marvelous, time is ticking",0
But some of that time when I be laying vocals in the Dungeon,1
Sugar Bear and Mone be smoking ounces like it ain't nothing,1
"It ain't shit to take another hit, so hit it",1
"Of the cannabis sativa weed reefer, yeah, smoke shit",1
It's all day e'ery day 'til they label me deceased,0
"So fire up another one and smoke out and fuck the world, peace",0
[Verse 4: André 3000],0
We is gonna smoke out until we choke out,1
"Like some merry men, cowards I be buryin'",0
"Coming around my shop with that, see, nigga, you gets nothing",0
"Just like DJ do the cutting, I be having your posse ducking",0
"Nothing but King Shit, I am asking, sucka, can you hang?",1
That player with the pepper throwing salt off in your game,1
"Sprinkle sprinkle, motherfucker, don't be crying on me",0
"That southern cess be in my chest until I'm chillin' in peace, yeah",1
[Hook],0
There's only so much time left in this crazy world,1
"I'm just crumblin' erb, I'm just crumblin' erb",1
Niggas killing niggas they don't understand (that's the master plan),1
"I'm just crumblin' erb, I'm just crumblin' erb",1
[Verse 5: Big Boi],0
"Ah, shit now",0
Coming in like two fat hoes sitting off on Corn Flakes,0
Dropping these things like French fries in hot grease,0
"Big Gipp, Goodie Mob, P.A., OutKast",0
"The J-O-I, just to let y'all niggas know",0
"Forever pimping, never slipping, that's how it is",0
"That how it's gon' be, that's how it was in the past",0
"That's how it's gon' be in the futures, nigga",0
"It's all day everyday, so what you wanna do with it?",0
"Bring that shit on, know what I'm saying? Yeah",0
[Hook],0
There's only so much time left in this crazy world,1
"I'm just crumblin' erb, I'm just crumblin' erb",1
Niggas killing niggas they don't understand (that's the master plan),1
"I'm just crumblin' erb, I'm just crumblin' erb",1
There's only so much time left in this crazy world,1
"I'm just crumblin' erb, I'm just crumblin' erb",1
Niggas killing niggas they don't understand (that's the master plan),1
"I'm just crumblin' erb, I'm just crumblin' erb",1
There's only so much time left in this crazy world,1
"I'm just crumblin' erb, I'm just crumblin' erb",1
