line,annotated
[Couplet 1],0
Dans le bain depuis la naissance donc on veut tout,1
Petite sœur dis-moi pourquoi tu sors court vêtue,1
En temps de guerre on t'emmènerait pas chez l'véto,1
"J'connais la rue, j'fais du rap j'ai du vécu",1
(hey),0
On traine en bande à 3 ou tout seul,0
Je sais plus où j'suis j'ai perdu ma boussole,0
Les coups de feu la nuit ressemblent aux lucioles,0
Les schmitts entourent le tieks comme s'il y a Michael,1
Et dans nos tieksons c'est,0
l'oseille ou le plomb,1
Parce que toute la ville a faim pour un plat [?],0
"T'as pris des tunes, tu commences à sirgro mon con",0
Les petits que tu as vu grandir vont te la mettre dans le fion,0
Et c'est le feu quand un poto est libérable,0
Tu payes sac à vendre c'est normal,0
"Et maman a des problèmes d'oseille, manque de sommeil",0
Moi mon poto j'en dors mal,0
On traine avec jogging délavé (ouais),0
On s'en bat les yecou de la vie (ouais),0
On se rappelle même plus de la veille (ouais),0
Réveille-toi regarde pas dans le vide,0
Moi j'ai écrit mes rêves à la craie,1
Les larmes de la rue l'ont effacé,1
Et je vis toujours avec le cœur froid,1
Depuis que la vengeance est glacée,1
"On n'a pas la fève, moi mes frères mangent les pennes",0
J'suis dans la rue comme l'agent,0
Javier Penna,1
"Et si t'as des couilles, tu as pas besoin d'être gainé",0
"Mental de gagnant, gros si on veut on aura",0
"Pas de place pour la mythomanie, si j'aime pas tes manies",0
Gros parle pas avec moi,0
On a connu la zermi et les rivalités si tu vends plus d'une quette-pla,0
"Devant la juge, cállate",1
Quand la vie te tabasse il y a pas de karaté,0
Jamais voulu abandonner,0
Sème le travail et récolte la qualité (jamais),0
On passe nos vies à papoter,0
Faut agir sinon maman va pas manger,0
Faut vivre avec le danger,0
Faut jouer avec le feu mais sans se faire bruler,0
Libérez mes refrés s'il-vous-plait monsieur,0
On sait tous que cette pute de vie nous malmène,0
Quand tu remplis les pochtar de shit ou de beuh,0
Tu sais que si ça paye pas tu vendras la muerte,0
C'est pas la même et ça me fait de la peine,0
En valca tu réponds même pas aux appels,0
Toi les keufs te craignent parce que tu les saignes,0
Toi les keufs te saignent parce que tu les sèmes,0
C'est Rémy,0
[Pont],0
J'essaye de m'en sortir jamais vendu le mal,1
Les petits te tchek derrière casse ton neiman,1
La vie n'est pas rose on veut l'billet violet,0
Mon cœur à la maison mes sentiments voilés,0
J'essaye de m'en sortir jamais vendu le mal,1
Les petits te tchek derrière casse ton neiman,1
La vie n'est pas rose on veut l'billet violet,0
Mon cœur à la maison mes sentiments voilés,0
[Couplet 2],0
Dans ce son pas de refrain j'veux pas m'arrêter,0
Chez moi c'est la cité ça barreaude en vito,0
Coupe avec les doigts sans rien peser,0
La France faut la baiser mais avant fait des loves,0
"BST qui sait pas, hola qui va là",0
Maintenant pour liquide gros elles font qu'avaler,0
Je respecte les femmes parce que je respecte la mama,0
"On est des chiens méchants, on ne fait pas qu'aboyer",0
"Vécu de poissard, dis-moi qui tient le brassard",1
Donc on va te porte l'œil si t'es celui qui brasse,1
"On a cafard, fait des sous avant le chtar",0
Nique tes 7 ans de malheurs,0
C'est pour tout mes casseurs,0
Bruit de gaz sur une route bétonnée,0
Et quand tu béton tout le monde fait l'étonné,0
Moi j'ai traîné en bas tard qu'est-ce tu connais ?,0
On peut suivre ta voiture si tu as la Rolex,0
On se rend pas compte de la pauvreté,0
Feu rouge un petit lave tes vitres teintées,0
Et ce mec là qui te dit que t'es son refré,0
Tu étais ou quand j'avais 100 abonnés ?,0
Ton pote est en pépé t'as la reba,0
Et tu te dis qu'un beau jour ça sera toi,0
Dans un hall assis sur des escaliers,0
"Tu cherches ton feu, tu sors tout le taildé",0
On n'a pas la fève moi mes frères mangent des pastas,0
Et ça se saurait si l'argent on empestait,0
On veut contrôler le monde demande à peuscoa,0
Dans le secteur quand il y a embrouille ça coupe les lumières,0
"Pas de place pour la mythomanie, si j'aime pas tes manies",0
Gros parle pas avec moi,0
On a connu la zermi et les rivalités si tu vends plus d'une quette-pla,0
C'est Rémy,0
