line,annotated
[Intro: bbno$ &,0
Y2K,0
],0
Did I really just forget that melody?,1
"Naw, na, na, banananananana",1
"Alright, dada dadadada",1
[Chorus: bbno$],0
"When I popped off, then your girl gave me just a little bit of lockjaw",1
"Baby so cold, he from the north, he from the Canada",0
"Bankroll so low, I got nothing else that I can withdraw",0
Ran out the door,0
"I shine my wrist, it go like shashasha, shashasha",0
"I got your bitch singing like lalala, lalala",0
"I shine my wrist, it go like shashasha, shashasha",0
"I got your bitch singing like lalala, lalala",0
How I stride like that,0
[Verse 1: bbno$],0
"Amex, no cap, eight hundred score",1
"They wonder how, how I guap like that",0
I rap my lyrics when I perform,1
"They wonder how, how I stride like that",0
"Married to the grind, I brought my ring",0
"I'm corny, but your girly want the dick",0
"Modest with my jewels, but check the bank",0
"Finally got the money, say my thanks",0
[Chorus: bbno$],0
"When I popped off, then your girl gave me just a little bit of lockjaw",1
"Baby so cold, he from the north, he from the Canada",0
"Bankroll so low, I got nothing else that I can withdraw",0
Ran out the door,0
"I shine my wrist, it go like shashasha, shashasha",0
"I got your bitch singing like lalala, lalala",0
"I shine my wrist, it go like shashasha, shashasha",0
"I got your bitch singing like lalala, lalala",0
How I stride like that,0
[Verse 2: bbno$],0
"Haha, I'm at the bank again",0
"They wonder how, how I guap like that",0
Pink whip with flames all on the side,0
"They wonder how, how I stride like that",0
"Got that Gucci on my body, now she tryna pipe me, woo",0
"Popped a Lucy Loosey Goosey, sussy boy, I keep you cool",0
"Got the paper, went to school",1
Be careful who you callin' a fool,1
"Ayy, ha, ayy",0
[Chorus: bbno$],0
"When I popped off, then your girl gave me just a little bit of lockjaw",1
"Baby so cold, he from the north, he from the Canada",0
"Bankroll so low, I got nothing else that I can withdraw",0
Ran out the door,0
"I shine my wrist, it go like shashasha, shashasha",0
"I got your bitch singing like lalala, lalala",0
"I shine my wrist, it go like shashasha, shashasha",0
"I got your bitch singing like lalala, lalala",0
How I stride like that,0
