line,annotated
[Verse 1:,0
Shiro,0
",",0
Kyron,0
",",0
RA,0
],0
Yeah it's been all goin' down yo,0
Kiera and her big bro,0
Feds plus Kyle all been on the hunt for Shiro,0
But Shiro ain't about,0
He's been missin' like 6 months straight,0
He shuffled to the airport den headed straight to the gate,0
He took Kyla on the plane,0
And he jetted off to Spain,0
Kiera's come to terms with never seeing her again,0
"Older brother's telling her ""it's gonna be okay""",0
But she's numb to the words,0
All she feels is the pain,0
She don't her big brother got Shiro's mum,0
He ain't lettin' her go free until she brings her son,0
"Shiro's got the words, now Shiro's coming back",0
He's rushing to the airport cos he didn't even pack,0
They said they wan't Kyla plus 100k racks,0
And he agreed to it all just to get his mum back,0
Ten hours later Shiro's back and above,0
Only thing that's on his mind is saving his mother,0
Heading to that postcode that they sent him,0
"No mandem, no weapons",0
Just Kyla and the cash,0
He knows it wasn't smart,0
But he's thinking with his heart,0
Plus they told him come alone or his mother's getting clapped,0
"He finally pulls up, they can see dat he's there",0
"He stepped out the car, Kyla sleepin' in the chair",0
He sees a bag of bodies walking in his direction,0
"Shiro's real scared, man he can't even front",0
And as they get closer in deeper inspection,0
"He sees that it's Kiera, her brother and his bunch",0
Kiera sees his face and her body starts to jump,0
"Shiro knows she's pissed, he's preparing for a brunt",0
"As soon as she reaches, she starts to attack",0
Her brother makes it clear that he's not to fight back,0
"And she just started licking him, and kicking him",0
Yelling at while hitting him,0
Older bro said hit him hard,0
But Kiera stopped she ain't listening,0
She sees Kyla in the car,0
She rushes right over and she puts her in her arms,0
"Kyla still asleep, Kiera wakes her up calm",0
Shiro tried to stop her but they dragged him by his arm,0
They took him upstairs,0
His mum was tied up flat to a chair,0
"Soon as he saw, man he rushes over there",0
"I swear if she's hurt, you're all dead I don't care",0
This nigga's gone mad,0
