line,annotated
[Intro: André 3000],0
"1, 2, 3, uh!",0
[Verse 1: André 3000],0
My baby don't mess around,1
"Because she loves me so, and this I know for sure (Uh)",1
But does she really wanna,1
But can't stand to see me walk out the door? (Ah),1
Don't try to fight the feeling,0
'Cause the thought alone is killing me right now (Uh),0
Thank God for Mom and Dad,1
For sticking to together 'cause we don't know how (C'mon),1
[Chorus: André 3000],0
Hey ya! Hey ya!,0
Hey ya! Hey ya!,0
Hey ya! Hey ya!,0
Hey ya! Hey ya!,0
[Verse 2: André 3000],1
"You think you've got it, oh, you think you've got it",0
But “got it” just don't get it 'til there's nothing at all,0
"We get together, oh, we get together",0
But separate's always better when there's feelings involved,0
If what they say is “Nothing is forever”,1
"Then what makes, then what makes, then what makes",1
"Then what makes, what makes, what makes love the exception?",1
"So why oh, why oh, why oh, why oh, why oh",1
Are we so in denial when we know we're not happy here?,1
"Y'all don't want to hear me, you just want to dance",1
[Chorus: André 3000],0
Hey ya! (Uh-oh) Hey ya! (Uh-oh),0
Don't want to meet your daddy,1
Hey ya! (Uh-oh),1
Just want you in my Caddy (Uh-oh),1
Hey ya! (Uh-oh),1
Don't want to meet your mama (Uh-oh),1
Hey ya! Uh-oh,1
Just want to make you cumma (Uh-oh),1
Hey ya! Uh-oh,1
"I'm, I'm, I'm, I'm just being honest (Uh-oh)",1
Hey ya!,1
I'm just being honest,1
[Bridge 1: André 3000],0
"Hey, alright now, alright now, fellas (Yeah?)",0
"Now, what's cooler than being cool? (Ice Cold!)",1
I can't hear ya,0
"I say what's, what's cooler than being cool? (Ice Cold!)",1
"Alright, alright, alright, alright, alright, alright, alright, alright",1
"Alright, alright, alright, alright, alright, alright",1
"Okay now, ladies (Yeah?)",1
"Now, we gon' break this thing down in just a few seconds",0
Now don't have me break this thing down for nothing,0
Now I want to see y'all on your baddest behavior,0
"Lend me some sugar, I am your neighbor",1
"Ah, here we go!",0
[Refrain: André 3000],0
"Shake it, sh-shake it, shake it, sh-shake it (Uh-oh)",1
"Shake it, sh-shake it, Shake it, shake it, sh-shake it (Uh-oh)",1
"Shake it like a Polaroid picture, hey ya!",1
"Shake it, sh-shake it, shake it, sh-shake it",1
"Shake it, shake it (okay), shake it, sugar",1
Shake it like a Polaroid picture,1
[Bridge 2: André 3000],0
Now all the Beyoncés and Lucy Lius,0
"And baby dolls, get on the floor",0
"You know what to do, oh, you know what to do",1
You know what to do,1
[Chorus: André 3000],0
Hey ya! (Uh-oh) Hey ya! (Uh-oh),0
"Hey ya! (Uh-oh) Hey ya! (Uh-oh, hey ya!)",0
"Hey ya! (Uh-oh) Hey ya! (Oh, oh, uh-oh)",0
Hey ya! (Uh-oh) Hey ya! (Uh-oh),0
