line,annotated
[Intro: iann dior],0
"Yeah, yeah, yeah, yeah",0
[Chorus: iann dior],0
"Every time we fuck, got me thinking that you down",0
"When I sober up, it's like you don't come around",0
All I speak is truth and I told ya,0
"If you playin' with me, I'ma show ya",0
"See me goin' up, now she wanna come around",0
"She gon' slow me down, so I left her back in town",0
"I ain't fuckin' wit' yo, on my momma",0
Every time I do it’s full of drama,0
[Verse 1: iann dior],0
You don't like to do what I say,0
I don't like the way that you play,0
"So I'm doin' me, you doing you, I can't lose focus",0
"Smokin' way too much, I think it got me feeling hopeless",0
Rebound off you then it's on to your friends,0
"You the reason why I'm doggin', how can I pretend",0
One step back just to see the real you,0
"Love nowadays, swear on me it'll kill ya",0
Come on hop in my whip,0
We gon' take a trip to a place that you've never seen before,0
"Take this here, get yo fix",0
All you need is one rip and you go,0
Now you can go,0
"It's 361, if they don't feel you they gon' put you on a t-shirt",0
"Ballin', I've been ballin'",0
You would think a nigga's knees hurt,0
"Ain't nobody stoppin' my shine, you are so fine",0
A damn waste of my time,0
[Chorus: iann dior],0
"Every time we fuck, got me thinking that you down",0
"When I sober up, it's like you don't come around",0
All I speak is truth and I told ya,0
"If you playin' with me, I'ma show ya",0
"See me goin' up, now she wanna come around",0
"She gon' slow me down, so I left her back in town",0
"I ain't fuckin' wit' you, on my momma",0
Every time I do it's full of drama,0
[Verse 2: PnB Rock],0
"I was like wait, wait, wait get the fuck up outta my face",0
"Hold up, ay, ay, ay girl you know I need my space (Hold up, yeah)",0
"Every time I'm with you, it's some drama",0
Girl I'm mad I let you meet my momma,0
Who you think you foolin' (Foolin'),0
"You got me confused, girl",0
"I don't like none of these goofs, aye (Goofs)",0
You must think I'm stupid,0
"Bitch you think I'm gonna let you use me, aye",0
It's always a story,0
And you twistin' like in a Rubik's (Bitch),0
What you saying?,0
I ain't yo man,0
Don't play no games,0
Tell 'em my plans,0
"Hop in a coupe, just me and you, we in a Benz",0
"'Cause you a vroom, gotta make room, we're comin' in (Skrt)",0
[Bridge: PnB Rock],0
I just be doing the dash (Dash),0
"I don't slow down, we done crash",0
We're livin' life too fast (Fast),0
"Yeah, eh, eh, eh (Yeah, eh, eh, eh)",0
I really thought it would last (Last),0
I was just moving too fast (Fast),0
"Had to put you in the past (Yeah, bitch!)",0
"Yeah, yeah, eh",0
[Chorus: iann dior &,0
PnB Rock,0
],0
"Every time we fuck, got me thinking that you down",0
(That you down),0
"When I sober up, it's like you don't come around",0
(Come around),0
All I speak is truth and I told ya,0
(Told ya),0
"If you playin' with me, I'ma show ya",0
(Show ya),0
"See me goin' up, now she wanna come around (Come around)",0
"She gon' slow me down, so I left her back in town",0
(Back in town),0
I ain't fuckin' wit' you on my momma (Momma),0
Every time I do it's full of drama (Drama),0
