line,annotated
[Intro],0
"U, ništa se nisam načadio",0
"Ej, mnogo slaba ova vutra u poslednje vreme",0
"Il' sam ja malo ojačao, aha",0
"U, u, u, u, u",0
[Chorus],0
U Kali u Holivud (u),0
U Barsi u Gotiku (u),0
U BG-u u trendingu (u),0
Na Balkanu u trendingu (u),0
Ja ne vidim prepreku (u),0
Ja predstavljam prepreku (u),0
Bejzbolka je u gepeku (u),0
Ja ne volim prepirku,0
[Verse 1],0
"Kad te vidim ima glavu da ti slomim (pa, pa)",0
"Kroz život ponosno se krećem, najjače da vas se bojim",0
Dok i meni nije išlo svi smo bili dobri,0
"A sada Dza je na bitu, a miks-masteruje Coby",0
"Mi smo Gassivity (gas, gas), radimo na agresiviti (gas, gas)",0
"Za ovu scenu smo spasiviti, šta sve nismo preživeli",0
A mnogo jako smo ga živeli (u) i sve smo vas nadživeli,0
Sad sa braćom živelim jer više nismo dileri (u),0
[Chorus],0
U Kali u Holivud (u),0
U Barsi u Gotiku (u),0
U BG-u u trendingu (u),0
Na Balkanu u trendingu (u),0
U Kali u Holivud (u),0
U Barsi u Gotiku (u),0
U BG-u u trendingu (pazi sad) (u),0
"Na Balkanu u trendingu (gas, gas)",0
[Verse 2],0
"Eto vam ga sneak diss tužna braćo, ej",0
A kad god ste jeli sa mnom zna se ko je ručak plać'o,0
"I uvek hed i lajne, sad je Suki headliner",0
"Imam loše vesti brale, idem na sve festivale",0
"U, jer ja sam Suki i brz sam k'o Suzuki",0
"Brm, brm od svih vas mnogo luđi (brm, brm)",0
"Od svih vas mnogo tvrđi, brm, brm u trepu ja sam Dr Mr",0
Oću novi BMW da u njega sipam BMB,0
"Ribi šaljem u DM, rep ode u PM, ZGNG (ej)",0
"Zaljavao sam mng, a tebe hapse 10 g",0
Još spominješ nameštaljku (u),0
Ja u indžo smotam desetku (u),0
"Jebem, jebo sam i jebaću",0
"Jebem, jebo sam i jebaću",0
"Jebem, jebo sam i jebaću",0
[Chorus],0
U Kali u Holivud (u),0
U Barsi u Gotiku (u),0
U BG-u u trendingu (u),0
Na Balkanu u trendingu (u),0
U Kali u Holivud (u),0
U Barsi u Gotiku (u),0
U BG-u u trendingu (u),0
Na Balkanu u trendingu (u),0
