line,annotated
[Intro],0
"Ooh, I don't want I don't need I can't stand no minute man",1
I don't want no minute man,1
"Ooh, here's your chance be a man take my hand understand",1
I don't want no minute man,1
"Ooh, ooh, ooh, ah, ah, ooh, ooh, ah",0
[Verse 1],0
"Boy I'mma make you love me, make you want me",0
"And I'mma give you some attention, tonight (Shut up!)",0
"Now follow my intuitions, what you're wishin'",0
"See I'mma keep you up all night (all night), for a long time",0
So start countin' away,0
[Hook],0
"Break me off, show me what you got",1
"Cause I don't want, no one minute man",1
"Break me off, show me what you got",0
"Cause I don't want, no one minute man",0
"Break me off, show me what you got",0
"Cause I don't want, no one minute man",0
"Break me off, show me what you got",0
"Cause I don't want, no",0
[Verse 2],0
"Tonight I'mma give it to you, throw it to you",0
"I want you to come prepared, ohh yeah (Oh yes)",0
"Boy it's been a long time, a crazy long time",0
"And I don't want no minute man, and that's real",0
Give it to me some more,0
[,0
Hook,1
],0
"Break me off, show me what you got",0
"Cause I don't want, no one minute man",0
"Break me off, show me what you got",0
"Cause I don't want, no one minute man",0
"Break me off, show me what you got",0
"Cause I don't want, no one minute man",0
"Break me off, show me what you got",0
"Cause I don't want, no",0
[Verse 3: Ludacris],0
It's time to set your clock back bout as long as you can,1
"I stop daylight, it's Ludacris the maintenance man",1
"Get your oil changed, I check fluids and transmission",1
"You one minute fools, you wonder why y'all missin",1
On the back of milk cartons and there's no reward,1
"No regards,",0
close but it's no cigar,1
"A hard head make a soft ass, but a hard dick make the sex last",1
I jump in pools and make a big splash,1
"Water overflowin, so get your head right",0
It's all in your mind punk so keep your head tight,0
Enough with tips and advice and thangs,0
"I'm big dog,",0
havin women seein stripes and thangs,1
"They go to sleep, start snorin, countin sheep and shit",0
"They so wet, that they body start to leak and shit",0
"Just cause I'm an all-nighter, shoot all fire",0
"Ludacris, balance and rotate all tires",0
[Bridge],0
"Ooh, I don't want I don't need I can't stand no minute man",0
I don't want no minute man,0
"Ooh, here's your chance be a man take my hand understand",0
I don't want no minute man,0
[Hook],0
"Break me off, show me what you got",0
"Cause I don't want, no one minute man",0
"Break me off, show me what you got",0
"Cause I don't want, no one minute man",0
"Break me off, show me what you got",0
"Cause I don't want, no one minute man",0
"Break me off, break me off, break me off",0
"Cause I don't want, no one minute man",0
[Verse 4: Trina],0
You know lil' mama ain't with that quick shit,1
You better break me off stiff tongue or stiff dick,1
"One minute, two minutes, three minutes",0
"Hell naw, to please me you gotta sleep in it",0
I see you talk a good game and you play hard,0
"But if I put this thing on ya, can you stay hard?",1
"If not, you better keep your day job",1
Cause I'm looking for a man to make me say God,0
I'm off glass and you know this,0
I'll work your ass out like aerobics,0
So baby stay focused,0
Start off slow and then speed it up,0
"Baby show me what you got, is you a G or what?",0
If you can't beat it up then eat it up,1
"Put a cherry on top, whip cream it up, What?",0
[Outro],0
"Break me off, show me what you got",0
"Cause I don't want, no one minute man",0
"Break me off, show me what you got",0
