line,annotated
[Sample: Big Data],1
You understand I've got a plan for us,0
I bet you didn't know that I was dangerous,0
"It must be fate, I found a place for us",0
I bet you didn't know that I was dangerous,0
[Verse 1: Left Boy],0
You don't wanna fuck around with me,0
You're talkin' to a goddamn god,0
"Born and raised in the Vienna,",0
"rap' doch Deutsch, baby (wooh, not)",1
But I do come through with that one-two step,0
"R-rackity club I ain't fucked up yet, yeah",0
Give me that mic baby,0
"One, two checks",0
30k all day when we play these sets,0
"Baby, you can get what you want, yeah",0
"Daddy's goin' real, real strong",0
Can't fuck with the fam 'cause we so on,0
"In the lights of the gigs, we can hold on",0
"Yeah, been there, done that, L-E-F-T on a real big comeback",0
"Oh, yeah, yeah, yeah, you want that?",0
[Sample: Big Data],1
You understand I've got a plan for us,0
I bet you didn't know that I was dangerous,0
"It must be fate, I found a place for us",0
I bet you didn't know that I was dangerous,0
[Verse 2: Left Boy],0
"Dangerous, ooh! That sounds good, yeah",0
"Talk to me baby, like I'm your dude",0
"'Cause right now, I'm in your hood",0
"In your house, in your bed, in your sheets",0
"Hey, DJ, spin that tune",0
"If you don't fuck with us, then motherfuck you",0
"Made Jour Label, that's the crew",0
Nobody does it like we do,0
Step in my zone and it's (danger),0
Bring that motherfuckin' house,0
down,1
Come through dress like space ranger,1
"Oh, there's a new sheriff i",1
n town,0
"Ah, blood on the dancefloor",0
Or tryin' to get in the back door,0
"Let them all in, it's alright",0
Party like we're all going to die tonight,0
[Bridge],0
Party like we're all going to die tonight,0
Party like we're all going to die tonight,0
[Outro],0
"Dangerous, ooh! That sounds good, yeah",0
"Talk to me baby, like I'm your dude",0
"'Cause right now, I'm in your hood",0
"In your house, in your bed, in your sheets",0
"Hey, DJ, spin that tune",0
"If you don't fuck with us, then motherfuck you",0
"Made Jour Label, that's the crew",1
Nobody does it like we do,0
