line,annotated
[Verse 1],0
"Bite my tongue, bide my time",0
Wearing a warning sign,0
Wait 'til the world is mine,0
Visions I vandalize,0
Cold in my kingdom size,0
Fell for these ocean eyes,1
[Chorus],0
You should see me in a crown,1
I'm gonna run this nothing town,1
Watch me make 'em bow,1
One by one by one,1
One by one by,1
You should see me in a crown,1
Your silence is my favorite sound,1
Watch me make 'em bow,1
One by one by one,1
One by one by one,1
[Verse 2],0
"Count my cards, watch them fall",1
Blood on a marble wall,1
I like the way they all scream,0
Tell me which one is worse,0
Living or dying first,0
Sleeping inside a hearse (I don't dream),0
[Bridge],0
"You say, ""Come over, baby",0
"I think you're pretty""",0
"I'm okay, I'm not your baby",0
If you think I'm pretty,0
[Chorus],0
You should see me in a crown,1
I'm gonna run this nothing town,1
Watch me make 'em bow,1
One by one by one,1
One by one by,1
You should see me in a crown,1
Your silence is my favorite sound,1
Watch me make 'em bow,1
One by one by one,1
One by one by one,1
[Instrumental Break],0
[Chorus],0
Crown,1
I'm gonna run this nothing town,1
Watch me make 'em bow,1
One by one by one,1
One by one by,1
"You should see me in a crown (You should see me, see me)",1
"Your silence is my favorite sound (You should see me, see me)",1
Watch me make 'em bow,1
One by one by one,1
One by one by one,1
