line,annotated
[Intro],0
Oh!,1
"Oh, I think I win a lotto",1
Can you believe me brother?,1
Like for real,1
"Oh, I think I win a lotto",1
Can you believe me brother?,1
"Like for real, man, ну блять",1
[Verse 1],0
Why have abs when you can have kebabs?,1
"No Houston trap, but only hot Russian raps",1
One stripe in the night make me feel alright,1
Three stripes on my body make my swag real tight,1
"And people ask, why I do so much narcotics",1
'Cause it puts my mind straight in a tropics,1
"While I'm in the ghetto, eating soup with my chopsticks",1
"Motherfucker, what?",1
[Hook],0
"Oh, I think I win a lotto",1
"Oh my God, can you believe me brother?",1
"All I do is success, smooth as butter",1
"Attractive to the bees, they wanna smell my flower – oh my God, eh",1
"Fuckin' with no rubber with my lady, no problem",1
Cleaner than the rubber,1
"She, she no skinny model",1
She a shuttle,1
"Oh, I think I win a lotto",1
Can you believe me brother?,1
"Tonight I take double, cork from the bottle",1
All I do is sin ,1
"but God gave me halo, huh",1
"Fuck you doin', think we playin'",1
"Everything I do is amazin', amazin', amazin', huh",1
[Verse 2],0
"Dirty motherfucker, but I look so clean",1
Hustler spirit all's paid by my dreams,1
"Take a kaleidoscope, I want you to see what I see",1
"Call me lumberjack, 'cause I smoke trees",1
They say I'm really good in the things I do,0
"I don't make myself, I don't think like you, I don't dress like you",1
"I smell like me, no piss perfume, no boys like me",0
No boys like me,0
[Chorus],0
"Oh, I think I win a lotto",1
Can you believe me brother?,1
"My brother, my brother, my brother, my brother",1
"Oh, I think I win a lotto",1
Can you believe me brother?,1
"My brother, my brother, my brother, my brother",1
