line,annotated
[Intro: Gucci Mane],0
Zaytoven,0
"Gucci Mane, Gucci Mane, Gucci Mane, Gucci Mane, Gucci Mane, Gucci (Yeah)",0
"Wizop, the Wizop, the Wizop, the Wizop, the Wizop, the (Wop)",0
"Gucci, the Gucci, the Gucci, the Gucci, Guwop and the Gucci (Wop)",0
"(Hah, it's Gucci)",0
[Verse 1: Gucci Mane],0
"God keep coverin' me with drip, I think he tryna smother me (On God)",0
"They stopped me at the border, had too many felonies",1
"I'm splashin', I ain't even drippin' (Splashin')",0
"Laughin', I ain't even trippin' (Haha)",0
"I'm crashin', I ain't even dissin' (Crash)",0
"Heard you drop some', I ain't even listen",0
"No one realer, triller, street gorilla",0
I pull up like Chauncey Billups,1
"Nigga don't gas me, I don't need a fill up",0
Pick her up and make her suck my dick 'til she hiccup,0
Wop lookin' slim like a bicycle rim,0
"But his bank obese, and the pockets on chubby",0
He'll play head coach just like Lovie,1
"Thuggin' in public, these hoes love it",0
"I double and triple, quadruple your budget",0
Baseball money like David Justice (Money),1
"Whole load sold, I ain't even touched it",0
"Underarm kush, damn, the room so musty",0
"Most of you rappers all style, no substance",0
"Big old rocks on, they disgust me (Burr)",0
Niggas talk but never touch me (Nah),0
Broke haters can't tell me nothin',0
[Verse 2: Meek Mill],0
Fuck 'em (Who? Who? Who? Who?),0
"Yeah, this that Meek Mill, Gucci Mane (Gucci Mane)",0
Young niggas swingin' through F&Ns,0
They gon' come right back to you like a boomerang (Brr),0
"Louis and Saint Laurent drip, ooh (Drip)",0
Pimp on these bitches like Pootie Tang (Pimpin'),0
He wanna beef 'bout a bitch,0
"But we all fuckin' her, so he don't know who to blame",0
"She wanna check from me, huh (Check)",0
"She got a check for me, huh (Check)",0
"Fuckin' the two baddest bitches off Instagram, they on that ecstasy, hey",0
"Diamonds like Voss, and I got the sauce, I mix up the recipe, woah",0
"'Fore all this rappin' shit, I was a trapper, the plug gon' invest in me, woah",0
"Jumped off the porch, I got a Porsche",0
"Too many hitters, they can't extort",0
"I take a mil' to the table, no fork",0
Then split it up with my dawg like divorce,0
"They shot at us, it was by force",0
"We shot at them, they went to court",0
I don't wan' be with these niggas no more,0
I can't even beef with these niggas no more,0
Shorty said she only fuck trappers (Trappers),0
End up fuckin' with a rapper (For real?),0
"Damn, bitch, how you go backwards? (Damn)",0
Diamonds on froze like Alaska (Freezin'),0
That ain't even none of my business (Business),0
Put your face down and your ass up (Face down),0
I ain't preachin' to you like the pastor,0
"I'ma keep runnin' these bands up, yeah",0
[Interlude: Gucci Mane &,0
Meek Mill,0
],0
"Bands up, bands up, bands up, bands up",0
"Bands up, bands up, bands up, bands up",0
"All these diamonds on me make me handsome
Shawty fuckin' on me like a dancer",0
"Bands up, bands up, bands up, bands up",0
"Bands up, bands up, bands up, bands up",0
"Went from a trapper to rapper
Damn, bitch, how you go backwards?",0
(Hah),0
[Outro: Gucci Mane],0
"Wow, I thought I was proud of you, but I take it back",0
You went out sad,0
Where your whips at? Where your titles at? Huh?,0
Where your shooters at?,0
"Thought you had a plug, but you had a scrub",0
Damn,0
